group_id,point_id,x,y,z,rx,ry,rz,speed,comment
105,296,-1.905760071,-0.526436225,-0.423483809,-3.103840447,0.128598099,0.286421506,80,
105,297,-1.905760071,-0.496595916,-0.420669074,-3.108536312,0.141064286,0.231055404,80,
105,298,-1.905760071,-0.467403827,-0.413754514,-3.128787551,0.146394378,0.087545432,80,
105,299,-1.905760071,-0.438308395,-0.406447717,3.140370061,0.143609422,-0.008542329,80,
105,300,-1.905760071,-0.4087473,-0.401364431,-3.139965945,0.147792263,0.010887435,80,
105,301,-1.905760071,-0.378831491,-0.399598882,-3.119366427,0.183254005,0.121069745,80,
105,302,-1.905760071,-0.3488471,-0.399979706,-3.05258592,0.220681321,0.387095617,80,
105,303,-1.905760071,-0.318854919,-0.399923583,-3.102817848,0.156209279,0.244324215,80,
105,304,-1.905760071,-0.28886597,-0.399112836,-3.101164874,0.15325659,0.258843371,80,
105,305,-1.905760071,-0.261271821,-0.389157223,-3.068296537,0.197814661,0.357077235,80,
105,306,-1.905760071,-0.234826977,-0.375013257,-3.026561178,0.231221603,0.46654182,80,
105,307,-1.905760071,-0.207270622,-0.363237628,-2.944683264,0.278623597,0.627562204,80,
105,308,-1.905760071,-0.178619629,-0.354346938,-3.128291305,0.098602684,0.134256377,80,
105,309,-1.905760071,-0.150814727,-0.34312428,-2.904735027,0.217592559,0.841126287,80,
105,310,-1.905760071,-0.12369072,-0.330468761,-2.941946228,0.187400972,0.826635649,80,
105,311,-1.905760071,-0.098293425,-0.316787012,-3.129091536,0.083935637,0.14800492,80,
105,312,-1.905760071,-0.088362122,-0.293612894,-2.995203321,0.228830897,0.576031289,80,
105,313,-1.935760071,-0.089754982,-0.294751365,-3.065704614,0.172824581,0.416073706,80,
105,314,-1.935760071,-0.101667848,-0.322099736,-3.092191236,0.146499656,0.326421144,80,
105,315,-1.935760071,-0.128976712,-0.333591652,-3.10469941,0.14668487,0.247192697,80,
105,316,-1.935760071,-0.156040274,-0.346496455,-3.099863656,0.147761385,0.276015712,80,
105,317,-1.935760071,-0.184179515,-0.356869685,-3.070370504,0.176914147,0.385085326,80,
105,318,-1.935760071,-0.212424156,-0.366913278,-3.1132303,0.158897207,0.175449055,80,
105,319,-1.935760071,-0.238774419,-0.381200249,-3.139646267,0.124103813,0.015694096,80,
105,320,-1.935760071,-0.264835939,-0.396011357,3.141021361,0.096698302,-0.005974363,80,
105,321,-1.935760071,-0.294065301,-0.400275271,-3.139279294,0.114295141,0.020275166,80,
105,322,-1.935760071,-0.324052129,-0.401163538,-3.121029562,0.122324291,0.166938027,80,
105,323,-1.935760071,-0.354045397,-0.400697824,-3.106027345,0.127052729,0.27374357,80,
105,324,-1.935760071,-0.384031517,-0.401169652,-3.108312754,0.117096338,0.277581553,80,
105,325,-1.935760071,-0.413815859,-0.404261749,-3.126609156,0.135037038,0.110442409,80,
105,326,-1.935760071,-0.44319663,-0.410200341,-3.129919262,0.115214844,0.099908521,80,
105,327,-1.935760071,-0.472385248,-0.417127079,-3.133943919,0.104622225,0.073117351,80,
105,328,-1.935760071,-0.501809863,-0.422549177,-3.134472938,0.105799011,0.067324903,80,
105,329,-1.935760071,-0.531728671,-0.424746018,-3.135242083,0.10639641,0.059731193,80,
105,330,-1.935760071,-0.561640878,-0.427029011,-3.13591305,0.10705345,0.053106955,80,
105,331,-1.935760071,-0.591573867,-0.429032876,-3.136577183,0.107648941,0.046648399,80,
105,332,-1.935760071,-0.621513877,-0.430923764,-3.137376956,0.108059745,0.039069228,80,
105,333,-1.935760071,-0.65147421,-0.432460596,-3.137879783,0.108559362,0.034255441,80,
105,334,-1.935760071,-0.681444158,-0.433800359,-3.138534347,0.10901935,0.028101636,80,
105,335,-1.935760071,-0.711420625,-0.434985246,-3.139103446,0.109239738,0.02282868,80,
105,336,-1.935760071,-0.741403954,-0.435977723,-3.139784252,0.10956336,0.016537417,80,
105,337,-1.935760071,-0.77139082,-0.436865327,-3.140222806,0.109682785,0.012513493,80,
105,338,-1.935760071,-0.801381066,-0.437611937,-3.140869966,0.104577813,0.006722952,80,
105,339,-1.935760071,-0.83137499,-0.43821563,-3.141567268,0.088762446,0.000272457,80,
105,340,-1.935760071,-0.861370925,-0.438684213,3.14040102,0.10791745,-0.010949642,80,
105,341,-1.935760071,-0.891369189,-0.439006883,3.140209946,0.10968959,-0.012630033,80,
105,342,-1.935760071,-0.92136781,-0.439288005,3.139632971,0.109563151,-0.017920294,80,
105,343,-1.935760071,-0.951366947,-0.439402252,3.139081508,0.109207216,-0.023036403,80,
105,344,-1.935760071,-0.981366136,-0.439244719,3.138360162,0.10895885,-0.029718604,80,
105,345,-1.935760071,-1.011364664,-0.438951241,3.137769051,0.10842736,-0.035320284,80,
105,346,-1.935760071,-1.041362893,-0.438625279,3.137093803,0.107996954,-0.041714851,80,
105,347,-1.935760071,-1.071358202,-0.438109575,3.136351507,0.107436234,-0.048839493,80,
105,348,-1.965760071,-1.066219196,-0.438358772,3.135650346,0.106805983,-0.055686156,80,
105,349,-1.965760071,-1.036223027,-0.438819612,3.134817218,0.106262182,-0.063795849,80,
105,350,-1.965760071,-1.006224903,-0.439155096,3.134176921,0.104800902,-0.070775428,80,
105,351,-1.965760071,-0.976226199,-0.439428979,3.133865155,0.10465496,-0.073817278,80,
105,352,-1.965760071,-0.946227216,-0.439253003,3.128050819,0.119527336,-0.111710756,80,
105,353,-1.965760071,-0.916228197,-0.439398224,3.132788547,0.124762645,-0.070392251,80,
105,354,-1.965760071,-0.886229753,-0.439097939,3.106652349,0.121262202,-0.281237818,80,
105,355,-1.965760071,-0.8562316,-0.438765068,3.109110363,0.123261097,-0.258257568,80,
105,356,-1.965760071,-0.826236341,-0.438254103,3.123833511,0.121654527,-0.145209142,80,
105,357,-1.965760071,-0.796242819,-0.437630868,3.139008276,0.114391028,-0.022629342,80,
105,358,-1.965760071,-0.766253562,-0.436845704,-3.139878906,0.109167516,0.016099633,80,
105,359,-1.965760071,-0.736267588,-0.435928754,3.139104482,0.124588618,-0.019992758,80,
105,360,-1.965760071,-0.706285786,-0.434893502,3.066541701,0.188205285,-0.380556675,80,
105,361,-1.965760071,-0.676310889,-0.433671204,3.075281463,0.174528706,-0.365220395,80,
105,362,-1.965760071,-0.646342796,-0.432292285,3.107540012,0.13820712,-0.242363015,80,
105,363,-1.965760071,-0.616382598,-0.430751375,3.101688407,0.148078764,-0.264372776,80,
105,364,-1.965760071,-0.586436693,-0.428958317,3.080025529,0.159494174,-0.369942618,80,
105,365,-1.965760071,-0.556491861,-0.427139783,3.047729465,0.186721358,-0.469121868,80,
105,366,-1.965760071,-0.52656904,-0.424996027,2.985939966,0.228969522,-0.604923891,80,
105,367,-1.965760071,-0.496648461,-0.422818625,3.12209345,0.099720634,-0.19049905,80,
105,368,-1.965760071,-0.46714269,-0.417645135,2.941946228,0.187400972,-0.826635649,80,
105,369,-1.965760071,-0.437948522,-0.410741068,2.982270473,0.141306597,-0.851127165,80,
105,370,-1.965760071,-0.408518849,-0.404988967,3.128309653,0.082025115,-0.160096367,80,
105,371,-1.965760071,-0.378749456,-0.401719515,3.039776089,0.174984325,-0.530568036,80,
105,372,-1.965760071,-0.348766159,-0.401205475,3.068198643,0.170615255,-0.408235061,80,
105,373,-1.965760071,-0.318773929,-0.401777223,3.093390567,0.145096002,-0.321866593,80,
105,374,-1.965760071,-0.288785917,-0.400929663,3.114260206,0.10638681,-0.251997378,80,
105,375,-1.965760071,-0.2593983,-0.397197742,3.105116118,0.119068346,-0.297759491,80,
105,376,-1.965760071,-0.233581275,-0.381936698,3.064271841,0.178201356,-0.411869251,80,
105,377,-1.965760071,-0.207583115,-0.367002551,3.086764611,0.180786631,-0.295284884,80,
105,378,-1.965760071,-0.179759502,-0.355836378,3.13755055,0.117545946,-0.033201994,80,
105,379,-1.965760071,-0.151817667,-0.344977238,-3.139516321,0.092768643,0.022612706,80,
105,380,-1.965760071,-0.125016209,-0.331518267,3.140179378,0.11385223,-0.012427921,80,
105,381,-1.965760071,-0.099377604,-0.317982583,3.127281881,0.120642457,-0.118256328,80,
105,382,-1.965760071,-0.089749269,-0.294255289,3.11046665,0.121029336,-0.252417392,80,
105,383,-1.995760071,-0.089743557,-0.293759212,3.109659793,0.113904894,-0.273981387,80,
105,384,-1.995760071,-0.101803685,-0.321043722,3.117968624,0.115087628,-0.203005766,80,
105,385,-1.995760071,-0.128790811,-0.333231282,3.133416935,0.106281808,-0.076887424,80,
105,386,-1.995760071,-0.155538259,-0.346792293,3.134050571,0.103976106,-0.072537294,80,
105,387,-1.995760071,-0.183681434,-0.357151138,3.134324322,0.105470476,-0.068937665,80,
105,388,-1.995760071,-0.210519268,-0.370423404,3.135131772,0.106272774,-0.060835535,80,
105,389,-1.995760071,-0.235853706,-0.386464511,3.1358299,0.106970377,-0.053924369,80,
105,390,-1.995760071,-0.262156477,-0.400325213,3.136494147,0.107584551,-0.047447957,80,
105,391,-1.995760071,-0.29213264,-0.401507956,3.137230128,0.108043054,-0.04043513,80,
105,392,-1.995760071,-0.32212624,-0.401926667,3.138031103,0.108663538,-0.03283127,80,
105,393,-1.995760071,-0.352117957,-0.401298602,3.138376296,0.108973282,-0.029566202,80,
105,394,-1.995760071,-0.382099211,-0.402355873,3.13928198,0.109339682,-0.02117407,80,
105,395,-1.995760071,-0.411765249,-0.406715029,3.139600409,0.10954899,-0.018220603,80,
105,396,-1.995760071,-0.441053257,-0.413168441,3.14018076,0.109779292,-0.012885987,80,
105,397,-1.995760071,-0.470339296,-0.419668168,-3.141488819,0.097617648,0.001064117,80,
105,398,-1.995760071,-0.500086521,-0.423059369,-3.1415736,0.088010865,0.000205327,80,
105,399,-1.995760071,-0.530005,-0.425268525,3.141530448,0.093018769,-0.000652805,80,
105,400,-1.995760071,-0.559930493,-0.427367264,-3.140086296,0.109607607,0.013770226,80,
105,401,-1.995760071,-0.589870194,-0.429267674,-3.139786288,0.109563661,0.016518761,80,
105,402,-1.995760071,-0.619818549,-0.431020133,-3.138889538,0.109152116,0.024809889,80,
105,403,-1.995760071,-0.649778789,-0.432560838,-3.138575468,0.109034788,0.027720342,80,
105,404,-1.995760071,-0.679747121,-0.433935892,-3.137734354,0.108398575,0.035650431,80,
105,405,-1.995760071,-0.70972237,-0.435151339,-3.137486842,0.108119521,0.038031453,80,
105,406,-1.995760071,-0.739705276,-0.436156987,-3.136707614,0.107759488,0.04539007,80,
105,407,-1.995760071,-0.769690638,-0.43709403,-3.136033786,0.107165249,0.051925594,80,
105,408,-1.995760071,-0.799680993,-0.437840032,-3.135277569,0.106431653,0.059378794,80,
105,409,-1.995760071,-0.829674603,-0.438458703,-3.134458018,0.10576612,0.067486503,80,
105,410,-1.995760071,-0.859671134,-0.438894155,-3.133951341,0.104638887,0.073035194,80,
105,411,-1.995760071,-0.889669525,-0.439204797,-3.133523254,0.105448347,0.07650076,80,
105,412,-1.995760071,-0.919668131,-0.439331982,-3.133060959,0.107511455,0.079338982,80,
105,413,-1.995760071,-0.949667093,-0.439104088,-3.109860221,0.11321602,0.27391349,80,
105,414,-1.995760071,-0.979666054,-0.439353698,-3.1103318,0.115321819,0.26535889,80,
105,415,-1.995760071,-1.009664623,-0.43917896,-3.114828225,0.122747332,0.215261808,80,
105,416,-1.995760071,-1.039663011,-0.438867902,-3.132777849,0.118267021,0.074469295,80,
105,417,-1.995760071,-1.069659189,-0.438408416,3.141446892,0.103049475,-0.001474636,80,
105,418,-2.025760071,-1.067968953,-0.437793656,3.140477644,0.097556225,-0.011535041,80,
105,419,-2.025760071,-1.037972502,-0.438237012,-3.129076962,0.136275896,0.088857833,80,
105,420,-2.025760071,-1.007974163,-0.438552619,-3.056271193,0.179969005,0.445669,80,
105,421,-2.025760071,-0.977975607,-0.438846267,-3.092467499,0.140740271,0.336284338,80,
105,422,-2.025760071,-0.947976763,-0.438954426,-3.116998672,0.100571647,0.240260646,80,
105,423,-2.025760071,-0.917977923,-0.438839339,-3.108465261,0.11906017,0.271812351,80,
105,424,-2.025760071,-0.887979478,-0.438535231,-3.067813417,0.17095094,0.409483653,80,
105,425,-2.025760071,-0.857981128,-0.438220591,-3.037012064,0.186796682,0.514192918,80,
105,426,-2.025760071,-0.827984974,-0.437764519,-2.994891762,0.203208021,0.63202384,80,
105,427,-2.025760071,-0.797990787,-0.437174131,-3.024581002,0.15778663,0.639519298,80,
105,428,-2.025760071,-0.767999496,-0.436468656,-2.982270473,0.141306597,0.851127165,80,
105,429,-2.025760071,-0.738012137,-0.435598098,-3.075314318,0.057178024,0.859972211,80,
105,430,-2.025760071,-0.708027185,-0.434655966,-3.093337183,0.126093008,0.365622683,80,
105,431,-2.025760071,-0.678048689,-0.433523885,-3.054638387,0.147149725,0.536316866,80,
105,432,-2.025760071,-0.648076047,-0.432246114,-3.095809996,0.108747062,0.399021509,80,
105,433,-2.025760071,-0.618110206,-0.430817617,-3.101002376,0.11678492,0.335382939,80,
105,434,-2.025760071,-0.588154162,-0.429199368,-3.116068645,0.101980854,0.24558626,80,
105,435,-2.025760071,-0.558212979,-0.427323527,-3.107329183,0.11652441,0.286387627,80,
105,436,-2.025760071,-0.528287743,-0.425217225,-3.067825392,0.162109763,0.429426054,80,
105,437,-2.025760071,-0.498376032,-0.422917708,-3.096492216,0.151165466,0.290604357,80,
105,438,-2.025760071,-0.468493822,-0.420433529,-3.139064892,0.098829863,0.025655475,80,
105,439,-2.025760071,-0.439189586,-0.414009998,3.139777381,0.093162717,-0.019699791,80,
105,440,-2.025760071,-0.409885369,-0.407597416,-3.140636367,0.09273494,0.010229191,80,
105,441,-2.025760071,-0.380235241,-0.403029961,-3.130133339,0.098719198,0.114409509,80,
105,442,-2.025760071,-0.350286208,-0.401553366,-3.116072943,0.1094743,0.229666279,80,
105,443,-2.025760071,-0.320291625,-0.401746072,-3.110296574,0.112524848,0.27187217,80,
105,444,-2.025760071,-0.290296816,-0.401743076,-3.118013714,0.099395554,0.233143391,80,
105,445,-2.025760071,-0.260323386,-0.400482161,-3.133879747,0.095545695,0.080672811,80,
105,446,-2.025760071,-0.233766658,-0.388116247,-3.133668121,0.101278508,0.07825777,80,
105,447,-2.025760071,-0.20868743,-0.371692212,-3.136036251,0.081838967,0.06775512,80,
105,448,-2.025760071,-0.18246536,-0.357276113,-3.137702435,0.067027369,0.058018338,80,
105,449,-2.025760071,-0.154616757,-0.346215792,-3.138089771,0.067510325,0.051880409,80,
105,450,-2.025760071,-0.127935258,-0.332535451,-3.138472037,0.067950881,0.045928612,80,
105,451,-2.025760071,-0.101325236,-0.319699581,-3.138884887,0.06830146,0.039654811,80,
105,452,-2.025760071,-0.089737844,-0.293263135,-3.139332116,0.068718035,0.032909929,80,
105,453,-2.055760071,-0.089732132,-0.292767059,-3.139602918,0.068979195,0.028862936,80,
105,454,-2.055760071,-0.10218967,-0.319784979,-3.14004433,0.069224068,0.022381093,80,
105,455,-2.055760071,-0.128932975,-0.332763412,-3.140338279,0.069435273,0.018079588,80,
105,456,-2.055760071,-0.155737866,-0.346208144,-3.140760554,0.069546083,0.011973832,80,
105,457,-2.055760071,-0.183028309,-0.358569121,-3.140845561,0.069745128,0.010720378,80,
105,458,-2.055760071,-0.208689111,-0.373993826,3.141393742,0.079599177,-0.002531022,80,
105,459,-2.055760071,-0.233328574,-0.391088447,-3.141384655,0.079307986,0.002651535,80,
105,460,-2.055760071,-0.260946949,-0.400100737,3.140815855,0.069715345,-0.011151415,80,
105,461,-2.055760071,-0.290928379,-0.401156105,3.140617462,0.069524484,-0.014037235,80,
105,462,-2.055760071,-0.320919825,-0.401247603,3.140249726,0.069380705,-0.019371593,80,
105,463,-2.055760071,-0.350912572,-0.401045472,3.139866831,0.069152383,-0.024972614,80,
105,464,-2.055760071,-0.380777503,-0.403367392,3.139456451,0.068838082,-0.031050206,80,
105,465,-2.055760071,-0.410302292,-0.40864234,3.139164303,0.068493437,-0.035469049,80,
105,466,-2.055760071,-0.439692243,-0.414653733,3.138716549,0.068212918,-0.042172128,80,
105,467,-2.055760071,-0.469115979,-0.420289554,3.138322766,0.067794129,-0.048233151,80,
105,468,-2.055760071,-0.499020001,-0.422663428,3.137923564,0.067329046,-0.05448323,80,
105,469,-2.055760071,-0.528946003,-0.424768969,3.137413375,0.067004472,-0.062339067,80,
105,470,-2.055760071,-0.558882912,-0.426700026,3.135962325,0.081846768,-0.068732382,80,
105,471,-2.055760071,-0.588828422,-0.428506541,3.133741593,0.100587958,-0.078070052,80,
105,472,-2.055760071,-0.61878396,-0.430133022,3.134087657,0.095377297,-0.078620866,80,
105,473,-2.055760071,-0.648749074,-0.43157634,3.118213713,0.099343855,-0.231292013,80,
105,474,-2.055760071,-0.678721253,-0.432865246,3.109950103,0.113334433,-0.272886498,80,
105,475,-2.055760071,-0.708699471,-0.434005418,3.118002828,0.115654329,-0.201587158,80,
105,476,-2.055760071,-0.738685023,-0.43492929,3.130114656,0.099091445,-0.113902392,80,
105,477,-2.055760071,-0.768671366,-0.435834422,3.140730497,0.092417871,-0.009244987,80,
105,478,-2.055760071,-0.798663179,-0.436519316,-3.139684759,0.093023191,0.020731805,80,
105,479,-2.055760071,-0.828656931,-0.437131543,3.139046521,0.098722855,-0.025871497,80,
105,480,-2.055760071,-0.858653325,-0.437572285,3.093275581,0.153431857,-0.306224993,80,
105,481,-2.055760071,-0.888651548,-0.437898872,3.070888356,0.165103114,-0.406722498,80,
105,482,-2.055760071,-0.918650013,-0.438200996,3.109208508,0.115363669,-0.273898242,80,
105,483,-2.055760071,-0.948649296,-0.438133365,3.113919153,0.108471798,-0.250299297,80,
105,484,-2.055760071,-0.978648567,-0.438195833,3.105901147,0.110325612,-0.313666556,80,
105,485,-2.055760071,-1.008647103,-0.437900287,3.086152981,0.116114322,-0.446076981,80,
105,486,-2.055760071,-1.03864533,-0.437574116,3.053480107,0.148800872,-0.537251594,80,
105,487,-2.055760071,-1.068641815,-0.437132977,3.118742374,0.082935002,-0.268541834,80,
105,488,-2.085760071,-1.070539701,-0.436264699,3.075314318,0.057178024,-0.859972211,80,
105,489,-2.085760071,-1.04054275,-0.436671684,3.125520347,0.013848971,-0.859626421,80,
105,490,-2.085760071,-1.010544264,-0.436973086,3.106796632,0.091738093,-0.362989177,80,
105,491,-2.085760071,-0.980545434,-0.43718747,3.080732115,0.10277784,-0.534978591,80,
105,492,-2.085760071,-0.950545989,-0.437005019,3.10300152,0.088715326,-0.410696333,80,
105,493,-2.085760071,-0.920546543,-0.437160907,3.116892695,0.076659062,-0.31201281,80,
105,494,-2.085760071,-0.890547637,-0.437009963,3.120613786,0.077847408,-0.263523875,80,
105,495,-2.085760071,-0.860549144,-0.436709242,3.099874705,0.107049799,-0.370574022,80,
105,496,-2.085760071,-0.830551528,-0.436348181,3.079157893,0.134241191,-0.436886953,80,
105,497,-2.085760071,-0.800556961,-0.435777231,3.128006691,0.114546815,-0.115449299,80,
105,498,-2.085760071,-0.770563712,-0.435148427,3.140278635,0.087391977,-0.014926671,80,
105,499,-2.085760071,-0.740575584,-0.434304504,-3.139163392,0.084447315,0.028881586,80,
105,500,-2.085760071,-0.710589201,-0.433404622,3.140723559,0.092441281,-0.009317639,80,
105,501,-2.085760071,-0.680610863,-0.432265614,3.129405653,0.099924225,-0.120035174,80,
105,502,-2.085760071,-0.650638584,-0.430977052,3.116613011,0.111811867,-0.220505568,80,
105,503,-2.085760071,-0.620673384,-0.429533404,3.114062219,0.102681556,-0.262442656,80,
105,504,-2.085760071,-0.590716908,-0.427920289,3.118903997,0.095037808,-0.234180311,80,
105,505,-2.085760071,-0.560775121,-0.426052292,3.137095278,0.06502613,-0.068839791,80,
105,506,-2.085760071,-0.530834036,-0.424181862,3.136876581,0.065535197,-0.071877224,80,
105,507,-2.085760071,-0.500915288,-0.421976101,3.137101919,0.066009699,-0.067979118,80,
105,508,-2.085760071,-0.470990593,-0.419852086,3.137456868,0.067001014,-0.06169502,80,
105,509,-2.085760071,-0.441361243,-0.415640083,3.137972818,0.067374333,-0.053717327,80,
105,510,-2.085760071,-0.411937581,-0.409792523,3.138397793,0.067857778,-0.04708358,80,
105,511,-2.085760071,-0.382525184,-0.403896883,3.138814816,0.068276418,-0.040694652,80,
105,512,-2.085760071,-0.352758566,-0.400586788,3.139266659,0.068614939,-0.033914692,80,
105,513,-2.085760071,-0.322768648,-0.400737368,3.1395584,0.068957085,-0.02951837,80,
105,514,-2.085760071,-0.292771258,-0.400790517,3.140061349,0.069218335,-0.022137193,80,
105,515,-2.085760071,-0.262789237,-0.399752062,3.140302083,0.069425673,-0.018604084,80,
105,516,-2.085760071,-0.233855108,-0.394809852,3.140773748,0.069565725,-0.011780838,80,
105,517,-2.085760071,-0.209341517,-0.377522152,3.14082103,0.069733709,-0.011074149,80,
105,518,-2.085760071,-0.184717838,-0.360395076,3.141333148,0.073801063,-0.003709306,80,
105,519,-2.085760071,-0.158020898,-0.346745984,-3.141573824,0.075612657,0.000391083,80,
105,520,-2.085760071,-0.131249769,-0.333228138,-3.140850863,0.069758262,0.010642213,80,
105,521,-2.085760071,-0.104422709,-0.320275377,-3.140623769,0.0695245,0.013946652,80,
105,522,-2.085760071,-0.090924186,-0.294204974,-3.140351264,0.069444642,0.017889869,80,
105,523,-2.085760071,-0.088376483,-0.290657197,-3.13990462,0.069162258,0.024422832,80,
105,524,-2.115760071,-0.088637627,-0.290177188,-3.139607096,0.068983207,0.028800618,80,
105,525,-2.115760071,-0.101784873,-0.316747693,-3.139221879,0.0685572,0.034596935,80,
105,526,-2.115760071,-0.128408749,-0.329936643,-3.13887548,0.068299521,0.039793544,80,
105,527,-2.115760071,-0.154747877,-0.344206223,-3.138460571,0.067938192,0.046105585,80,
105,528,-2.115760071,-0.180984978,-0.358673946,-3.138073008,0.067490271,0.052143374,80,
105,529,-2.115760071,-0.205133622,-0.376440151,-3.137679473,0.067001165,0.058382262,80,
105,530,-2.115760071,-0.229237839,-0.394261134,-3.137243361,0.066547165,0.065318886,80,
105,531,-2.115760071,-0.258345642,-0.398841346,-3.136885025,0.065720297,0.071565707,80,
105,532,-2.115760071,-0.28832469,-0.39995725,-3.13644156,0.066969501,0.076796597,80,
105,533,-2.115760071,-0.31832022,-0.400059619,-3.134056122,0.076712302,0.096636615,80,
105,534,-2.115760071,-0.348312334,-0.399874224,-3.114595133,0.101167247,0.261268959,80,
105,535,-2.115760071,-0.37800582,-0.403698244,-3.116357651,0.110157675,0.225872788,80,
105,536,-2.115760071,-0.407429918,-0.409534811,-3.124352514,0.105491448,0.161875407,80,
105,537,-2.115760071,-0.436903618,-0.415119688,-3.140353261,0.093681668,0.013169967,80,
105,538,-2.115760071,-0.46664521,-0.418695513,3.14104374,0.094627714,-0.005792343,80,
105,539,-2.115760071,-0.496564251,-0.420894347,-3.141227027,0.082699057,0.004300045,80,
105,540,-2.115760071,-0.526480934,-0.423128642,-3.136686397,0.099076788,0.049072344,80,
105,541,-2.115760071,-0.556421376,-0.425007652,-3.066671812,0.163440985,0.432373522,80,
105,542,-2.115760071,-0.5863709,-0.426746922,-3.087487377,0.123500799,0.413760212,80,
105,543,-2.115760071,-0.616334968,-0.428214737,-3.11764853,0.087904207,0.266200399,80,
105,544,-2.115760071,-0.646301741,-0.429625327,-3.118583139,0.075946858,0.294453285,80,
105,545,-2.115760071,-0.67627521,-0.430884777,-3.107012356,0.086101084,0.382448773,80,
105,546,-2.115760071,-0.706256489,-0.431942954,-3.08741593,0.098388979,0.50401859,80,
105,547,-2.115760071,-0.736241179,-0.432898237,-3.07650191,0.085633742,0.651228187,80,
105,548,-2.115760071,-0.766229924,-0.433718283,-3.113379837,0.013767739,1.117154876,80,
105,549,-2.115760071,-0.796221741,-0.434418153,-3.125520347,0.013848971,0.859626421,80,
105,550,-2.115760071,-0.826216437,-0.434980237,-3.121768271,0.010800318,1.072017615,80,
105,551,-2.115760071,-0.856214945,-0.435279331,-3.094912467,0.065023708,0.623208175,80,
105,552,-2.115760071,-0.886213653,-0.43555773,-3.11490749,0.055277052,0.449928671,80,
105,553,-2.115760071,-0.916212362,-0.435836128,-3.123208231,0.049161953,0.357889424,80,
105,554,-2.115760071,-0.946211469,-0.435864936,-3.128227158,0.049419632,0.264242611,80,
105,555,-2.115760071,-0.976210715,-0.435879665,-3.114486829,0.081688972,0.318305731,80,
105,556,-2.115760071,-1.006209527,-0.435612757,-3.077068882,0.127056999,0.471427616,80,
105,557,-2.115760071,-1.03620834,-0.43534585,-3.072003301,0.14035567,0.462241868,80,
105,558,-2.115760071,-1.066206865,-0.435048524,-3.139954036,0.058472483,0.027910353,80,
105,559,-2.145760071,-1.078949027,-0.433548886,-3.141542959,0.054346668,0.000874028,80,
105,560,-2.145760071,-1.048950349,-0.4338266,-3.141403445,0.045347232,0.004294098,80,
105,561,-2.145760071,-1.018951536,-0.434093507,-3.140271318,0.050061332,0.026215933,80,
105,562,-2.145760071,-0.988952724,-0.434360414,-3.126850662,0.076986322,0.189139081,80,
105,563,-2.145760071,-0.958953911,-0.434627322,-3.123819081,0.086983669,0.20180994,80,
105,564,-2.145760071,-0.928955137,-0.434541701,-3.118638797,0.091622024,0.24563049,80,
105,565,-2.145760071,-0.898956429,-0.434263303,-3.136384155,0.067122024,0.077499613,80,
105,566,-2.145760071,-0.86895772,-0.433984904,-3.136640251,0.066170065,0.074745875,80,
105,567,-2.145760071,-0.838959012,-0.433706506,-3.13688197,0.065714377,0.071618291,80,
105,568,-2.145760071,-0.808960976,-0.433381241,-3.137103101,0.06614094,0.067825691,80,
105,569,-2.145760071,-0.778969336,-0.432673053,-3.137605297,0.06699236,0.059494254,80,
105,570,-2.145760071,-0.748977696,-0.431964865,-3.138016916,0.06742184,0.053026704,80,
105,571,-2.145760071,-0.718992969,-0.431012006,-3.138391121,0.067860655,0.04717995,80,
105,572,-2.145760071,-0.689009885,-0.430004692,-3.140277181,0.036288621,0.036103601,80,
105,573,-2.145760071,-0.65903469,-0.428796068,-3.140585552,0.034364224,0.029309605,80,
105,574,-2.145760071,-0.629069652,-0.427348141,-3.140677721,0.034526061,0.026499402,80,
105,575,-2.145760071,-0.599104614,-0.425900214,-3.14092421,0.03475929,0.019236147,80,
105,576,-2.145760071,-0.569140704,-0.424430322,-3.141023115,0.034888469,0.01632657,80,
105,577,-2.145760071,-0.539194595,-0.422635555,-3.141295659,0.034982618,0.008494136,80,
105,578,-2.145760071,-0.509260542,-0.420647781,-3.141446097,0.03505114,0.004182118,80,
105,579,-2.145760071,-0.479333516,-0.418557107,3.141553182,0.03566261,-0.001111722,80,
105,580,-2.145760071,-0.449434548,-0.416100934,-3.141511578,0.035532039,0.00228769,80,
105,581,-2.145760071,-0.419846898,-0.411446847,3.141192313,0.034928157,-0.011463661,80,
105,582,-2.145760071,-0.39026552,-0.406456569,3.141084128,0.034911758,-0.014568385,80,
105,583,-2.145760071,-0.360770859,-0.401004846,3.140842916,0.03464532,-0.021641667,80,
105,584,-2.145760071,-0.330907912,-0.399382805,3.140736376,0.034586895,-0.024758806,80,
105,585,-2.145760071,-0.300914772,-0.398741299,3.140496235,0.034179668,-0.032075085,80,
105,586,-2.145760071,-0.270925073,-0.398172082,3.140422616,0.034017599,-0.034391716,80,
105,587,-2.145760071,-0.240941114,-0.397191155,3.13986071,0.043280181,-0.03996578,80,
105,588,-2.145760071,-0.214526333,-0.385412726,3.138496224,0.067982411,-0.045552368,80,
105,589,-2.145760071,-0.190920528,-0.366945532,3.138108705,0.067532081,-0.051584304,80,
105,590,-2.145760071,-0.166473753,-0.34972157,3.137710535,0.067027555,-0.057897918,80,
105,591,-2.145760071,-0.139975398,-0.335735582,3.137224917,0.066516025,-0.06562578,80,
105,592,-2.145760071,-0.114259266,-0.320353436,3.136972381,0.065267052,-0.070723612,80,
