group_id,point_id,x,y,z,ra_mean,ra_std,ra_min,ra_max,num_samples,success,execution_message,validated_at
132,79,-0.41542922036206,-0.2248296945477697,0.3928350021331555,0.0835573673248291,0.0,0.0835573673248291,0.0835573673248291,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:47
132,80,-0.4448913434630326,-0.225412754378568,0.3947251243683798,0.08434563875198364,0.0,0.08434563875198364,0.08434563875198364,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:49
132,81,-0.4745001007734333,-0.2258620336238069,0.3968374666614579,0.08310884237289429,0.0,0.08310884237289429,0.08310884237289429,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:51
132,82,-0.5042494444571055,-0.2261829454542077,0.3991693509323445,0.5041152238845825,0.0,0.5041152238845825,0.5041152238845825,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:53
132,83,-0.5271960318181665,-0.2264304204371871,0.4009662459419039,0.08327692747116089,0.0,0.08327692747116089,0.08327692747116089,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:55
132,84,-0.5284067481899533,-0.1964304204371871,0.4012255945477098,0.553494393825531,0.0,0.553494393825531,0.553494393825531,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:57
132,85,-0.4985820421909581,-0.1962615766395711,0.3988898909878792,0.4435780644416809,0.0,0.4435780644416809,0.4435780644416809,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:21:59
132,86,-0.4687573487758378,-0.1960927087743116,0.3965534751452371,0.08287906646728516,0.0,0.08287906646728516,0.08287906646728516,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:01
132,87,-0.4389326661512183,-0.1959238204602317,0.3942163468721844,0.08286416530609131,0.0,0.08286416530609131,0.08286416530609131,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:03
132,88,-0.4091079925232532,-0.1957549153170484,0.3918785060516589,0.1303565502166748,0.0,0.1303565502166748,0.1303565502166748,1,True,"Success (standoff NOT corrected: reading does not follow the motion (frozen sensor / arm not moving / beam off the surface) (err +2.51 mm, 4 steps, travel 2.9 mm))",2026-09-14 16:22:08
132,89,-0.3809454583103031,-0.1960839411975391,0.3903994839271311,0.0832858681678772,0.0,0.0832858681678772,0.0832858681678772,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:11
132,90,-0.3511300212212389,-0.1963443823342266,0.3894031824229566,0.08322477340698242,0.0,0.08322477340698242,0.08322477340698242,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:13
132,91,-0.3213146110191414,-0.1966048467921662,0.3884049600997212,0.5925783514976501,0.0,0.5925783514976501,0.5925783514976501,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:15
132,92,-0.2914992180273774,-0.1968653195558544,0.3874048166884924,0.08279591798782349,0.0,0.08279591798782349,0.08279591798782349,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:17
132,93,-0.261683832567241,-0.197125785608693,0.3864027521418386,0.49432307481765747,0.0,0.49432307481765747,0.49432307481765747,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:19
132,94,-0.2318095403872013,-0.1972576756111427,0.3857793246150756,0.08471816778182983,0.0,0.08471816778182983,0.08471816778182983,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:21
132,95,-0.2018732809286338,-0.197254319391345,0.3855556874199899,0.43129444122314453,0.0,0.43129444122314453,0.43129444122314453,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:23
132,96,-0.1719370231120642,-0.1972509613597511,0.3853319708823761,0.08314311504364014,0.0,0.08314311504364014,0.08314311504364014,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:25
132,97,-0.1420007667877143,-0.1972476015243449,0.3851081749988167,0.1096150279045105,0.0,0.1096150279045105,0.1096150279045105,1,True,"Success (standoff NOT corrected: reading does not follow the motion (frozen sensor / arm not moving / beam off the surface) (err +2.45 mm, 4 steps, travel 10.5 mm))",2026-09-14 16:22:31
132,98,-0.1120645118057985,-0.1972442398931196,0.3848842997662726,0.08371442556381226,0.0,0.08371442556381226,0.08371442556381226,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err +2.87 mm, 2 steps, travel 4.3 mm))",2026-09-14 16:22:35
132,100,-0.0821282580165241,-0.1972408764740766,0.3846603451820825,0.08337914943695068,0.0,0.08337914943695068,0.08337914943695068,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:38
132,102,-0.0521920052700912,-0.1972375112752259,0.384436311243963,0.09364157915115356,0.0,0.09364157915115356,0.09364157915115356,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:40
132,104,-0.0222557534166971,-0.197234144304586,0.3842121979500086,0.0824207067489624,0.0,0.0824207067489624,0.0824207067489624,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:43
132,106,0.004433327889201,-0.1672249113427571,0.3846778730281491,0.5113664269447327,0.0,0.5113664269447327,0.5113664269447327,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:47
132,108,-0.0254733467310226,-0.167229902128344,0.3849046822211287,0.08258938789367676,0.0,0.08258938789367676,0.08258938789367676,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:49
132,110,-0.0553981434333319,-0.1672338846130424,0.3851287583813228,0.09437322616577148,0.0,0.09437322616577148,0.09437322616577148,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:52
132,112,-0.0853229411580382,-0.1672378646340516,0.3853527236531022,0.08383601903915405,0.0,0.08383601903915405,0.08383601903915405,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:54
132,114,-0.1152477401525873,-0.1672418421781131,0.3855765780389987,0.08283942937850952,0.0,0.08283942937850952,0.08283942937850952,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:57
132,115,-0.1451725406644177,-0.1672458172319851,0.3858003215422818,0.21134942770004272,0.0,0.21134942770004272,0.21134942770004272,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:22:59
132,116,-0.1750973429409583,-0.1672497897824422,0.3860239541669593,0.4217773675918579,0.0,0.4217773675918579,0.4217773675918579,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:01
132,117,-0.2050221472296252,-0.1672537598162759,0.3862474759177767,0.08289039134979248,0.0,0.08289039134979248,0.08289039134979248,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:03
132,118,-0.2349469537778188,-0.1672577273202943,0.3864708868002176,0.08275926113128662,0.0,0.08275926113128662,0.08275926113128662,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:05
132,119,-0.2647992845140532,-0.1672717039248693,0.3871592495875763,0.08289426565170288,0.0,0.08289426565170288,0.08289426565170288,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:07
132,120,-0.2946034626760576,-0.167292319840185,0.3881561152232134,0.08267790079116821,0.0,0.08267790079116821,0.08267790079116821,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:09
132,121,-0.324407656958861,-0.1673129189683411,0.3891523308096858,0.08291959762573242,0.0,0.08291959762573242,0.08291959762573242,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:11
132,122,-0.3542118708570145,-0.1673335009073431,0.3901478964531277,0.2995413541793823,0.0,0.2995413541793823,0.2995413541793823,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:14
132,123,-0.383871234615293,-0.1673788099931086,0.3911775783741328,0.08385330438613892,0.0,0.08385330438613892,0.08385330438613892,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:16
132,124,-0.4128787972078829,-0.1671331582182955,0.3925468901844808,0.08328616619110107,0.0,0.08328616619110107,0.08328616619110107,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:18
132,125,-0.4423002475734818,-0.1668356544411913,0.3946391245601585,0.3255072236061096,0.0,0.3255072236061096,0.3255072236061096,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:19
132,126,-0.4720534367303741,-0.166697549447278,0.3969726645989069,0.0825124979019165,0.0,0.0825124979019165,0.0825124979019165,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:22
132,127,-0.5018066604458604,-0.1665594661329152,0.3993053397272932,0.0853276252746582,0.0,0.0853276252746582,0.0853276252746582,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:24
132,128,-0.52961746456174,-0.1664304204371871,0.4014849431535157,0.08085250854492188,0.0,0.08085250854492188,0.08085250854492188,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:25
132,129,-0.5308281809335267,-0.1364304204371871,0.4017442917593214,0.08212566375732422,0.0,0.08212566375732422,0.08212566375732422,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:28
132,130,-0.5011226573995848,-0.1366109645573822,0.3994156232093818,0.08405506610870361,0.0,0.08405506610870361,0.08405506610870361,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:30
132,131,-0.4714171972886851,-0.1367915496008951,0.3970854759125548,0.08278310298919678,0.0,0.08278310298919678,0.08278310298919678,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:32
132,132,-0.4417948725049829,-0.1370020334605513,0.3949243035670152,0.08331894874572754,0.0,0.08331894874572754,0.08331894874572754,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:34
132,133,-0.4124277787175343,-0.1373042033720369,0.3932801895409002,0.08260011672973633,0.0,0.08260011672973633,0.08260011672973633,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:36
132,134,-0.3829180622640293,-0.1374055462479497,0.3919156667388179,0.08254140615463257,0.0,0.08254140615463257,0.08254140615463257,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:38
132,135,-0.3532962970957825,-0.1373492144813579,0.3907734596817804,0.29817551374435425,0.0,0.29817551374435425,0.29817551374435425,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:40
132,136,-0.323533282906163,-0.1373237675851517,0.3897783391952439,0.08336961269378662,0.0,0.08336961269378662,0.08336961269378662,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:43
132,137,-0.2937689459122121,-0.1372985913022793,0.3887836746807117,0.45383989810943604,0.0,0.45383989810943604,0.45383989810943604,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:45
132,138,-0.264004634605723,-0.137273389742882,0.3877880385138738,0.08290112018585205,0.0,0.08290112018585205,0.08290112018585205,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:47
132,139,-0.2341767426903613,-0.1372571685299114,0.3871333052793055,0.08295536041259766,0.0,0.08295536041259766,0.08295536041259766,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:49
132,140,-0.2042684889520374,-0.1372523169867746,0.3869101959627669,0.0827673077583313,0.0,0.0827673077583313,0.0827673077583313,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:51
132,141,-0.1743602384568428,-0.137247461669218,0.386686920916324,0.0832068920135498,0.0,0.0832068920135498,0.0832068920135498,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:53
132,142,-0.1444519907526178,-0.1372426026013652,0.3864634801305956,0.08353829383850098,0.0,0.08353829383850098,0.08353829383850098,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:55
132,143,-0.114543745387172,-0.1372377398073776,0.3862398735978496,0.08380144834518433,0.0,0.08380144834518433,0.08380144834518433,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:23:57
132,145,-0.0846355019082916,-0.1372328733114533,0.3860161013120022,0.08376866579055786,0.0,0.08376866579055786,0.08376866579055786,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 16:24:00
