group_id,point_id,x,y,z,ra_mean,ra_std,ra_min,ra_max,num_samples,success,execution_message,validated_at
106,59,-0.3511300212212389,-0.1963443823342266,0.3894031824229566,,,,,0,,,
106,60,-0.3213146110191414,-0.1966048467921662,0.3884049600997212,,,,,0,,,
106,61,-0.2914992180273774,-0.1968653195558544,0.3874048166884924,,,,,0,,,
106,62,-0.261683832567241,-0.197125785608693,0.3864027521418386,,,,,0,,,
106,63,-0.2318095403872013,-0.1972576756111427,0.3857793246150756,,,,,0,,,
106,64,-0.2018732809286338,-0.197254319391345,0.3855556874199899,,,,,0,,,
106,65,-0.1719370231120642,-0.1972509613597511,0.3853319708823761,,,,,0,,,
106,66,-0.1420007667877143,-0.1972476015243449,0.3851081749988167,,,,,0,,,
106,67,-0.1120645118057985,-0.1972442398931196,0.3848842997662726,,,,,0,,,
106,68,-0.0821282580165241,-0.1972408764740766,0.3846603451820825,,,,,0,,,
106,69,-0.0521920052700912,-0.1972375112752259,0.384436311243963,,,,,0,,,
106,70,-0.0222557534166971,-0.197234144304586,0.3842121979500086,,,,,0,,,
106,71,0.004433327889201,-0.1672249113427571,0.3846778730281491,,,,,0,,,
106,72,-0.0254733467310226,-0.167229902128344,0.3849046822211287,,,,,0,,,
106,73,-0.0553981434333319,-0.1672338846130424,0.3851287583813228,,,,,0,,,
106,74,-0.0853229411580382,-0.1672378646340516,0.3853527236531022,,,,,0,,,
106,75,-0.1152477401525873,-0.1672418421781131,0.3855765780389987,,,,,0,,,
106,76,-0.1451725406644177,-0.1672458172319851,0.3858003215422818,,,,,0,,,
106,77,-0.1750973429409583,-0.1672497897824422,0.3860239541669593,,,,,0,,,
106,78,-0.2050221472296252,-0.1672537598162759,0.3862474759177767,,,,,0,,,
106,79,-0.2349469537778188,-0.1672577273202943,0.3864708868002176,,,,,0,,,
106,80,-0.2647992845140532,-0.1672717039248693,0.3871592495875763,,,,,0,,,
106,81,-0.2946034626760576,-0.167292319840185,0.3881561152232134,,,,,0,,,
106,82,-0.324407656958861,-0.1673129189683411,0.3891523308096858,,,,,0,,,
106,83,-0.3542118708570145,-0.1673335009073431,0.3901478964531277,,,,,0,,,
106,84,-0.383871234615293,-0.1673788099931086,0.3911775783741328,,,,,0,,,
106,85,-0.4128787972078829,-0.1671331582182955,0.3925468901844808,,,,,0,,,
106,86,-0.4423002475734818,-0.1668356544411913,0.3946391245601585,,,,,0,,,
106,87,-0.4720534367303741,-0.166697549447278,0.3969726645989069,,,,,0,,,
106,88,-0.5018066604458604,-0.1665594661329152,0.3993053397272932,,,,,0,,,
106,89,-0.52961746456174,-0.1664304204371871,0.4014849431535157,,,,,0,,,
106,90,-0.5308281809335267,-0.1364304204371871,0.4017442917593214,,,,,0,,,
106,91,-0.5011226573995848,-0.1366109645573822,0.3994156232093818,,,,,0,,,
106,92,-0.4714171972886851,-0.1367915496008951,0.3970854759125548,,,,,0,,,
106,93,-0.4417948725049829,-0.1370020334605513,0.3949243035670152,,,,,0,,,
106,94,-0.4124277787175343,-0.1373042033720369,0.3932801895409002,,,,,0,,,
106,95,-0.3829180622640293,-0.1374055462479497,0.3919156667388179,,,,,0,,,
106,96,-0.3532962970957825,-0.1373492144813579,0.3907734596817804,,,,,0,,,
106,97,-0.323533282906163,-0.1373237675851517,0.3897783391952439,,,,,0,,,
106,98,-0.2937689459122121,-0.1372985913022793,0.3887836746807117,,,,,0,,,
106,99,-0.264004634605723,-0.137273389742882,0.3877880385138738,,,,,0,,,
106,100,-0.2341767426903613,-0.1372571685299114,0.3871333052793055,,,,,0,,,
106,101,-0.2042684889520374,-0.1372523169867746,0.3869101959627669,,,,,0,,,
106,102,-0.1743602384568428,-0.137247461669218,0.386686920916324,,,,,0,,,
106,103,-0.1444519907526178,-0.1372426026013652,0.3864634801305956,,,,,0,,,
106,104,-0.114543745387172,-0.1372377398073776,0.3862398735978496,,,,,0,,,
106,105,-0.0846355019082916,-0.1372328733114533,0.3860161013120022,,,,,0,,,
106,106,-0.0547272598637473,-0.1372280031378273,0.385792163268619,,,,,0,,,
106,107,-0.0248867539641919,-0.1372193200854073,0.3855465724901911,,,,,0,,,
106,108,0.0049153126246639,-0.1372084613771166,0.3852881233881624,,,,,0,,,
106,109,-0.023539442940577,-0.1072082579422322,0.3861494101161751,,,,,0,,,
106,110,-0.0533914988840249,-0.1072163603534304,0.3864081815136562,,,,,0,,,
106,111,-0.0832435579138923,-0.1072244535589909,0.3866665205634363,,,,,0,,,
106,112,-0.1131191080910103,-0.1072311221861382,0.3868978367411237,,,,,0,,,
106,113,-0.1430013156178935,-0.1072373833615888,0.3871213267780695,,,,,0,,,
106,114,-0.17288352621177,-0.1072436384141386,0.3873445425318698,,,,,0,,,
106,115,-0.2027657408352421,-0.1072498872922835,0.3875674840157193,,,,,0,,,
106,116,-0.2326479604508442,-0.107256129944621,0.3877901512473283,,,,,0,,,
106,117,-0.262441650770961,-0.1072752110930786,0.3883911631241393,,,,,0,,,
106,118,-0.2921432633701177,-0.1073076228550186,0.3893847937408144,,,,,0,,,
106,119,-0.3218449222658155,-0.1073399923543894,0.3903768166207655,,,,,0,,,
106,120,-0.3515760598505211,-0.1073759751349426,0.3914825738546669,,,,,0,,,
106,121,-0.381318047087845,-0.1074132645370941,0.3926294851466497,,,,,0,,,
106,122,-0.4109961326486615,-0.1073648275003227,0.3939604404612975,,,,,0,,,
106,123,-0.4405611418991912,-0.1071647104982097,0.3956161898581716,,,,,0,,,
106,124,-0.4701263276278185,-0.1069646058107469,0.3972681194039796,,,,,0,,,
106,125,-0.4997323616261135,-0.1067149210540011,0.3994695555823508,,,,,0,,,
106,126,-0.529347696229965,-0.106454115661909,0.4017926865288321,,,,,0,,,
106,127,-0.5320388973053134,-0.1064304204371871,0.4020036403651273,,,,,0,,,
106,128,-0.5332496136771001,-0.0764304204371871,0.4022629889709332,,,,,0,,,
106,129,-0.5038687713434078,-0.0768999023193366,0.3999538972914084,,,,,0,,,
106,130,-0.4742223016743467,-0.077068470667581,0.3982587207206253,,,,,0,,,
106,131,-0.4445591682578114,-0.0772180595627153,0.39660053852008,,,,,0,,,
106,132,-0.414896126818471,-0.0773676519181898,0.3949402214996529,,,,,0,,,
106,133,-0.3851588960418406,-0.0774221476374421,0.3935532945666859,,,,,0,,,
106,134,-0.3553573954197238,-0.0773942826961391,0.392403971388983,,,,,0,,,
106,135,-0.3255559208097733,-0.0773663978539721,0.3912540115078635,,,,,0,,,
106,136,-0.2958321121051719,-0.0773321371778762,0.3901631967526843,,,,,0,,,
106,137,-0.2662434950668031,-0.0772867513346065,0.3891740579294508,,,,,0,,,
106,138,-0.236557166319774,-0.0772558466888889,0.3884875814294465,,,,,0,,,
106,139,-0.2067218754769793,-0.0772470967060615,0.3882657232922812,,,,,0,,,
106,140,-0.1768865935926649,-0.0772383345430477,0.3880433266056019,,,,,0,,,
106,141,-0.1470513180181478,-0.0772295603414706,0.3878203913287192,,,,,0,,,
106,142,-0.1171871132921977,-0.0772222280536574,0.3875752697264087,,,,,0,,,
106,143,-0.0873053164266151,-0.077215772848273,0.3873166587897534,,,,,0,,,
106,144,-0.0574235214358918,-0.0772093117936208,0.3870577729109757,,,,,0,,,
106,145,-0.0275417273540656,-0.0772028449429266,0.3867986120821614,,,,,0,,,
106,146,0.0023400667848536,-0.0771963723495123,0.3865391762999329,,,,,0,,,
106,147,-0.0214176915765031,-0.0471974360431037,0.387360065591736,,,,,0,,,
106,148,-0.0513192066983514,-0.0472028180506508,0.3876194745989987,,,,,0,,,
106,149,-0.0812207217779432,-0.0472081960872485,0.3878786934754055,,,,,0,,,
106,150,-0.1111222373707521,-0.0472135701222303,0.3881377222226679,,,,,0,,,
106,151,-0.1410237540322412,-0.0472189401249754,0.3883965608446671,,,,,0,,,
106,152,-0.1709252723178518,-0.0472243060649098,0.388655209347453,,,,,0,,,
106,153,-0.2007141703022423,-0.0472356165232412,0.3888903182532165,,,,,0,,,
106,154,-0.2304396095347294,-0.047250251324932,0.3891110015549628,,,,,0,,,
106,155,-0.2600125831998672,-0.0472881438450352,0.3896211766608249,,,,,0,,,
106,156,-0.2894398700187466,-0.0473531611282758,0.390635530270926,,,,,0,,,
106,157,-0.3192768484623554,-0.0473754338430529,0.3917873417186317,,,,,0,,,
106,158,-0.3491138420357786,-0.0473976941014503,0.392938747222578,,,,,0,,,
106,159,-0.378950852454111,-0.0474199416320107,0.3940897468580321,,,,,0,,,
106,160,-0.4087613591884458,-0.0474096532047096,0.3953582924590879,,,,,0,,,
106,161,-0.4384828985927533,-0.0472902168174478,0.3970216660651425,,,,,0,,,
106,162,-0.468204490905278,-0.0471707796863828,0.3986836785532915,,,,,0,,,
106,163,-0.4979261456010839,-0.0470513466939223,0.40034433031975,,,,,0,,,
106,164,-0.5276478721500848,-0.0469319227221098,0.4020036218719771,,,,,0,,,
106,165,-0.5344603300488866,-0.0464304204371871,0.402522337576739,,,,,0,,,
106,166,-0.5359706499021855,-0.0189703785346572,0.4038658200501303,,,,,0,,,
106,167,-0.5062539413338909,-0.0185079493277492,0.4018077001764477,,,,,0,,,
106,168,-0.4765505228201923,-0.0181088771795056,0.3998832903592048,,,,,0,,,
106,169,-0.4468740484383664,-0.0178388838320176,0.3982370122625526,,,,,0,,,
106,170,-0.4171976605634211,-0.0175687060114316,0.3965877341526125,,,,,0,,,
106,171,-0.3874267826721722,-0.0174275801108024,0.3951925981675332,,,,,0,,,
106,172,-0.3575661709303939,-0.017409069503254,0.3940406197663674,,,,,0,,,
106,173,-0.3277055714628885,-0.0173905499841443,0.3928883602828706,,,,,0,,,
106,174,-0.2978449832811762,-0.0173720217098412,0.3917358196702616,,,,,0,,,
106,175,-0.2679844053965894,-0.0173534848368604,0.3905829978865078,,,,,0,,,
106,176,-0.2390966782335297,-0.0172436984869494,0.3898451246558448,,,,,0,,,
106,177,-0.2094744292017063,-0.0172234522126405,0.3896037951536765,,,,,0,,,
106,178,-0.1795588762037954,-0.0172188594888064,0.3893450262387439,,,,,0,,,
106,179,-0.1496433243893982,-0.0172142637894093,0.3890861180665396,,,,,0,,,
106,180,-0.1197277734103186,-0.0172096651336138,0.3888270706331934,,,,,0,,,
106,181,-0.0898122229183473,-0.0172050635406097,0.3885678839359986,,,,,0,,,
106,182,-0.0598966725652685,-0.0172004590296116,0.3883085579734127,,,,,0,,,
106,183,-0.0299811220028629,-0.0171958516198585,0.3880490927450566,,,,,0,,,
106,184,-6.55708829142565e-05,-0.0171912413306135,0.3877894882517161,,,,,0,,,
106,185,-0.0191828532980844,0.0100733896464714,0.3897245708895437,,,,,0,,,
106,186,-0.049119310072925,0.0100741871275204,0.3899267634680859,,,,,0,,,
106,187,-0.0790557667432541,0.0100749905673411,0.390128877223403,,,,,0,,,
106,188,-0.1089922234581484,0.01007579996403,0.3903309121552826,,,,,0,,,
106,189,-0.1389286803666831,0.0100766153156552,0.3905328682638864,,,,,0,,,
106,190,-0.1688651376179333,0.0100774366202568,0.3907347455497497,,,,,0,,,
106,191,-0.1988015953609698,0.0100782638758464,0.3909365440137818,,,,,0,,,
106,192,-0.2287017359780361,0.0100805472772262,0.3911376216063337,,,,,0,,,
106,193,-0.2580605889141987,0.0102016264335542,0.3915330630134365,,,,,0,,,
106,194,-0.2878072155658941,0.0105658494139473,0.3924902940246889,,,,,0,,,
106,195,-0.3175538615294502,0.010930280722003,0.3934437288894327,,,,,0,,,
106,196,-0.3473005540371423,0.0112948787801748,0.3943933658089132,,,,,0,,,
106,197,-0.3769477825355256,0.0119476670193998,0.3955453733217931,,,,,0,,,
106,198,-0.4064835022336512,0.0124332809143378,0.3967517725884017,,,,,0,,,
106,199,-0.4357310573251294,0.0117025450987265,0.3985713927422164,,,,,0,,,
106,200,-0.4655677270772964,0.0115042491327901,0.400653002553934,,,,,0,,,
106,201,-0.4954044064545964,0.0113060208258381,0.4027336603146965,,,,,0,,,
106,202,-0.5252410980384719,0.0111078658643779,0.4048133664760439,,,,,0,,,
106,203,-0.5370257888160712,0.0110296214653426,0.4056345321612672,,,,,0,,,
106,204,-0.5380809277299565,0.0410296214653426,0.4074032442724041,,,,,0,,,
106,205,-0.5082880706452679,0.0409278102735623,0.4053102347770169,,,,,0,,,
106,206,-0.4784952389915466,0.040826013996031,0.4032166599878811,,,,,0,,,
106,207,-0.4487024304945155,0.0407242343628807,0.4011225198532151,,,,,0,,,
106,208,-0.4189593945568373,0.0406029547730843,0.3990477477112863,,,,,0,,,
106,209,-0.3903566489462677,0.0401566106901023,0.3979108096081032,,,,,0,,,
106,210,-0.3605158257032075,0.0401426003044049,0.3969789607617431,,,,,0,,,
106,211,-0.3306514336503132,0.0401316675268583,0.3960440188381959,,,,,0,,,
106,212,-0.3007870491277804,0.0401207560126095,0.3951087826405531,,,,,0,,,
106,213,-0.2709226710645309,0.0401098658582438,0.3941732521505347,,,,,0,,,
106,214,-0.2410991368620039,0.0400991976555661,0.3934728673566594,,,,,0,,,
106,215,-0.2113644901412874,0.040089041785519,0.3932838087139293,,,,,0,,,
106,216,-0.1816286263078674,0.0400790488081598,0.3930932826558365,,,,,0,,,
106,217,-0.1517025379237571,0.0400780791260858,0.3928916020046073,,,,,0,,,
106,218,-0.1217764503643228,0.0400771175182248,0.3926898143822561,,,,,0,,,
106,219,-0.0918503633938829,0.0400761639877514,0.3924879197869346,,,,,0,,,
106,220,-0.06192427677675,0.0400752185377879,0.3922859182174833,,,,,0,,,
106,221,-0.0319981902772328,0.040074281171405,0.3920838096734309,,,,,0,,,
106,222,-0.0020721036596382,0.040073351891621,0.391881594154995,,,,,0,,,
106,223,-0.0170308720764487,0.0700744932283429,0.3942554359947274,,,,,0,,,
106,224,-0.0469424910903046,0.0700756189289982,0.3944575175205087,,,,,0,,,
106,225,-0.0768541104163369,0.0700767562207395,0.3946594456304287,,,,,0,,,
106,226,-0.1067657304593312,0.0700779050982466,0.3948612203259152,,,,,0,,,
106,227,-0.1366767098814048,0.070079109095125,0.3950627517241485,,,,,0,,,
106,228,-0.1665168988847598,0.0700851409103035,0.3952540362076478,,,,,0,,,
106,229,-0.1963570920993138,0.0700912106639177,0.3954448145177445,,,,,0,,,
106,230,-0.2261972919493189,0.0700973182637722,0.3956350866719202,,,,,0,,,
106,231,-0.2560378725730556,0.0701045984742342,0.3959516050374084,,,,,0,,,
106,232,-0.2858802779074427,0.0701174564091238,0.3968869433939124,,,,,0,,,
106,233,-0.3157226918074485,0.0701303442073753,0.3978218708535724,,,,,0,,,
106,234,-0.3455651160401349,0.0701432617097782,0.3987563874447233,,,,,0,,,
106,235,-0.3753606646281453,0.0701631619438875,0.3996736132891658,,,,,0,,,
106,236,-0.4050023202009494,0.0702060067469729,0.4005337660236355,,,,,0,,,
106,237,-0.4341692538499393,0.070530654157068,0.4019658124872761,,,,,0,,,
106,238,-0.4637588851078944,0.0707142395837285,0.4038712820252859,,,,,0,,,
106,239,-0.4935217984859033,0.0708387508018409,0.4059649199468169,,,,,0,,,
106,240,-0.5232847469451438,0.0709632866052511,0.4080577118053936,,,,,0,,,
106,241,-0.5391360666438423,0.0710296214653426,0.4091719563835412,,,,,0,,,
106,242,-0.5401912055577276,0.1010296214653427,0.4109406684946781,,,,,0,,,
106,243,-0.510475316956871,0.1008692627150279,0.4088493225057155,,,,,0,,,
106,244,-0.4807594882055921,0.1007089434359821,0.4067565739378055,,,,,0,,,
106,245,-0.4511693811925152,0.1005250068925963,0.4049741109874197,,,,,0,,,
106,246,-0.4217163812358064,0.1003155318613384,0.4035262651309395,,,,,0,,,
106,247,-0.3921118723649044,0.10019381309595,0.4023571973391934,,,,,0,,,
106,248,-0.3623435284101126,0.1001666786995302,0.4014935806078473,,,,,0,,,
106,249,-0.3325539345371739,0.100145246890246,0.4005945854297353,,,,,0,,,
106,250,-0.3027432269019563,0.1001294613368943,0.3996607171917536,,,,,0,,,
106,251,-0.2729325345135314,0.1001137201499599,0.3987262354985695,,,,,0,,,
106,252,-0.2431008670799657,0.1001011841362515,0.3979998571663852,,,,,0,,,
106,253,-0.2132152860646865,0.1000967966815183,0.3978093337274956,,,,,0,,,
106,254,-0.183329709574642,0.1000924285281814,0.3976185515831682,,,,,0,,,
106,255,-0.1534441367239853,0.1000880797103783,0.3974275107210575,,,,,0,,,
106,256,-0.1235585666268108,0.1000837502619455,0.397236211132846,,,,,0,,,
106,257,-0.0936729983971735,0.1000794402164178,0.3970446528142439,,,,,0,,,
106,258,-0.0637833676114167,0.100077739473844,0.3968439995687548,,,,,0,,,
106,259,-0.0338933385923874,0.1000763116037928,0.3966422377503061,,,,,0,,,
106,260,-0.0040033104417969,0.1000749017295368,0.3964402376799553,,,,,0,,,
106,261,-0.0147792829387285,0.1300770827534295,0.3987860799047975,,,,,0,,,
106,262,-0.0446336197871199,0.1300789937768913,0.3989875300111152,,,,,0,,,
106,263,-0.0745426385570353,0.1300822992650436,0.3991795612241223,,,,,0,,,
106,264,-0.1044534545921676,0.1300856615964815,0.3993711359325652,,,,,0,,,
106,265,-0.134364271995351,0.1300890356685894,0.3995625539650725,,,,,0,,,
106,266,-0.1642750911840669,0.1300924214655174,0.399753815324294,,,,,0,,,
106,267,-0.1941859125757818,0.1300958189713052,0.3999449200143566,,,,,0,,,
106,268,-0.2240967365879398,0.130099228169882,0.4001358680408645,,,,,0,,,
106,269,-0.2539974001096212,0.1301037833209952,0.4003770731814939,,,,,0,,,
106,270,-0.2837582717789366,0.1301239857611109,0.4013111255436262,,,,,0,,,
106,271,-0.3135191667813348,0.130144261649435,0.4022441646118801,,,,,0,,,
106,272,-0.3433172035136707,0.1301643039524226,0.4031390839657645,,,,,0,,,
106,273,-0.3731442873855812,0.1301841508511536,0.4040043511889456,,,,,0,,,
106,274,-0.4029713894666311,0.1302040337986919,0.4048690977235111,,,,,0,,,
106,275,-0.4325953489108347,0.1303381108627012,0.4062386917025049,,,,,0,,,
106,276,-0.4621855146382798,0.1304914060727771,0.4076895584573176,,,,,0,,,
106,277,-0.4917809454304163,0.1306539297795443,0.4092192633163069,,,,,0,,,
106,278,-0.5214116631531036,0.1308789501141981,0.4113108377924048,,,,,0,,,
106,279,-0.5412463444716131,0.1310296214653426,0.4127093806058152,,,,,0,,,
106,280,-0.5423014833854987,0.1610296214653426,0.4144780927169521,,,,,0,,,
106,281,-0.5128710040535527,0.1606522595377909,0.4123912821199285,,,,,0,,,
106,282,-0.4832185946342413,0.160512994157326,0.4108956789351531,,,,,0,,,
106,283,-0.4535492413834585,0.1603920821910107,0.4094437961725343,,,,,0,,,
106,284,-0.4238799700251794,0.1602712765494318,0.4079898817517229,,,,,0,,,
106,285,-0.3941212688978912,0.1601995594249209,0.4068096710151202,,,,,0,,,
106,286,-0.3642602707199387,0.1601838843041713,0.4059439373909648,,,,,0,,,
106,287,-0.3343992838433869,0.1601682316009972,0.4050778800045337,,,,,0,,,
106,288,-0.3045453713976931,0.1601521230631953,0.4042091331292465,,,,,0,,,
106,289,-0.2748740247979495,0.160123738232387,0.4032780763505544,,,,,0,,,
106,290,-0.2451399705290466,0.1601017287161049,0.4025273899596471,,,,,0,,,
106,291,-0.2152130662389197,0.1600989306024984,0.4023363320075543,,,,,0,,,
106,292,-0.1852861639593648,0.160096140311525,0.4021451691171994,,,,,0,,,
106,293,-0.1553592634615348,0.160093357852056,0.4019539012846974,,,,,0,,,
106,294,-0.1254323645165709,0.1600905832329133,0.4017625285068258,,,,,0,,,
106,295,-0.0955054668956028,0.1600878164628692,0.4015710507810255,,,,,0,,,
106,296,-0.0655785703697513,0.1600850575506468,0.4013794681053994,,,,,0,,,
106,297,-0.0356516747101329,0.1600823065049192,0.4011877804787134,,,,,0,,,
106,298,-0.0057247796878594,0.1600795633343099,0.4009959879003963,,,,,0,,,
106,299,-0.0124603935234861,0.1900835315429214,0.4032965706478284,,,,,0,,,
106,300,-0.0423984277099953,0.1900858623342564,0.4034882941133921,,,,,0,,,
106,301,-0.072336462564861,0.1900881987585561,0.4036799424026567,,,,,0,,,
106,302,-0.1022744982268404,0.1900905408105559,0.4038715155164567,,,,,0,,,
106,303,-0.1322125348346892,0.1900928884849659,0.4040630134559668,,,,,0,,,
106,304,-0.1621505725271568,0.1900952417764705,0.4042544362227018,,,,,0,,,
106,305,-0.1920886114429882,0.1900976006797291,0.4044457838185161,,,,,0,,,
106,306,-0.2220266517209224,0.1900999651893754,0.4046370562456047,,,,,0,,,
106,307,-0.2519646934996904,0.190102335300018,0.4048282535065022,,,,,0,,,
106,308,-0.2814438757013353,0.1901479183687954,0.405731295364127,,,,,0,,,
106,309,-0.3112801899419648,0.1901646486342479,0.4066047007052138,,,,,0,,,
106,310,-0.3411632405304299,0.1901775632788562,0.4074713882552642,,,,,0,,,
