group_id,point_id,x,y,z,ra_mean,ra_std,ra_min,ra_max,num_samples,success,execution_message,validated_at
132,50,-0.0283650609186683,-0.2258704513658568,0.3438516429020928,0.3678330779075622,0.0,0.3678330779075622,0.3678330779075622,1,True,"Success (standoff NOT corrected: |err| 21.5 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.48 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:04
132,52,-0.0583579033928296,-0.2258760676336125,0.3441183860915914,0.2833354473114013,0.0,0.2833354473114013,0.2833354473114013,1,True,"Success (standoff NOT corrected: |err| 21.9 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.93 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:06
132,54,-0.0883507458865013,-0.2258816840711892,0.3443851225599484,0.5511036515235901,0.0,0.5511036515235901,0.5511036515235901,1,True,"Success (standoff NOT corrected: |err| 22.1 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.11 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:08
132,56,-0.1183435884057069,-0.2258873006729227,0.3446518523070441,0.5618736147880554,0.0,0.5618736147880554,0.5618736147880554,1,True,"Success (standoff NOT corrected: |err| 22.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.43 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:10
132,57,-0.1483364309564701,-0.2258929174331484,0.3449185753327726,0.5557847023010254,0.0,0.5557847023010254,0.5557847023010254,1,True,"Success (standoff NOT corrected: |err| 22.3 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.31 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:12
132,58,-0.1783292735448141,-0.2258985343462013,0.3451852916370414,0.556769073009491,0.0,0.556769073009491,0.556769073009491,1,True,"Success (standoff NOT corrected: |err| 22.1 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.12 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:13
132,59,-0.2083221161767623,-0.2259041514064163,0.3454520012197717,0.5613303184509277,0.0,0.5613303184509277,0.5613303184509277,1,True,"Success (standoff NOT corrected: |err| 21.7 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.74 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:15
132,60,-0.2382141097064152,-0.2258282422485442,0.3457165245420437,0.602821409702301,0.0,0.602821409702301,0.602821409702301,1,True,"Success (standoff NOT corrected: |err| 21.7 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.66 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:17
132,61,-0.2680414524265917,-0.2258177313319049,0.3466609702683171,0.6496977806091309,0.0,0.6496977806091309,0.6496977806091309,1,True,"Success (standoff NOT corrected: |err| 22.3 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.30 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:18
132,62,-0.2979957493874692,-0.2258289430373384,0.3478498348523483,0.8350199460983276,0.0,0.8350199460983276,0.8350199460983276,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:20
132,69,-0.082669753206928,-0.196373839476817,0.344673409442967,0.5589139461517334,0.0,0.5589139461517334,0.5589139461517334,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:32
132,71,-0.0526831771814315,-0.1963731664370469,0.3444486674254755,0.3162878751754761,0.0,0.3162878751754761,0.3162878751754761,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:34
132,73,-0.0226966013345431,-0.1963724930429189,0.344223909536817,0.3551810979843139,0.0,0.3551810979843139,0.3551810979843139,1,True,"Success (standoff NOT corrected: |err| 22.1 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.08 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:36
132,75,0.0041298162621747,-0.1663706464505532,0.3446881479454955,0.345151424407959,0.0,0.345151424407959,0.345151424407959,1,True,"Success (standoff NOT corrected: |err| 22.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.43 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:44:40
132,77,-0.0258508261582857,-0.1663716446076706,0.3449156724395625,0.3668814897537231,0.0,0.3668814897537231,0.3668814897537231,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:43
132,79,-0.0558351109749575,-0.1663724411046102,0.3451404229014689,0.3209501504898071,0.0,0.3209501504898071,0.3209501504898071,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:45
132,81,-0.0858193959961084,-0.1663732371088121,0.3453651511856924,0.4876714944839477,0.0,0.4876714944839477,0.4876714944839477,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:47
132,82,-0.0850573597870398,-0.1363722388442924,0.3460275861577223,0.5252605676651001,0.0,0.5252605676651001,0.5252605676651001,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:50
132,84,-0.0550763859019212,-0.1363712648095672,0.345802863319178,0.3400301933288574,0.0,0.3400301933288574,0.3400301933288574,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:52
132,86,-0.0251091012442878,-0.1363695281990832,0.3455562184602882,0.323813259601593,0.0,0.323813259601593,0.323813259601593,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:54
132,88,0.0048504149789048,-0.1363673564574251,0.345297020242467,0.3515926003456116,0.0,0.3515926003456116,0.3515926003456116,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:44:57
132,90,-0.023601393055926,-0.1063673157704482,0.3461582988732136,0.3026461601257324,0.0,0.3026461601257324,0.3026461601257324,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:01
132,92,-0.0535709071500367,-0.1063689362526878,0.3464175615501251,0.3321760892868042,0.0,0.3321760892868042,0.3321760892868042,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:04
132,94,-0.0835404218614317,-0.1063705548937999,0.3466767377574966,0.4765135049819946,0.0,0.4765135049819946,0.4765135049819946,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:06
132,95,-0.0874762034053608,-0.0763688187516563,0.3473259915485242,0.3996971249580383,0.0,0.3996971249580383,0.3996971249580383,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:08
132,97,-0.0575007415017947,-0.0763675265407259,0.3470667059753534,0.4261884093284607,0.0,0.4261884093284607,0.4261884093284607,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:11
132,99,-0.0275252797800082,-0.0763662331705871,0.346807365412175,0.3518861532211303,0.0,0.3518861532211303,0.3518861532211303,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:13
132,101,0.0024501819531967,-0.0763649386519042,0.346547969858314,0.3626960515975952,0.0,0.3626960515975952,0.3626960515975952,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:15
132,103,-0.0213229638530874,-0.0463651513906225,0.3473688374421073,0.3487998247146606,0.0,0.3487998247146606,0.3487998247146606,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:19
132,105,-0.0513023697828785,-0.0463662277921319,0.3476282276409751,0.4147472977638244,0.0,0.4147472977638244,0.4147472977638244,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:22
132,107,-0.0812817757042181,-0.0463673033994514,0.3478875798136719,0.3078430891036987,0.0,0.3078430891036987,0.3078430891036987,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:24
132,108,-0.0898279007448821,-0.0163666768901236,0.3485766741264662,0.4386943578720093,0.0,0.4386943578720093,0.4386943578720093,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:26
132,110,-0.0598456877688451,-0.016365755987924,0.3483173005365336,0.3332036733627319,0.0,0.3332036733627319,0.3332036733627319,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:28
132,112,-0.0298634747509425,-0.0163648345059734,0.348057899093447,0.2919822931289673,0.0,0.2919822931289673,0.2919822931289673,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:31
132,114,0.0001187383784684,-0.0163639124481244,0.3477984697973635,0.3659793734550476,0.0,0.3659793734550476,0.3659793734550476,1,True,"Success (standoff NOT corrected: |err| 21.9 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.93 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:33
132,116,-0.019095382845701,0.0130890137472925,0.3498385036454232,0.573335587978363,0.0,0.573335587978363,0.573335587978363,1,True,"Success (standoff NOT corrected: |err| 22.5 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.46 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:36
132,118,-0.0490821299576669,0.0130891732435023,0.3500405694110006,0.615578293800354,0.0,0.615578293800354,0.615578293800354,1,True,"Success (standoff NOT corrected: |err| 22.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.42 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:38
132,120,-0.0790688770487306,0.0130893339314664,0.3502426194119331,0.5783289670944214,0.0,0.5783289670944214,0.5783289670944214,1,True,"Success (standoff NOT corrected: |err| 22.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.42 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:40
132,122,-0.1090556241487075,0.0130894958108042,0.350444653648178,0.6191778182983398,0.0,0.6191778182983398,0.6191778182983398,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:42
132,123,-0.0919362621960344,0.0430895686155485,0.3526016813838843,0.3203538060188293,0.0,0.3203538060188293,0.3203538060188293,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:44
132,125,-0.0619515891156099,0.0430893795255558,0.3523996538201251,0.3379496932029724,0.0,0.3379496932029724,0.3379496932029724,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:47
132,127,-0.0319669160587086,0.0430891920522792,0.3521976048614456,0.3379401564598083,0.0,0.3379401564598083,0.3379401564598083,1,True,"Success (standoff NOT corrected: |err| 22.1 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.13 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:49
132,129,-0.0019822429781917,0.0430890061963224,0.3519955345078894,0.4090139269828796,0.0,0.4090139269828796,0.4090139269828796,1,True,"Success (standoff NOT corrected: |err| 21.8 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.85 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:51
132,130,-0.0170128960115254,0.0730892344636668,0.3543692101498931,0.4552498459815979,0.0,0.4552498459815979,0.4552498459815979,1,True,"Success (standoff NOT corrected: |err| 22.3 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.27 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:45:53
132,132,-0.0469946755712946,0.0730894596037978,0.3545712537049185,0.3385451436042785,0.0,0.3385451436042785,0.3385451436042785,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:56
132,134,-0.076976455193499,0.0730896870621461,0.3547732665767715,0.4451754689216614,0.0,0.4451754689216614,0.4451754689216614,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:45:58
132,136,-0.1069582349590956,0.0730899168376475,0.3549752487657377,0.4966410994529724,0.0,0.4966410994529724,0.4966410994529724,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:00
132,137,-0.0939431878504766,0.1030902238612818,0.3571590391233009,0.4777279496192932,0.0,0.4777279496192932,0.4777279496192932,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:02
132,139,-0.0639658012754771,0.103089883712767,0.3569579906803972,0.4769009351730346,0.0,0.4769009351730346,0.4769009351730346,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:04
132,141,-0.0339883397146731,0.1030895981387568,0.3567560110668384,0.3391429781913757,0.0,0.3391429781913757,0.3391429781913757,1,True,"Success (standoff NOT corrected: |err| 22.5 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.49 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:06
132,143,-0.0040108783275571,0.1030893161639056,0.3565539838028992,0.4208207130432129,0.0,0.4208207130432129,0.4208207130432129,1,True,"Success (standoff NOT corrected: |err| 22.0 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.99 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:09
132,144,-0.0149216406176189,0.1330897523686841,0.3588999475267317,0.5579116940498352,0.0,0.5579116940498352,0.5579116940498352,1,True,"Success (standoff NOT corrected: |err| 21.9 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.92 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:10
132,146,-0.0448919637442952,0.1330901345733764,0.3591018647978642,0.4817712306976318,0.0,0.4817712306976318,0.4817712306976318,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:13
132,148,-0.0748732736315571,0.1330907956710069,0.3592942302135515,0.5801519751548767,0.0,0.5801519751548767,0.5801519751548767,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:15
132,150,-0.1048549446268005,0.1330914681372945,0.3594862524202458,0.3822290897369385,0.0,0.3822290897369385,0.3822290897369385,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:17
132,151,-0.0959522366326999,0.163091899110572,0.3616865188889775,0.446414053440094,0.0,0.446414053440094,0.446414053440094,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:46:19
132,153,-0.0659673495393127,0.1630913473281275,0.3614944950888468,0.3979122638702392,0.0,0.3979122638702392,0.3979122638702392,1,True,"Success (standoff NOT corrected: |err| 22.5 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.47 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:21
132,155,-0.035982462619172,0.163090797118982,0.361302450298504,0.5454975366592407,0.0,0.5454975366592407,0.5454975366592407,1,True,"Success (standoff NOT corrected: |err| 21.8 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.84 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:23
132,157,-0.0059975758265005,0.1630902484848602,0.3611103845178349,0.4687908291816711,0.0,0.4687908291816711,0.4687908291816711,1,True,"Success (standoff NOT corrected: |err| 21.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.35 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:25
132,158,-0.0128170254533372,0.1930910421265825,0.3634113892673234,0.5363419651985168,0.0,0.5363419651985168,0.5363419651985168,1,True,"Success (standoff NOT corrected: |err| 20.9 mm >= activate threshold 20.0 mm (reading not trusted) (err -20.93 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:27
132,160,-0.0428041400788559,0.1930915082848495,0.3636034412254418,0.5211073160171509,0.0,0.5211073160171509,0.5211073160171509,1,True,"Success (standoff NOT corrected: |err| 21.4 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.43 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:29
132,162,-0.072791254838046,0.1930919755697094,0.3637954781483003,0.4172408580780029,0.0,0.4172408580780029,0.4172408580780029,1,True,"Success (standoff NOT corrected: |err| 21.9 mm >= activate threshold 20.0 mm (reading not trusted) (err -21.94 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:31
132,164,-0.1027783697586586,0.1930924439801093,0.363987500036066,0.3637287020683288,0.0,0.3637287020683288,0.3637287020683288,1,True,"Success (standoff NOT corrected: |err| 22.1 mm >= activate threshold 20.0 mm (reading not trusted) (err -22.08 mm, 0 steps, travel 0.0 mm))",2026-09-15 19:46:33
133,14,-0.3259312275029076,-0.285816914485066,0.3507706063338845,0.5258989334106445,0.0,0.5258989334106445,0.5258989334106445,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:00
133,15,-0.355814023923801,-0.2858575958638189,0.3518036572042545,0.6168931722640991,0.0,0.6168931722640991,0.6168931722640991,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:02
133,16,-0.3857497524396203,-0.2858511356369572,0.3532277210352635,0.8167937397956848,0.0,0.8167937397956848,0.8167937397956848,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:04
133,17,-0.4097431595824305,-0.2858423369626457,0.354378094551419,0.7802978157997131,0.0,0.7802978157997131,0.7802978157997131,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:06
133,20,-0.4992868817468983,-0.256019441135183,0.3588303077582238,0.5157962441444397,0.0,0.5157962441444397,0.5157962441444397,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:11
133,21,-0.4693962046598126,-0.2559600174255592,0.3569250870042271,0.7298719882965088,0.0,0.7298719882965088,0.7298719882965088,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:13
133,22,-0.4395055416569668,-0.2559005874103471,0.3550192757080632,0.472412109375,0.0,0.472412109375,0.472412109375,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:15
133,23,-0.4096059465118504,-0.2558741344914541,0.3534266116511612,0.8676615357398987,0.0,0.8676615357398987,0.8676615357398987,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:17
133,24,-0.3797018439778479,-0.255864376715969,0.3519922899185117,0.6802919507026672,0.0,0.6802919507026672,0.6802919507026672,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:19
133,25,-0.34977400656627,-0.2558473736377998,0.3507342320702927,0.7765457034111023,0.0,0.7765457034111023,0.7765457034111023,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:21
133,26,-0.3198367811346756,-0.2558275047874407,0.3495458342787194,0.5259355902671814,0.0,0.5259355902671814,0.5259355902671814,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:23
133,27,-0.3279500480938266,-0.2258401558201198,0.3490386379419813,0.7225394248962402,0.0,0.7225394248962402,0.7225394248962402,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-15 19:48:25
