target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,107,150,-0.2758145252978661,0.1630990834644756,0.3633999773542439,-1.5725550016559273,0.074431659564291541,3.1179471575571922,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,151,-0.24587667630047316,0.1630946815612192,0.36264632304973021,-1.5721821631837418,0.074881016884529528,3.1230702743622363,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,152,-0.215891787654231,0.1630941219384979,0.36245440419430597,-1.5720740531060273,0.074939063920611337,3.1245281280338468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,153,-0.18590689941010319,0.16309356388030322,0.36226246435122933,-1.5719657725218683,0.074996798438080825,3.1259860113113334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,154,-0.1559220115223201,0.16309300738840943,0.36207050351972336,-1.5718573224550401,0.075054219878338158,3.1274439225655941,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,155,-0.12593712394511036,0.1630924524645809,0.36187852169914331,-1.5717487039315541,0.075111327686738338,3.1289018601668745,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,156,-0.13276548486844542,0.19309291351499144,0.36417950688897366,-1.5718389814127951,0.075063891192925558,3.1276902626955154,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,157,-0.16275260019515603,0.19309338417329233,0.36437149870732632,-1.5719308027600847,0.075015358016896849,3.126456360615125,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,158,-0.19273971576653914,0.19309385595394404,0.36456347549149482,-1.5720225029437458,0.074966600454951626,3.1252224781979487,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,159,-0.22272683161034279,0.19309432885587333,0.36475543724191822,-1.5721140813425827,0.074917618844777767,3.1239886164317694,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,160,-0.25271394775431344,0.19309480287800185,0.36494738395910337,-1.5722055373365558,0.074868413526089084,3.1227547763040269,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,161,-0.28259845224308489,0.19310391949175729,0.36585738145577973,-1.5729411176575101,0.073936412446021338,3.1125657304592802,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,162,-0.097966100131579692,0.22309268660153775,0.36621395626071818,-1.5717945908861042,0.075087250996954236,3.1282862120239319,10,1.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,163,-0.067977350908623446,0.22309228000947545,0.36602192703595826,-1.571714851334419,0.075129044085805008,3.1293557940543213,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,164,-0.037988601820511336,0.22309187426258315,0.36582988651453097,-1.571635021845263,0.07517066798971439,3.1304253891139293,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,165,-0.0079998528491700416,0.22309146936154897,0.36563783469629546,-1.5715551028256429,0.075212122493105937,3.1314949965587227,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,166,-0.010878009712765868,0.25287591999194958,0.36837519380997863,-1.5712259481249535,0.096850370934470131,3.137149811524492,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,167,-0.040875148546309026,0.25287751776025369,0.36854461300616587,-1.57124845265928,0.096689739167298949,3.1369093455375592,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,168,-0.070872287382234722,0.2528791156064491,0.36871403138051528,-1.5712708788698149,0.096529096879710563,3.1366688942692895,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,169,-0.10086942622083783,0.25288071353033803,0.36888344893300884,-1.5712932267589508,0.096368444116053276,3.1364284576983978,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,170,-0.099992356622303546,0.28288115557825749,0.37173222957329116,-1.5712993950336371,0.096324000843681201,3.1363619482406455,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,171,-0.069996272310427265,0.28287885070899843,0.37156274898347941,-1.5712671664526545,0.096555728997409274,3.1367087554337991,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,172,-0.040000188004020387,0.28287654600145284,0.37139326668376199,-1.5712347749192905,0.096787435339859007,3.1370555932129167,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,173,-0.01000410370219762,0.28287424145621437,0.3712237826741927,-1.5712022204263805,0.097019119737937309,3.1374024616418756,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,174,-0.0089727236792374043,0.31285797651169173,0.37413468342815354,-1.5710287385947765,0.098654003542812729,3.1392330048393315,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,175,-0.038954704725699285,0.31287400850630265,0.37424080231875223,-1.571198920529381,0.09704253873223756,3.1374375271491597,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,176,-0.06894806109623941,0.31287814164634142,0.37441045132241363,-1.5712572185223848,0.096627015996950671,3.1368154571367604,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,177,-0.098941417483495497,0.31288227530710477,0.37458009482636723,-1.571314992386315,0.096211422975903904,3.1361934855646258,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,178,-0.10189843820054723,0.34288370393937601,0.37746195145343964,-1.5714351177172632,0.096067173422140106,3.1349330929508583,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,179,-0.071922825878697472,0.34287466630732988,0.37728057980872931,-1.5712082343882507,0.096976408321114205,3.1373385110645238,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,180,-0.041942830047271284,0.34285693374100784,0.37720256678785852,-1.5710178975959019,0.098758815795511712,3.1393454515138819,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,181,-0.011961535248757871,0.34283949345466896,0.37713620577138363,-1.5708329997853099,0.1005117783583136,3.1412271759202319,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,182,-0.0070766052741508823,0.37291425706677939,0.38283984380157082,-1.5709329660256488,0.093000173202691938,3.1401212982873004,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,183,-0.037056942134211956,0.37291369024950088,0.38283974231741646,-1.5711173580004218,0.093056649024508831,3.1381378361233607,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,184,-0.067037279179902765,0.37291312703034751,0.38283960230436326,-1.5713019749941788,0.093112399004673385,3.136154337637552,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,185,-0.097017616525355121,0.37291256741254886,0.38283942376364588,-1.5714868137497617,0.093167422152558466,3.1341708071059049,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,186,-0.10376405730931126,0.40289745280151901,0.38929026950426415,-1.5712919666363652,0.094686833472052978,3.1363503542121558,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,187,-0.073784800421460073,0.40289797440637243,0.38929040480583404,-1.5710939112284259,0.094635265254245482,3.138443424738099,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,188,-0.043805543668060443,0.40289850007725353,0.38929049724329923,-1.5708960763619062,0.09458287606558935,3.1405364538314373,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,189,-0.013826286959798706,0.40289902981189907,0.38929054681625797,-1.5706984654939569,0.094529666838504278,-3.1405558662268516,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,190,-0.0053092117921218485,0.43294636517788182,0.39574882265943051,-1.5707828962554715,0.089776004950853583,-3.1414428518983466,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,191,-0.035286030121233658,0.43294635031198753,0.39574879827616527,-1.5709924200393879,0.089777284973868277,3.1394055012473183,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,192,-0.065262848566936205,0.43294634026413653,0.39574872037037623,-1.5712019475980161,0.089777593558977964,3.1370685464482149,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,193,-0.095239667253804949,0.43294633503438279,0.39574858894248455,-1.5714114743543199,0.089776930699162039,3.1347315915979577,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,1,-0.52910903832975897,-0.25621174826943921,0.36082965397812627,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,2,-0.53031975470154569,-0.22621174826943921,0.36108900258393206,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,3,-0.5315304710733324,-0.19621174826943918,0.36134835118973796,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,4,-0.53274118744511911,-0.16621174826943921,0.36160769979554386,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,5,-0.53395190381690583,-0.13621174826943921,0.36186704840134964,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,6,-0.53245012110916923,-0.10621648731438356,0.36191388899634191,-1.5712571080850437,0.0059228471182410924,3.063951320038496,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,7,-0.53516262018869254,-0.10621174826943919,0.36212639700715554,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,8,-0.53637333656047925,-0.076211748269439189,0.36238574561296144,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,9,-0.53031806910503687,-0.046312048726423742,0.36209765985561626,-1.5718310659555736,0.015462890532887519,3.0747720156930356,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,10,-0.53758405293226574,-0.046211748269439197,0.36264509421876723,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,11,-0.53876135139121439,-0.016719739888933199,0.36402681139171228,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,12,-0.31873879091859769,0.013260391962398841,0.35352923873923642,-1.5725278365576383,0.058260081371288797,3.1118642193547768,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,13,-0.34867641175691455,0.013333311574033212,0.35446903979982619,-1.5725537599881354,0.050952630212664829,3.1070998642828904,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,14,-0.37858860211218093,0.0134638692218782,0.35560781152843796,-1.5723534467075249,0.037882164529678075,3.1005016286772653,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,15,-0.40847588154207037,0.013560992000865801,0.35681734267639836,-1.5722017105619941,0.028161476851313427,3.091722930069019,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,16,-0.43827736657225791,0.013414844837743542,0.35868926217197544,-1.5735263506552719,0.042733516464647847,3.0777749848046057,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,17,-0.46818603320092311,0.013375185644556257,0.36078266182787649,-1.5738647078721912,0.046689841596494253,3.075944646929833,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,18,-0.49809470175461512,0.013335539983165865,0.36287587107358654,-1.5742176247292254,0.050644440501312893,3.074110870655522,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,19,-0.52800337274962206,0.013295908990873831,0.36496888999941368,-1.5745851307308505,0.054597219628515603,3.0722735289440766,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,20,-0.53981649030510015,0.013280260111066774,0.36579552350284922,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,21,-0.54087162921898546,0.043280260111066726,0.36756423561398616,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,22,-0.51097172512381595,0.043259897872710673,0.36546855602135114,-1.5747212213273731,0.058203233175995184,3.0742220269467668,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,23,-0.48107182611483967,0.04323953861720442,0.36337276336996643,-1.5746971691194769,0.060248791135927959,3.0768979772953617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,24,-0.45117193173720183,0.043219182690574363,0.3612768576494757,-1.5746621462505854,0.062294542470553882,3.0795747107634832,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,25,-0.42128112707548393,0.043194926772615078,0.35919939468050838,-1.5745733344222095,0.064734794976212484,3.0832719523192611,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,26,-0.39157990337253912,0.043105657956018673,0.35803842858022883,-1.5730632920862813,0.073758369712397354,3.1108393896402027,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,27,-0.36162340083834876,0.043102855878879194,0.35710402923510831,-1.5728567999116922,0.074045500656036767,3.1137472476614381,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,28,-0.33166224009099143,0.043100669323369895,0.35616716717370528,-1.5726823944277122,0.074269469443636105,3.1161798089126798,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,29,-0.3167217720291764,0.073100404659473303,0.35794480251070859,-1.5726611865613735,0.074296552003751071,3.1164745817467665,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,30,-0.34667853921249225,0.073102988159953877,0.35888157950563238,-1.5728673049390482,0.074031938448130941,3.1136002403130614,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,31,-0.37662631473034902,0.07310696820677573,0.35980216818737182,-1.5731376466425595,0.073624602707697662,3.1097738092825638,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,32,-0.40654457067167638,0.073115537167392816,0.36066954527095813,-1.5736157519448788,0.072748036944830341,3.1028217526954869,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,33,-0.4363499435565541,0.073180466649411857,0.36211329580189122,-1.5744237414177138,0.066194690346784713,3.0868080703981717,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,34,-0.46621786855352254,0.073217183734743979,0.36402547081518472,-1.5746581147282095,0.062495462775341348,3.0798376356070492,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,35,-0.49611178390735611,0.073242085978366428,0.36612127609304845,-1.5747007790658283,0.05999282019147012,3.0765630958953776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,36,-0.52600570627743615,0.073266993139048442,0.36821691215832136,-1.574727026785538,0.057490480116351161,3.0732897204299072,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,37,-0.54192676813287122,0.073280260111066767,0.36933294772512321,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,38,-0.54298190704675653,0.10328026011106679,0.37110165983626014,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,39,-0.51309739664835341,0.10324818836100384,0.36900631294491004,-1.5747087281700296,0.059379657835667343,3.0757609406930655,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,40,-0.48321289821986579,0.10321612450519468,0.36691068553777051,-1.5746559355031167,0.062601930636224212,3.0799769623677129,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,41,-0.45333905020784471,0.10317933719651752,0.36512129343330435,-1.5744116171345373,0.066308715683150332,3.0870843908052197,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,42,-0.42347683675044601,0.10313744219026594,0.3636647847460307,-1.5739167517796435,0.070537536652325761,3.0973469062292676,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,43,-0.3935755192425785,0.10311309843718823,0.36249072632765406,-1.5734811224487637,0.072997810023017307,3.1047973693947228,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,44,-0.36363192562485369,0.1031076715579043,0.36162265644469255,-1.5731774236688958,0.073552766154635574,3.1092020815133736,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,45,-0.33368490609381585,0.10310338519604748,0.36072015350774028,-1.5728988038280549,0.073991223431803865,3.11315911072841,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,46,-0.31464142990990851,0.13310318814788524,0.36236954512219705,-1.5728831769042788,0.074011431821902507,3.1133780223780221,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,47,-0.34459024122077286,0.13310719660848278,0.36326780661212049,-1.5731505740649001,0.073601277225460393,3.1095881284737836,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,48,-0.37454558282192152,0.13311116598822895,0.36413620659344903,-1.5733736297340406,0.073195560987102448,3.10636450308697,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,49,-0.4045009280648979,0.1331151425777366,0.36500450243705451,-1.5735940462005602,0.072788466559991605,3.1031412524799378,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,50,-0.43439995241300444,0.13314195799053849,0.36637791088371413,-1.5739743263840029,0.070081806635128308,3.0962394823080999,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,51,-0.4642895990245508,0.13317261703255365,0.3678350237506543,-1.5743381595326893,0.066987141921019289,3.0887288457434776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,52,-0.49417645573528413,0.13320512177390709,0.36937264552022325,-1.5746315383773444,0.063707941117608469,3.081424430900209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,53,-0.52404393195805343,0.13325012584083784,0.37146803810900048,-1.5747110458069682,0.059184991621168193,3.0755062822759585,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,54,-0.54403704596064206,0.13328026011106675,0.37287037194739719,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,55,-0.5450921848745276,0.16328026011106672,0.37463908405853413,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,56,-0.51526475632990643,0.16320478772555641,0.37254464424557188,-1.5746307474194885,0.063741522310446497,3.0814683829430538,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,57,-0.48536481870141523,0.16317693464946342,0.37104223312042039,-1.574385614487861,0.066551265313934405,3.0876722324780603,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,58,-0.45545933458520138,0.16315275225620038,0.36958491705191904,-1.5741077990259256,0.068992361035154603,3.0935936099543375,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,59,-0.42555386684748853,0.16312859112788458,0.36812719465177912,-1.5738009303731022,0.071430697638619423,3.0995183822819801,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,60,-0.39562196973548791,0.16311424770298241,0.36694424126404684,-1.5735447097704691,0.072880132483575499,3.1038660588924873,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,61,-0.365659845273131,0.16311111267883244,0.36607574800252335,-1.5733706541985999,0.073201014093358996,3.1064077555691929,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,62,-0.33569772307105405,0.16310798213819763,0.36520718998854479,-1.5731949576599522,0.073521038591487065,3.1089496851555962,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,63,-0.31255545721975042,0.19310726554484781,0.3667334742494392,-1.5731544738468028,0.07359423668515408,3.1095320902476042,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,64,-0.34252199216420975,0.19310984847376944,0.36760215829614168,-1.5732999303577049,0.073330297816790235,3.1074337948750186,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,65,-0.37248852858100734,0.19311243446600734,0.36847079822085588,-1.5734442700391904,0.073065772359912851,3.1053356561423495,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,66,-0.40245506660867081,0.1931150235043893,0.36933939402727939,-1.573587490294708,0.072800665593598435,3.1032376782550788,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,67,-0.43238432344288724,0.19313034673051055,0.37064088099522929,-1.5738242167612841,0.07125354849473764,3.0990875756407221,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,68,-0.46230009798607097,0.19315029028482383,0.37209877445679596,-1.5740778712306192,0.069240854873384494,3.0941969317825437,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,69,-0.49221588343871669,0.19317024843089375,0.37355639105183458,-1.5743117300179506,0.067226254001680141,3.0893086048569529,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,70,-0.52213168182927672,0.19319022033785016,0.37501373082595829,-1.5745257916034792,0.065209966923062801,3.0844225640974328,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,71,-0.54614732378841291,0.19328026011106675,0.37640779616967107,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,72,-0.5473467984101108,0.2230485811302724,0.3785249524650488,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,73,-0.51739873247204948,0.22307670256795914,0.37697886616908449,-1.5746711808970746,0.076599139337032662,3.0909999770310828,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,74,-0.48746403199387656,0.22309094237734339,0.37550048235930927,-1.5743812850925156,0.075183529664090365,3.0939009277751612,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,75,-0.4575336988296681,0.22310065915499022,0.3740441047812843,-1.5740793107138573,0.074221951757506233,3.0973487684621981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,76,-0.42760337079018718,0.22311038683471443,0.37258760094571941,-1.5737840257531333,0.073258176260476038,3.1007955329531867,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,77,-0.3976552343048867,0.22311471259372492,0.37139736665993689,-1.5735703594279404,0.072832515663021402,3.1034894802573594,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,78,-0.36768559514714072,0.2231125084307172,0.37052868184799281,-1.573448379503338,0.073058202404603367,3.1052756837925566,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,79,-0.33771595715992531,0.22311030647539645,0.36965996505632853,-1.5733255880923454,0.073283467884771802,3.1070620040060968,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,80,-0.30774632025774995,0.22310810673836276,0.36879121628262501,-1.573201986795508,0.073508308844684178,3.1088484383031045,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,81,-0.27777668435511393,0.22310590923019497,0.36792243552487114,-1.5730775772290553,0.073732722032952447,3.1106349840845207,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,82,-0.24790984890157963,0.22309473221511397,0.36717393294210748,-1.5721919253820138,0.074875755404353983,3.12293851983857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,83,-0.21792109873331067,0.22309432140762395,0.36698196019723484,-1.5721126416003688,0.074918391143983909,3.1240080270688209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,84,-0.18793234879024756,0.22309391144182031,0.36678997615697279,-1.5720332658558434,0.07496085879380554,3.1250775505456749,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,85,-0.15794359905431921,0.22309350231840547,0.36659798082098904,-1.5719537985522241,0.075003158132499692,3.1261470896260359,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,86,-0.12795484950745384,0.22309309403807909,0.36640597418898929,-1.5718742400939492,0.075045288939892263,3.1272166436666149,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,87,-0.13086656506241434,0.25288231153172269,0.36905286566362899,-1.5713154963290958,0.096207780920672725,3.1361880358035905,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,88,-0.16086370390725913,0.25288390961040508,0.3692222815723582,-1.571337687582675,0.096047107337909665,3.1359476285635708,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,89,-0.19086084275566706,0.25288550776618729,0.36939169665917915,-1.5713598005221294,0.095886423412103738,3.1357072359570353,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,90,-0.22085798160793368,0.25288710599887149,0.36956111092407479,-1.5713818351499134,0.095725729187589925,3.1354668579626743,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,91,-0.25077737157874558,0.25285465851147199,0.36979272577359312,-1.572196169004815,0.09897783703157681,3.1274274867200575,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,92,-0.28070270705696365,0.25288845916185165,0.37044142923493978,-1.5727951385368113,0.095570740445146241,3.1206493426076589,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,108,93,-0.31066419087778896,0.25293796213884984,0.37119157256559809,-1.5729564614381641,0.090594060608498062,3.1177203962844309,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
