target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,106,38,-0.055616627204144731,-0.16680316285882638,0.36513459064139586,-1.5710317002400593,0.02153646684038546,3.1306631787360857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,39,-0.085571168577073253,-0.16680555087143187,0.36535893741939734,-1.571064732521573,0.021615705668407204,3.1291751621958515,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,40,-0.084846430847665744,-0.13680255607787287,0.3660218437348623,-1.5710233477805298,0.021516324646607909,3.1310411265499791,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,41,-0.054901822882834184,-0.13679963397369729,0.36579751329389854,-1.5709833561289253,0.021419279752564302,3.1328603859323714,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,42,-0.0249979276042398,-0.1367944241422453,0.36555139547523968,-1.5709144731903144,0.02124606714642141,3.1360314329645584,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,43,0.0048828638017843762,-0.13678790891727088,0.36529257181531471,-1.5708304579670562,0.021029145205532673,3.1399694940365963,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,44,-0.023570417998251436,-0.10678778685634024,0.36615385449469434,-1.5708289014829058,0.021025078071598369,3.1400432152511986,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,45,-0.053481203017030854,-0.10679264830305915,0.36641287153189067,-1.5708913912676805,0.021186974386028457,3.1371054179030202,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,46,-0.083391989887662055,-0.10679750422639545,0.36667162916046647,-1.5709548313567119,0.021348500032649875,3.1341676030983576,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,47,-0.087390759915987992,-0.076792295799964702,0.36732132516913885,-1.5708868257599256,0.021175241529477251,3.1373185499137333,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,48,-0.057462131468843269,-0.076788419167173411,0.36706223944316457,-1.5708369714908956,0.021046145753115253,3.1396612953904617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,49,-0.027533503567036988,-0.076784539056756876,0.36680298874716821,-1.5707877228848184,0.020916817737073323,-3.1411812842734617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,50,0.0023951243690252255,-0.076780655500708284,0.3665435730791235,-1.5707390811484196,0.020787260677117336,-3.1388385810051678,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,51,-0.021370327714795412,-0.046781293716863133,0.36736445151692165,-1.5707470301836772,0.020808559578528119,-3.1392234325704638,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,52,-0.051310788240614968,-0.046784522921391382,0.36762385111998691,-1.5707875194426548,0.020916279689172645,-3.1411715464869094,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,53,-0.081251248741080584,-0.046787749743350031,0.36788313664453876,-1.5708284283568834,0.021023841424610668,3.1400656299910366,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,54,-0.089820061831614728,-0.01678587021536674,0.36857227903123241,-1.5708045454557131,0.020961199578102274,3.1412005356560018,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,55,-0.059871180167056837,-0.016783107508767887,0.36831292925497316,-1.5707697169795969,0.020869073860896759,-3.1403174780517258,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,56,-0.029922298376902745,-0.016780343062915995,0.36805349591925185,-1.5707351961100016,0.020776832729158423,-3.1386501980351631,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,57,2.6583747777086941e-05,-0.016777576889368991,0.36779397902453986,-1.5707009832731065,0.020684477338171581,-3.1369829337392345,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,58,-0.019139118071892725,0.011581201696881961,0.36978153726748353,-1.5706305231584596,0.075462020799339058,-3.1393933905013891,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,59,-0.049100720015295973,0.011581680185511384,0.36998366643954328,-1.5707258655236349,0.075446174630818819,-3.1406578395806393,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,60,-0.079062321895992493,0.011582162249403821,0.37018574831766804,-1.5708211672129908,0.075430088760638947,3.1412630240082748,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,61,-0.10902392380342785,0.01158264788741716,0.37038778290173036,-1.5709164275420482,0.075413763305340886,3.1399985869840963,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,62,-0.091893312794958604,0.041582866301649965,0.37254480058540951,-1.5709590301014584,0.075406382334747279,3.139432924613077,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,63,-0.061937932946179997,0.04158229903167189,0.37234278601880422,-1.5708480729880092,0.075425502716523374,3.1409059457813289,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,64,-0.031982553167970718,0.041581736611842106,0.37214070726743825,-1.5707370594805323,0.075444297992506515,-3.1408063309052561,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,65,-0.0020271733189149987,0.04158117904397176,0.37193856433144229,-1.5706259906610742,0.075462767977716894,-3.1393332927916737,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,66,-0.017021884043987079,0.071581863846004859,0.37431232307231033,-1.5707622625557711,0.075440060315026924,-3.141140684579927,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,67,-0.046968583330799785,0.071582539266398043,0.37451438561271361,-1.570895185336342,0.075417425109210345,3.1402805925976489,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,68,-0.076915282804917995,0.071583221641442846,0.3747163561036001,-1.5710280265818111,0.075394323772341121,3.1385165770060515,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,69,-0.10686198270921343,0.071583910967947112,0.37491823454582651,-1.5711607844358211,0.075370756633175162,3.1367525787510884,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,70,-0.093808093123824987,0.10158483203884983,0.37710184596877239,-1.5713076498993246,0.07533911453003439,3.1347993788110289,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,71,-0.063874584443446958,0.10158381159330555,0.37690099512457598,-1.5711417332735047,0.075374168132594344,3.1370057858233986,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,72,-0.0339408391535303,0.10158295487127482,0.37669912440857223,-1.5709762639260791,0.075403382511890715,3.1392040682465252,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,73,-0.0040070943846770568,0.10158210894672121,0.37649711074142728,-1.5708106661960386,0.075431873305533026,3.1414023758222127,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,74,-0.014850461778173729,0.13158341756105685,0.37884301371576462,-1.5710659039031323,0.075387648793291628,3.1380134004356948,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,75,-0.044762791765707632,0.13158456417513389,0.37904469740448971,-1.5712852914161419,0.075348217060827949,3.1350972012262468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,76,-0.074707956094296257,0.13158654746802531,0.37923689571883695,-1.571421560121308,0.075280911433986075,3.1332796572941981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,77,-0.10465419960948408,0.13158856486688802,0.37942869417640551,-1.5715548607942951,0.075212247708663416,3.1314982340241171,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,78,-0.095728851764151246,0.16158985778672064,0.38162878483500151,-1.5716399179796436,0.075168121312603198,3.1303598224847686,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,79,-0.065772959954532029,0.16158820243938718,0.38143698159712314,-1.571530965629742,0.07522460020922983,3.131817807888241,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,80,-0.035817068664652618,0.16158655181195061,0.38124511538860872,-1.5714218479144679,0.075280763833902808,3.1332758147456334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,81,-0.0058611777571799806,0.16158490590958505,0.38105318620911566,-1.5713125658686038,0.075336611647900176,3.1347338414246804,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,82,-0.012638709488411726,0.19158728683475199,0.38335397995757592,-1.5714704968511464,0.075255773355314748,3.1326260478819519,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,83,-0.042601283894425634,0.19158868530955298,0.38354586766941701,-1.5715627966182235,0.075208141059134537,3.1313920770331536,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,84,-0.072563858701453654,0.19159008716413276,0.38373771027547848,-1.5716549777178226,0.075160283046644905,3.1301581218931407,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,106,85,-0.10252643399274963,0.19159149239533266,0.38392950777626134,-1.5717470395242152,0.075112199647381805,3.1289241834510033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,1,-0.3252699242231083,-0.28513658300019373,0.37074808933457348,-1.569670260662674,-0.034004505250119221,3.1084831566719,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,2,-0.35495480245377387,-0.28525862713645228,0.37177621274752642,-1.569508555516604,-0.029925227784176833,3.0985797871468588,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,3,-0.38482986206125647,-0.28523924645586707,0.37319718255333806,-1.5693878319189931,-0.030566810037315317,3.0955388101969907,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,4,-0.40878561406496838,-0.28521285043293282,0.37434523889633969,-1.5692879286563759,-0.031443377739583944,3.0936495920119178,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,5,-0.49794522736484881,-0.25574416295054447,0.37878335728555645,-1.5698728316489012,-0.013733330697508261,3.0744468083346597,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,6,-0.46815180400152956,-0.25556589182167322,0.3768824448456356,-1.5695697256723262,-0.019669351842287019,3.079308233052136,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,7,-0.43835842289093097,-0.25538760177603703,0.37497976077921319,-1.5693242207605973,-0.025609829205958778,3.0841674628029878,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,8,-0.40857311652355843,-0.25530824301935801,0.37339190726773286,-1.5693339829026893,-0.028260551140039558,3.0898867968587265,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,9,-0.37879193419369961,-0.25527896969290265,0.37196300254480669,-1.5694635167488071,-0.029244185196495742,3.0960424431912861,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,10,-0.34895510273266406,-0.25522796045839496,0.3707078577758196,-1.5695270104028571,-0.030949602597078352,3.100596700872682,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,11,-0.31909626073702868,-0.25516835390731801,0.36952124790792618,-1.5695747138066087,-0.032940877538857549,3.1045179071309663,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,12,-0.32715961603836563,-0.22520630700535496,0.36901295777635168,-1.5695425320725003,-0.031672950368562658,3.1020210192538178,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,13,-0.35706968370725711,-0.22523994827524649,0.37020059906814712,-1.5695193040290611,-0.030549157731053711,3.0998082377865277,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,14,-0.38695320776185116,-0.22527565126736757,0.37140844669868711,-1.5694789720359243,-0.029355658886422997,3.0967406157275703,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,15,-0.41656163100770471,-0.22536064881966275,0.37287414709909467,-1.5692921221189582,-0.026508199293598045,3.0849018911985944,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,16,-0.44621462644787591,-0.2257104847181417,0.37477117040464314,-1.5698111550601563,-0.014854435964540835,3.0753654687846552,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,17,-0.47594929163137945,-0.22598005226528503,0.37689038874368985,-1.5703687330909721,-0.0058854540395039123,3.0690670304492764,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,18,-0.50576224961836491,-0.22617259936352549,0.37922665017486246,-1.5708354558538047,0.00051582256810478455,3.0658800603020979,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,19,-0.50011043425546342,-0.19621977807474356,0.37894841986418482,-1.5709560389781048,0.0020838182427478369,3.0650981392379855,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,20,-0.47025226642960893,-0.19611845735558783,0.3766094394899589,-1.5707000966139208,-0.0012838279742415359,3.0667768712294547,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,21,-0.44039410507805488,-0.19601712436713994,0.37427003165748668,-1.5704554244847342,-0.0046527402632696724,3.0684539320632602,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,22,-0.41053594912449354,-0.19591578128122997,0.37193019629653074,-1.5702220156645097,-0.0080228557922297217,3.0701294043895224,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,23,-0.38165727993607934,-0.19611319680952433,0.37041217660267522,-1.5707442647403287,-0.0014618543539384188,3.1059939778400443,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,24,-0.35177470888807072,-0.19626946149153685,0.36941371607991574,-1.5709170798469936,0.0037441041762376059,3.1093522330716814,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,25,-0.32189215397224213,-0.19642574016630066,0.36841410306571959,-1.5710549519543964,0.0089517158903660299,3.1127091749613678,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,26,-0.29200960938261367,-0.19658202382451354,0.36741333739872745,-1.5711578785519458,0.014160645746274181,3.1160651937829251,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,27,-0.26212706931196172,-0.19673830345621673,0.36641141905048019,-1.5712258538138071,0.019370558827581874,3.1194206801299122,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,28,-0.23220608872465687,-0.19681743745768651,0.36578810304698972,-1.5712329776045846,0.022009355306561007,3.1217543258562492,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,29,-0.20224467031141158,-0.19681542372580793,0.3655639531150045,-1.5712040260853168,0.021942758378229676,3.1230131702093864,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,30,-0.17228325288336488,-0.19681340890685153,0.36533975557750242,-1.5711752423515128,0.021876087409424594,3.124272010463494,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,31,-0.14232183635064999,-0.19681139300560785,0.36511551043243295,-1.5711466266124838,0.021809342875461324,3.125530845640125,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,32,-0.11236042062339568,-0.19680937602687268,0.36489121767797267,-1.5711181790759423,0.021742525252358202,3.1267896747609707,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,33,-0.11552571071190765,-0.16680793739786873,0.36558321766586904,-1.5710980006647719,0.0216948442980196,3.1276871332372553,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,34,-0.14548025375711071,-0.16681032243019195,0.36580743138277266,-1.5711315043339749,0.021773881939757933,3.126199093475579,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,35,-0.17543479786114013,-0.16681270596046624,0.36603157857251301,-1.5711652431903738,0.021852817805495528,3.1247110445263835,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,36,-0.20538934317244517,-0.16681508798076644,0.36625565923793735,-1.5711992168920332,0.021931651108457073,3.1232229880055087,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,37,-0.23534388983946619,-0.16681746848317747,0.36647967338233567,-1.5712334250939017,0.022010381063231721,3.1217349255290552,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,38,-0.26525113374548304,-0.16682585444592249,0.36716932586300499,-1.5713002190247172,0.022288626525871269,3.1189870366342767,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,39,-0.2951269494372557,-0.16683822399511189,0.36816812486464223,-1.5713909161482151,0.022698958622780152,3.1154018259247822,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,40,-0.32500277480150808,-0.16685058347200557,0.3691665338367805,-1.5714845547230616,0.023108589764649912,3.1118164590537662,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,41,-0.35487861193497006,-0.16686293263540677,0.37016455284310051,-1.5715811290818207,0.023517496211425515,3.1082309565413455,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,42,-0.38466695023015851,-0.16689011808686605,0.37119938984561424,-1.571769056707776,0.024417663548601976,3.1017726008900217,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,43,-0.41405775976460801,-0.1667427270219782,0.37258548715837114,-1.5719475244015246,0.019488833457576904,3.0825878594276173,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,44,-0.44367997401503922,-0.16656422475571567,0.37468861878029641,-1.571732745780928,0.013539559358844766,3.0725387864167515,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,45,-0.47349523928595683,-0.16648136175936767,0.3770258736721861,-1.571575667599773,0.010781465275334634,3.0694315132021108,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,46,-0.50331052529203091,-0.16639851177075002,0.3793626096178585,-1.5714014999332702,0.0080250195223703358,3.0663235027113136,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,47,-0.50260337647806885,-0.13642941082543023,0.37947133808173111,-1.5714684572668731,0.0090528951462205409,3.0674827950536723,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,48,-0.47281674863474676,-0.13653776185153793,0.37713611883499426,-1.5716844420318083,0.01265861331456164,3.0715465786730145,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,49,-0.4430755800086148,-0.13666405216733166,0.37496821284424148,-1.5718787734414033,0.016865171090485687,3.0774951419311023,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
1,107,50,-0.41347398110634592,-0.13684535411422302,0.37331284324951119,-1.5719970812172055,0.022913040413614638,3.08923109998879,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,30,652,0
