target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,132,136,-0.29583211210517191,-0.077332137177876251,0.39016319675268429,-1.5715746369380685,0.023490414834305584,3.108468624592664,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,137,-0.26624349506680312,-0.077286751334606565,0.38917405792945081,-1.5713661207641438,0.022588160509312116,3.1163705180363683,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,138,-0.23655716631977408,-0.077255846688888977,0.38848758142944656,-1.5712171781705269,0.021973069038779824,3.1224403993225911,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,139,-0.20672187547697929,-0.077247096706061516,0.38826572329228121,-1.571142342919706,0.021799311209622196,3.1257199280598549,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,140,-0.1768865935926649,-0.077238334543047724,0.38804332660560192,-1.5710686494781445,0.021625057806617498,3.1289994146992095,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,141,-0.14705131801814786,-0.077229560341470604,0.38782039132871926,-1.57099610146332,0.021450317270424124,3.1322788419473313,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,142,-0.11718711329219778,-0.077222228053657443,0.38757526972640877,-1.5709372844652656,0.021304101877990478,3.1349757927637985,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,143,-0.087305316426615098,-0.077215772848273037,0.38731665878975341,-1.5708868257599256,0.021175241529477251,3.1373185499137333,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,144,-0.0574235214358918,-0.07720931179362088,0.38705777291097576,-1.5708369714908956,0.021046145753115253,3.1396612953904617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,145,-0.027541727354065682,-0.077202844942926646,0.38679861208216137,-1.5707877228848184,0.020916817737073323,-3.1411812842734617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,146,0.002340066784853656,-0.077196372349512335,0.38653917629993295,-1.5707390811484196,0.020787260677117336,-3.1388385810051678,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,147,-0.021417691576503195,-0.047197436043103745,0.38736006559173602,-1.5707470301836772,0.020808559578528119,-3.1392234325704638,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,148,-0.051319206698351438,-0.047202818050650831,0.3876194745989987,-1.5707875194426548,0.020916279689172645,-3.1411715464869094,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,149,-0.081220721777943261,-0.047208196087248577,0.38787869347540554,-1.5708284283568834,0.021023841424610668,3.1400656299910366,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,150,-0.11112223737075211,-0.04721357012223034,0.38813772222266796,-1.5708697562334728,0.021131242946795803,3.1381174861189307,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,151,-0.14102375403224121,-0.047218940124975468,0.38839656084466712,-1.5709115023700035,0.021238482421306104,3.1361693326918405,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,152,-0.17092527231785182,-0.047224306064909814,0.38865520934745307,-1.5709536660545509,0.02134555801739757,3.1342211733259595,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,153,-0.20071417030224237,-0.047235616523241236,0.38889031825321652,-1.571046042744733,0.02157095391672903,3.1300157819396883,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,154,-0.23043960953472942,-0.047250251324932095,0.38911100155496281,-1.5711691796933536,0.021861985405300377,3.124538097087008,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,155,-0.2600125831998672,-0.047288143845035296,0.38962117666082496,-1.5713723006710025,0.022615870173500197,3.116128299206268,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,156,-0.2894398700187466,-0.047353161128275874,0.39063553027092607,-1.5716710588856293,0.02390790634265505,3.1050179105152935,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,157,-0.31927684846235538,-0.047375433843052921,0.39178734171863172,-1.571755964541464,0.024350586078076608,3.102199909793522,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,158,-0.34911384203577867,-0.047397694101450373,0.39293874722257804,-1.571843364338803,0.024792729448024131,3.0993817623796769,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,159,-0.37895085245411098,-0.047419941632010784,0.39408974685803211,-1.5719332549191372,0.025234320603397586,3.0965634771081945,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,160,-0.40876135918844581,-0.047409653204709613,0.39535829245908793,-1.5720049823653508,0.025024915777047685,3.0933270155539496,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,161,-0.43848289859275336,-0.047290216817447835,0.3970216660651425,-1.5719947350995251,0.022632972133021845,3.0886878558848618,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,162,-0.46820449090527805,-0.047170779686382815,0.39868367855329151,-1.5719623224152377,0.020241828126807082,3.0840490156694162,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,163,-0.49792614560108395,-0.047051346693922323,0.40034433031975003,-1.5719077600802476,0.017851721684140287,3.0794104253892765,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,164,-0.5276478721500848,-0.046931922722109866,0.40200362187197713,-1.5718310659555736,0.015462890532887519,3.0747720156930356,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,165,-0.5344603300488866,-0.046430420437187168,0.40252233757673905,-1.5712232590622037,0.0054501354537435098,3.0634176534489939,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,166,-0.53597064990218546,-0.018970378534657276,0.40386582005013028,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,167,-0.5062539413338909,-0.018507949327749271,0.40180770017644774,-1.5738860012421823,0.046933208112669211,3.0758319202249744,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,168,-0.47655052282019228,-0.018108877179505628,0.39988329035920478,-1.5731783036114768,0.038973173070776745,3.080534682474104,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,169,-0.44687404843836642,-0.017838883832017625,0.39823701226255265,-1.5726615230125727,0.033590692647752496,3.0861119674639808,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,170,-0.41719766056342111,-0.017568706011431599,0.39658773415261256,-1.5722048454636504,0.028201124248830034,3.0916820053159544,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,171,-0.38742678267217223,-0.017427580110802459,0.39519259816753322,-1.5719647041234763,0.025385865738913216,3.0955954371550218,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,172,-0.35756617093039389,-0.017409069503254063,0.39404061976636745,-1.5718890088912838,0.025018557844350031,3.0979409630607568,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,173,-0.32770557146288848,-0.017390549984144365,0.39288836028287066,-1.5718150375996576,0.024650861870803231,3.1002863966158332,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,174,-0.29784498328117626,-0.017372021709841277,0.39173581967026161,-1.5717427922244593,0.024282786945372337,3.1026317327228319,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,175,-0.26798440539658941,-0.017353484836860451,0.3905829978865078,-1.5716722746856848,0.023914342207232098,3.1049769662914142,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,176,-0.23909667823352976,-0.017243698486949427,0.38984512465584481,-1.5711136146198745,0.021731760493195029,3.126992351698072,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,177,-0.20947442920170634,-0.017223452212640551,0.38960379515367655,-1.5709469267225156,0.021328525262875209,3.1345312725370702,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,178,-0.1795588762037954,-0.017218859488806495,0.3893450262387439,-1.5709108721845308,0.021236872718294553,3.1361985971683768,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,179,-0.1496433243893982,-0.017214263789409351,0.38908611806653959,-1.5708751234971616,0.021145100157287766,3.1378659174098793,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,180,-0.11972777341031859,-0.017209665133613848,0.38882707063319344,-1.570839681107044,0.021053208727386474,3.1395332309946138,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,181,-0.08981222291834734,-0.017205063540609786,0.38856788393599861,-1.5708045454557131,0.020961199578102274,3.1412005356560018,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,182,-0.059896672565268538,-0.017200459029611693,0.38830855797341268,-1.5707697169795969,0.020869073860896759,-3.1403174780517258,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,183,-0.029981122002862959,-0.017195851619858541,0.38804909274505667,-1.5707351961100016,0.020776832729158423,-3.1386501980351631,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,184,-6.5570882914256501e-05,-0.017191241330613526,0.38778948825171611,-1.5707009832731065,0.020684477338171581,-3.1369829337392345,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,185,-0.019182853298084446,0.010073389646471415,0.38972457088954376,-1.5706305231584596,0.075462020799339058,-3.1393933905013891,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,186,-0.049119310072925026,0.010074187127520447,0.38992676346808591,-1.5707258655236349,0.075446174630818819,-3.1406578395806393,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,187,-0.079055766743254097,0.010074990567341176,0.390128877223403,-1.5708211672129908,0.075430088760638947,3.1412630240082748,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,188,-0.10899222345814841,0.010075799964030074,0.39033091215528265,-1.5709164275420482,0.075413763305340886,3.1399985869840963,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,189,-0.13892868036668315,0.010076615315655296,0.39053286826388639,-1.5710116458267396,0.075397198383761799,3.1387341576041998,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,190,-0.16886513761793331,0.010077436620256862,0.39073474554974974,-1.5711068213834167,0.075380394117033456,3.1374697369462501,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,191,-0.19880159536096986,0.01007826387584645,0.39093654401378186,-1.5712019535288619,0.075363350628582237,3.1362053260877736,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,192,-0.22870173597803611,0.010080547277226215,0.3911376216063337,-1.5713518190112024,0.075316597609121461,3.1342103803831951,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,193,-0.2580605889141987,0.010201626433554285,0.39153306301343654,-1.5722660686498755,0.072875601199604789,3.1214096996590093,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,194,-0.28780721556589417,0.01056584941394738,0.39249029402468888,-1.5724319963402231,0.065568052811439514,3.1166337959642907,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,195,-0.3175538615294502,0.01093028072200306,0.39344372888943274,-1.5725278365576383,0.058260081371288797,3.1118642193547768,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,196,-0.34730055403714233,0.011294878780174886,0.39439336580891327,-1.5725537599881354,0.050952630212664829,3.1070998642828904,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,197,-0.37694778253552563,0.011947667019399857,0.39554537332179313,-1.5723534467075249,0.037882164529678075,3.1005016286772653,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,198,-0.40648350223365126,0.012433280914337826,0.39675177258840172,-1.5722017105619941,0.028161476851313427,3.091722930069019,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,199,-0.4357310573251294,0.011702545098726558,0.39857139274221642,-1.5735263506552719,0.042733516464647847,3.0777749848046057,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,200,-0.46556772707729643,0.011504249132790101,0.40065300255393399,-1.5738647078721912,0.046689841596494253,3.075944646929833,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,201,-0.49540440645459638,0.011306020825838169,0.40273366031469648,-1.5742176247292254,0.050644440501312893,3.074110870655522,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,202,-0.52524109803847185,0.011107865864377973,0.40481336647604388,-1.5745851307308505,0.054597219628515603,3.0722735289440766,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,203,-0.53702578881607121,0.011029621465342695,0.40563453216126721,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,204,-0.53808092772995653,0.041029621465342656,0.40740324427240415,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,205,-0.50828807064526793,0.040927810273562334,0.40531023477701694,-1.5747212213273731,0.058203233175995184,3.0742220269467668,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,206,-0.47849523899154667,0.040826013996031051,0.40321665998788109,-1.5746971691194769,0.060248791135927959,3.0768979772953617,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,207,-0.44870243049451553,0.040724234362880744,0.40112251985321512,-1.5746621462505854,0.062294542470553882,3.0795747107634832,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,208,-0.41895939455683728,0.040602954773084385,0.39904774771128632,-1.5745733344222095,0.064734794976212484,3.0832719523192611,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,209,-0.39035664894626776,0.040156610690102353,0.39791080960810321,-1.5730632920862813,0.073758369712397354,3.1108393896402027,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,210,-0.3605158257032075,0.040142600304404939,0.3969789607617431,-1.5728567999116922,0.074045500656036767,3.1137472476614381,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,211,-0.33065143365031324,0.040131667526858386,0.39604401883819595,-1.5726823944277122,0.074269469443636105,3.1161798089126798,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,212,-0.30078704912778043,0.040120756012609518,0.3951087826405531,-1.5725068926269374,0.074492604690012287,3.1186125313850788,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,213,-0.27092267106453094,0.040109865858243839,0.39417325215053473,-1.5723302989657975,0.074714900410060903,3.1210454079888064,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,214,-0.2410991368620039,0.040099197655566181,0.39347286735665943,-1.5720843916148655,0.074933530375086876,3.1243888125421639,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,215,-0.21136449014128744,0.040089041785519017,0.39328380871392932,-1.5716881548343897,0.075142987963669361,3.1297136194385153,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,216,-0.18162862630786747,0.040079048808159858,0.39309328265583654,-1.571291552268713,0.075347072467870868,3.1350139340949745,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,217,-0.1517025379237571,0.04007807912608586,0.39289160200460732,-1.571180770821913,0.075367167014875891,3.1364869170663301,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,218,-0.12177645036432283,0.040077117518224875,0.39268981438225609,-1.5710699297395947,0.075386937036387103,3.1379599144735111,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,219,-0.091850363393882972,0.040076163987751427,0.39248791978693465,-1.5709590301014584,0.075406382334747279,3.139432924613077,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,220,-0.061924276776750053,0.04007521853778797,0.39228591821748332,-1.5708480729880092,0.075425502716523374,3.1409059457813289,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,221,-0.03199819027723283,0.040074281171405012,0.39208380967343093,-1.5707370594805323,0.075444297992506515,-3.1408063309052561,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,222,-0.0020721036596382802,0.04007335189162109,0.39188159415499507,-1.5706259906610742,0.075462767977716894,-3.1393332927916737,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,223,-0.017030872076448711,0.070074493228342916,0.39425543599472745,-1.5707622625557711,0.075440060315026924,-3.141140684579927,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,224,-0.046942491090304683,0.070075618928998218,0.39445751752050873,-1.570895185336342,0.075417425109210345,3.1402805925976489,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,225,-0.07685411041633694,0.070076756220739542,0.39465944563042871,-1.5710280265818111,0.075394323772341121,3.1385165770060515,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,226,-0.10676573045933124,0.070077905098246657,0.3948612203259152,-1.5711607844358211,0.075370756633175162,3.1367525787510884,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,227,-0.13667670988140479,0.070079109095125033,0.39506275172414851,-1.5712944237769964,0.075345844379150817,3.1349756816028309,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,228,-0.16651689888475985,0.070085140910303573,0.39525403620764782,-1.5715342645773682,0.075222895978156679,3.1317736940346417,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,229,-0.19635709209931385,0.070091210663917727,0.39544481451774449,-1.5717733076799785,0.075098427118818645,3.1285718101750177,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,230,-0.22619729194931892,0.07009731826377226,0.39563508667192021,-1.5720115421621388,0.074972443575976877,3.1253700473019892,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,231,-0.25603787257305566,0.070104598474234281,0.39595160503740845,-1.5722443674003794,0.074822274841977343,3.1222239246068857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,232,-0.28588027790744275,0.070117456409123854,0.39688694339391239,-1.5724535382598492,0.074560000756367373,3.1193491470781654,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,233,-0.3157226918074485,0.070130344207375336,0.39782187085357246,-1.5726611865613735,0.074296552003751071,3.1164745817467665,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,234,-0.34556511604013496,0.070143261709778207,0.3987563874447233,-1.5728673049390482,0.074031938448130941,3.1136002403130614,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,235,-0.37536066462814532,0.070163161943887498,0.39967361328916579,-1.5731376466425595,0.073624602707697662,3.1097738092825638,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,236,-0.4050023202009494,0.070206006746972929,0.4005337660236355,-1.5736157519448788,0.072748036944830341,3.1028217526954869,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,237,-0.43416925384993932,0.070530654157068093,0.40196581248727614,-1.5744237414177138,0.066194690346784713,3.0868080703981717,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,238,-0.46375888510789443,0.070714239583728578,0.40387128202528588,-1.5746581147282095,0.062495462775341348,3.0798376356070492,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,239,-0.49352179848590327,0.070838750801840988,0.40596491994681688,-1.5747007790658283,0.05999282019147012,3.0765630958953776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,240,-0.52328474694514382,0.070963286605251114,0.40805771180539363,-1.574727026785538,0.057490480116351161,3.0732897204299072,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,241,-0.53913606664384228,0.071029621465342682,0.4091719563835412,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,242,-0.54019120555772759,0.10102962146534271,0.41094066849467814,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,243,-0.51047531695687098,0.10086926271502795,0.40884932250571548,-1.5747087281700296,0.059379657835667343,3.0757609406930655,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,244,-0.48075948820559211,0.10070894343598211,0.40675657393780551,-1.5746559355031167,0.062601930636224212,3.0799769623677129,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,245,-0.45116938119251526,0.10052500689259633,0.4049741109874197,-1.5744116171345373,0.066308715683150332,3.0870843908052197,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,246,-0.42171638123580646,0.10031553186133849,0.40352626513093948,-1.5739167517796435,0.070537536652325761,3.0973469062292676,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,247,-0.39211187236490441,0.10019381309595002,0.4023571973391934,-1.5734811224487637,0.072997810023017307,3.1047973693947228,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,248,-0.36234352841011264,0.10016667869953022,0.40149358060784734,-1.5731774236688958,0.073552766154635574,3.1092020815133736,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,249,-0.33255393453717397,0.10014524689024608,0.40059458542973536,-1.5728988038280549,0.073991223431803865,3.11315911072841,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,250,-0.30274322690195632,0.10012946133689435,0.39966071719175361,-1.5726470257110701,0.07431461724235211,3.1166712834445236,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,251,-0.27293253451353139,0.10011372014995992,0.3987262354985695,-1.5723929640755037,0.074636270921912384,3.1201837892581912,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,252,-0.2431008670799657,0.10010118413625156,0.3979998571663852,-1.5721611594269496,0.074892325973283214,3.1233536862390308,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,253,-0.21321528606468654,0.10009679668151836,0.39780933372749566,-1.5719912863841707,0.074983230925414368,3.1256426975437352,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,254,-0.18332970957464201,0.10009242852818148,0.39761855158316822,-1.5718209949315098,0.075073364391178288,3.1279317787636391,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,255,-0.15344413672398538,0.10008807971037834,0.39742751072105753,-1.5716502890407664,0.075162724224479893,3.13022092359033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,256,-0.12355856662681086,0.10008375026194552,0.39723621113284602,-1.5714791726971935,0.075251308303349029,3.1325101257114909,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,257,-0.093672998397173579,0.10007944021641783,0.39704465281424389,-1.5713076498993246,0.07533911453003439,3.1347993788110289,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,258,-0.063783367611416786,0.10007773947384403,0.39684399956875482,-1.5711417332735047,0.075374168132594344,3.1370057858233986,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,259,-0.033893338592387412,0.10007631160379281,0.3966422377503061,-1.5709762639260791,0.075403382511890715,3.1392040682465252,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,260,-0.0040033104417969145,0.1000749017295368,0.39644023767995534,-1.5708106661960386,0.075431873305533026,3.1414023758222127,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,261,-0.014779282938728544,0.13007708275342955,0.39878607990479753,-1.5710659039031323,0.075387648793291628,3.1380134004356948,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,262,-0.044633619787119994,0.13007899377689131,0.3989875300111152,-1.5712852914161419,0.075348217060827949,3.1350972012262468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,263,-0.074542638557035357,0.13008229926504367,0.39917956122412235,-1.571421560121308,0.075280911433986075,3.1332796572941981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,264,-0.10445345459216759,0.13008566159648152,0.39937113593256524,-1.5715548607942951,0.075212247708663416,3.1314982340241171,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,265,-0.13436427199535106,0.1300890356685894,0.39956255396507251,-1.5716879142633873,0.075143113506605186,3.1297168433154843,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,266,-0.16427509118406691,0.13009242146551742,0.39975381532429399,-1.571820718646403,0.075073509820126505,3.1279354881440695,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,267,-0.19418591257578188,0.13009581897130523,0.39994492001435666,-1.5719532720660454,0.075003437650415838,3.1261541714842482,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,268,-0.22409673658793983,0.13009922816988204,0.40013586804086454,-1.5720855726499519,0.074932898007509241,3.1243728963089641,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,269,-0.25399740010962124,0.13010378332099526,0.40037707318149396,-1.5722310389410965,0.074838882966014708,3.1224064096694772,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,270,-0.28375827177893664,0.13012398576111095,0.40131112554362625,-1.5725589899478265,0.074426599675258887,3.117891947055984,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,271,-0.31351916678133485,0.13014426164943499,0.40224416461188012,-1.5728831769042788,0.074011431821902507,3.1133780223780221,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,132,272,-0.34331720351367068,0.13016430395242265,0.40313908396576448,-1.5731505740649001,0.073601277225460393,3.1095881284737836,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
