group_id,point_id,q1,q2,q3,q4,q5,q6,is_discontinuous
105,243,2.15222113345313,-3.19730155453005,-1.98828788332451,-1.94365599893456,-1.29040722004344,-2.71463710376819,1
105,244,2.16114576157641,-2.97113072349152,-2.0497060848201,-2.57808731600217,-1.42218969470397,-2.57255768584466,1
105,245,-1.77118824280108,0.161651941027303,1.96378917952735,-1.3967585287489,1.41465437858391,3.00865843679026,0
105,246,2.25326366494127,-3.31469556557204,-1.94741966666575,-1.86211374891496,-1.08071222348039,-2.65219353998884,1
105,247,2.06781105998248,-2.95896454598398,-2.04442229618004,-2.582098739262,-1.46474383558434,-2.66364295006256,1
105,248,2.03361449483171,-3.38264704518297,-1.8124738247684,-1.52346149310468,-1.29531287499104,-2.95010573506513,0
105,249,-1.64734043814558,-0.305570343269916,1.18164997475858,-2.46615747545524,-1.57948970905338,-0.076537344650379,0
105,250,-1.64545306084885,-0.27510760780377,1.09303727187596,-2.40361170731162,-1.57936744826978,-0.07465556372238,0
105,251,-1.64361703711174,-0.240465687207616,0.99907062241651,-2.34236341681626,-1.57939472361552,-0.072821475128537,0
105,252,-1.64186288532795,-0.20107511389318,0.893520205739293,-2.27142963879785,-1.57944657444415,-0.071070888208869,0
105,253,-1.6401841472635,-0.155092651792579,0.777729735666237,-2.20006993688322,-1.57952200029471,-0.069392852088488,0
105,254,-1.6385835959109,-0.099767922274866,0.642468252485457,-2.11858193745751,-1.57959183977229,-0.067792887802016,0
105,255,-1.63702121373334,-0.026019139557932,0.465362869578625,-2.01034001544347,-1.57979734996201,-0.066231290692993,0
105,256,-1.63553624088702,0.106529553640185,0.163104536538115,-1.83888014644535,-1.57996459227612,-0.064746260579122,0
105,257,-1.65760524710943,0.065250937381788,0.254718582873714,-1.88861015030653,-1.5800923587834,-0.086816074599214,0
105,258,-1.65963256010822,-0.044090393604669,0.507129538161932,-2.03455674747686,-1.57975566607622,-0.088843510082856,0
105,259,-1.66171212030865,-0.112486585650099,0.671172567565461,-2.13302884035043,-1.57957990109856,-0.090922609662266,0
105,260,-1.66389029512321,-0.165792996814385,0.803089595975907,-2.2143374059844,-1.57940049885393,-0.09309969040366,0
105,261,-1.66617175042043,-0.210340829707542,0.916941222057396,-2.28632899782969,-1.57922668808527,-0.095379316261175,0
105,262,-1.66855448324773,-0.248691830189103,1.01916852413393,-2.35347635194884,-1.57909318146868,-0.097758892466115,0
105,263,-1.67105271173247,-0.282453150539177,1.11264230841883,-2.41645773688837,-1.57897697110835,-0.100252688914624,0
105,264,-1.67364975987967,-0.312411400122483,1.19902878678539,-2.47571585382394,-1.57896785139405,-0.102844873203877,0
105,265,-2.0610453951694,0.111976253651835,1.91103508689347,-1.17622882912805,1.02624046260763,2.77329709744726,1
105,266,-1.82530716666835,-0.277917907115478,1.98994839006603,-0.189707761128908,1.549181735211,2.88738131759763,1
105,267,-1.96290915274056,0.174175148532215,1.96949527265696,-1.38517151353768,1.27325365690539,2.87561982084732,1
105,268,1.74382872606127,-2.84369462840215,-1.17544960238192,-3.78709818506174,-1.57246360937454,-2.96875451821309,0
105,269,1.73801230608219,-2.87433442220862,-1.08707938293203,-3.84761513741711,-1.57403298544827,-2.9745407777974,0
105,270,1.73234543919813,-2.90974444980228,-0.988022552088134,-3.9177047231965,-1.57621440090985,-2.98015936689418,0
105,271,1.73075228249338,-2.95029158643609,-0.880930393912722,-3.99004232533551,-1.56665548172779,-2.98172831183152,0
105,272,1.72958196986317,-2.99954936626887,-0.754612035781087,-4.07710778709969,-1.55603101653328,-2.98284233300563,0
105,273,1.72505427877972,-3.05715325933471,-0.613693944278483,-4.16214994817295,-1.55670034763986,-2.98736349582162,0
105,274,1.72064634077293,-3.13598866983507,-0.426652092092625,-4.27374446379215,-1.55778554762382,-2.99176164810111,0
105,275,1.71652664190666,-2.82956653308781,-1.19516735547008,-0.673024175353808,1.55865846767133,0.145725515561106,0
105,276,1.71270163774576,-2.85982326578525,-1.10896071313134,-0.73090010035323,1.55921846961923,0.141904070599492,0
105,277,1.70895805975317,-2.89380702129946,-1.01415950898473,-0.795980818278117,1.56017351510971,0.138166618166003,0
105,278,1.70553247311833,-2.93247214813188,-0.912379986421252,-0.86106413103557,1.56060474283884,0.134742719515692,0
105,279,1.70218586204788,-2.97758271870641,-0.795943605128182,-0.936794099009319,1.56135212702723,0.131398386167541,0
105,280,1.69911043019752,-3.03143272611624,-0.663699382674202,-1.0168873728506,1.56163247610811,0.128323065664345,0
105,281,1.69616973554471,-3.1007228863797,-0.498399177690343,-1.1148879937456,1.56192506407985,0.125381977102377,0
105,282,1.69332989206555,-3.21634504428268,-0.231136501934657,-1.27095251494735,1.56233244296938,0.122540087016769,0
105,283,-1.70793020047994,0.043196948602208,0.304370375886108,-1.91408714877766,-1.55394163533268,-0.137156912828854,1
105,284,-1.71110242664819,-0.055564125775907,0.533521646465402,-2.04695693081071,-1.55355757742368,-0.140330617578392,1
105,285,-1.71443672391462,-0.121376775110488,0.693028503082477,-2.14465174420885,-1.55310895164962,-0.143664982481001,0
105,286,-1.71787040548934,-0.173021020490193,0.82084146553797,-2.22266079985881,-1.55288193045993,-0.147098141490182,0
105,287,-1.72148646599814,-0.216549394952464,0.932803697655548,-2.29385832966407,-1.552590400185,-0.15071195856591,0
105,288,-1.72528740806444,-0.254133582351628,1.03391864656854,-2.36098207150616,-1.55227387439562,-0.154507842824142,0
105,289,-1.72925233571539,-0.287323896440846,1.12588935873953,-2.42237656031176,-1.55205971787318,-0.158467523526883,0
105,290,-1.73340819504315,-0.316688512737984,1.21196478972711,-2.48262245801031,-1.55189465055528,-0.162613733758096,0
105,291,-1.73778838056727,-0.343056812214731,1.29247769005125,-2.53970869293312,-1.55172122572642,-0.166983905708573,1
105,292,-1.7423702999589,-0.366497811893954,1.36882625420537,-2.59588581478804,-1.55167101701613,-0.171552000032874,0
105,293,-1.74722622768168,-0.387281730016063,1.4419328219686,-2.65217303795413,-1.55156609441417,-0.176387724340022,0
105,294,-1.75232535417014,-0.405812557498315,1.51126648306328,-2.70583825256263,-1.55158185465835,-0.181468754982373,0
105,295,-1.75771279843397,-0.421377085185073,1.57901382802808,-2.76331401062172,-1.55163333202498,-0.186819150189005,0
105,296,-1.76344133705903,-0.435339372181916,1.64301827639526,-2.81593102700686,-1.5516657864253,-0.192524219781136,0
105,297,-1.77057726831101,-0.44523199131375,1.70690574605623,-2.87704945196244,-1.54870807968522,-0.199604639283998,0
105,298,-1.80466626631077,-0.284173271360473,1.1422396533013,0.675121099124858,1.53027397317892,2.90778310470131,1
105,299,-1.79760223292012,-0.251890881801995,1.04988095042236,0.739871616621835,1.53031268891182,2.914797718803,0
105,300,-1.79095184686614,-0.215294437752271,0.949998496752354,0.807062539875527,1.5303430924155,2.92141259863051,0
105,301,-1.78463437349039,-0.173239120746318,0.840028134396311,0.87796970813833,1.53050926229604,2.92770756760544,0
105,302,-1.7786848143872,-0.122652386473471,0.712120133721856,0.959873568410386,1.53062165712648,2.93362822582104,0
105,303,-1.77302487748361,-0.060340592696488,0.560797781951871,1.05096945620538,1.53082377633239,2.93927881407635,0
105,304,-1.76764708643823,0.032150607664846,0.343535180978191,1.18059488176111,1.53108605157331,2.9446366023053,1
105,305,-1.76255509271004,-0.300699315367635,1.16806676753191,-2.45102316924085,-1.53129754230362,-0.19187417421667,1
105,306,-1.75766304966697,-0.269673578807079,1.07786430106122,-2.38700019281683,-1.5317120865086,-0.186992982922186,0
105,307,-1.75306031546868,-0.234306712838062,0.982748571403669,-2.32580683194603,-1.53192722330553,-0.182389881399814,0
105,308,-1.74807475704032,-0.193888203274676,0.874255433645674,-2.25232363965582,-1.53443479080353,-0.17739823904801,0
105,309,-1.74153561306825,-0.146391364382877,0.753995885936802,-2.17782859663914,-1.54387550062837,-0.1708054454569,0
105,310,-1.73617906697568,-0.0884861455375,0.612776189821197,-2.0931542938449,-1.5497978951286,-0.165428052770119,0
105,311,-1.73177377827584,-0.008534092876286,0.421796968817917,-1.97681831697138,-1.55280965726947,-0.161005796827169,0
105,312,-1.75812561503056,0.00084652910064,0.403355912344075,-1.96610342140886,-1.53424409453627,-0.187459226609059,0
105,313,-1.76250830615833,-0.080967778199846,0.596467494842732,-2.08044622380665,-1.53364571314231,-0.191849308400783,0
105,314,-1.76702795798671,-0.140231628606137,0.740535884091191,-2.16726910173653,-1.53330271149498,-0.196373657790478,0
105,315,-1.77183369784453,-0.188630610291671,0.863044238736429,-2.24485991625857,-1.53268320113603,-0.201183560439103,0
105,316,-1.7768255522416,-0.229618581733461,0.970140937284065,-2.31368611681929,-1.53223623465967,-0.206177179092194,0
105,317,-1.78207326556704,-0.265399772919826,1.0673932817916,-2.37818658050291,-1.53175884503606,-0.21142441510075,0
105,318,-1.78758459322051,-0.29694932930314,1.15718406553853,-2.43972690459238,-1.53129082034348,-0.216931726449388,0
105,319,-1.79332140243438,-0.325282903204455,1.2400320473661,-2.4960271594089,-1.53104086462452,-0.222666590555805,0
105,320,-1.7994477155814,-0.35015937377848,1.31980962907059,-2.5555646260272,-1.53050375879287,-0.228777339422249,1
105,321,-1.80581477382445,-0.372894782151433,1.39379208807121,-2.60846986238776,-1.53029197825844,-0.235138842223684,0
105,322,-1.81644709890015,-0.391393649661785,1.46732136563598,-2.66917231286872,-1.51767963242267,-0.245857792431772,0
105,323,-1.82595322341927,-0.409512527621901,1.53377162446498,-2.71584622111788,-1.51049127566074,-0.25547208819544,0
105,324,-1.83304181338511,-0.423191094872486,1.60166039796508,-2.77833475374723,-1.51216426657346,-0.262458982085644,0
105,325,-1.84167692990774,-0.43597889689177,1.66469086196441,-2.83097539767012,-1.51066394158995,-0.27108716271172,0
105,326,-2.23071622342957,-0.164334949394551,1.95946794589246,-0.562587518443018,1.0619870725603,2.50914359215098,1
105,327,-2.20872644217121,0.229221225367641,1.69544543098271,-1.56425697830484,0.808999663630241,2.92750274396549,0
105,328,-2.22343094066703,0.259268808286216,1.67238174156539,-1.52673942607137,0.8074055721753,2.8973024722733,1
105,329,-2.16560480472996,-0.128755960634545,1.98005525770066,-0.594392306684893,1.28535613905983,2.57763107880305,0
105,330,-2.3153824438145,0.116622639564643,1.81163148785248,-1.04001243266012,0.894627752025574,2.58261934692464,0
105,331,-2.26331988967357,0.249177049483955,1.64808179157989,-1.51305410749154,0.75838028693667,2.89705174157546,0
105,332,-2.27906485177133,0.182781787866961,1.70433946240992,-1.41120788805837,0.724964718070547,2.8339101509181,1
105,333,-1.88306954534062,-0.279249416245709,1.14490768758198,0.682334696777089,1.48781888502896,2.82856942838627,1
105,334,-1.87330251477366,-0.248710558105511,1.05748005456952,0.739118992009357,1.48880813171932,2.83837392657447,0
105,335,-1.86311843544638,-0.212891809681835,0.956912623837861,0.809435533628051,1.49287023854853,2.84858874277972,0
105,336,-1.85474525555722,-0.172281844713911,0.850200281302157,0.876864458301204,1.49300752427981,2.8569646656146,0
105,337,-1.84688128668575,-0.1240748421442,0.727628795038605,0.953594248670396,1.49300206005602,2.86481952730739,0
105,338,-1.83656251750595,-0.062317538442809,0.574064855567528,1.05071091040768,1.50260060866183,2.87527072423927,0
105,339,-1.82717479165383,0.022282583336506,0.373601579711311,1.16745577991045,1.51082256808343,2.88480343260986,0
105,340,-1.81949277646961,-0.302523348081889,1.1783124020876,-2.45229313780885,-1.51474779755304,-0.249051656617963,0
105,341,-1.81362320474759,-0.271943220307626,1.09062018642424,-2.3920956528544,-1.51353501313291,-0.243203846166774,0
105,342,-1.80753690365547,-0.237511338763057,0.994474762720152,-2.32585112831827,-1.51417469199977,-0.237115383863767,0
105,343,-1.801901482174,-0.198107956179214,0.891729740764498,-2.26130290021443,-1.51419280581853,-0.231474245631345,0
105,344,-1.79551096538443,-0.152219489163432,0.773653631155021,-2.1857989442911,-1.51814907127154,-0.225031887096234,0
105,345,-1.79024357757079,-0.096752875684909,0.638127343337752,-2.10456603211035,-1.51880069494152,-0.219750700786398,0
105,346,-1.78584159301444,-0.021796555207165,0.457707038424429,-1.99296962511918,-1.51689192072394,-0.215365925696805,0
105,347,-1.78209037122627,0.125266939244882,0.121728848101626,-1.79892247949874,-1.51307292998431,-0.211651241936938,0
105,348,-1.81329591188289,0.046580216493108,0.304531630720484,-1.89763881098245,-1.48403263049834,-0.243433294815129,0
105,349,-1.81916581035776,-0.052829135654616,0.538342702312784,-2.03800769133853,-1.48228085395673,-0.249367718858902,0
105,350,-1.82566793720864,-0.116708341810072,0.691413992315321,-2.12696219482411,-1.47910102787198,-0.25597412577682,0
105,351,-1.83245170668879,-0.167627982416626,0.816869762469355,-2.20102663944397,-1.47600707088606,-0.262865298560906,0
105,352,-1.83955786962469,-0.210737373478504,0.92616012843312,-2.2666608590113,-1.47292172067075,-0.27008392560312,0
105,353,-1.84963446405293,-0.247430077354644,1.03062473805166,-2.34068821792925,-1.46022855995086,-0.280555246903944,0
105,354,-1.85675397145646,-0.279868319705257,1.12139500350649,-2.40066442944502,-1.45990108537514,-0.287717243328113,0
105,355,-1.8642473895995,-0.3088354938274,1.20586127210297,-2.45776050319635,-1.45954835952266,-0.295255366831315,0
105,356,-1.87214471957021,-0.334854932827819,1.2852632127312,-2.51268866509543,-1.45916889892585,-0.303199838428899,1
105,357,-1.88065412966686,-0.357729369139947,1.36211293505167,-2.57096807550375,-1.45816497263013,-0.31175300049678,0
105,358,-1.88974228195842,-0.377550740309498,1.43533885288526,-2.62917317417277,-1.45680789896258,-0.320885652532784,0
105,359,-1.89938833826637,-0.394729483040388,1.50514143672689,-2.68642180971593,-1.45532294883464,-0.330573728350243,0
105,360,-1.90963490971856,-0.409296890948925,1.57219040017676,-2.74383071571916,-1.45372359876308,-0.340851775615305,0
105,361,-1.92051890900873,-0.421415594933921,1.63635396473263,-2.80026248445255,-1.45206581751414,-0.351767130481568,0
105,362,-1.97231946255024,-0.412739139967788,1.63345776195434,-2.78396868391804,-1.39569567216822,-0.407294863257411,0
105,363,-1.95990521703604,-0.400641273634591,1.57111101533801,-2.73227330762762,-1.39728318778654,-0.394666278073423,0
105,364,-1.94570099339706,-0.38917265121622,1.50291411180635,-2.66753222410598,-1.40675650201685,-0.379868553526031,0
105,365,-1.93143945226254,-0.37193440352171,1.43833804066543,-2.6259725694598,-1.41874481758893,-0.364690715959057,0
105,366,-1.91964769501077,-0.353722304652325,1.36547419755141,-2.56633544114852,-1.42524189017651,-0.352520623006632,0
105,367,-1.91015902660068,-0.331246487473634,1.28982825722303,-2.50986672974785,-1.42600492323298,-0.342938035921575,0
105,368,-1.90045892642579,-0.30603638223698,1.2115261076823,-2.45619067548008,-1.42917804875572,-0.333001493086478,0
105,369,-1.89020028675744,-0.278005539800577,1.13085374027488,-2.4069437848143,-1.43605301752925,-0.322316701631019,0
105,370,-1.87954098496648,-0.247075226094913,1.0449216866311,-2.35611468896868,-1.44622470841078,-0.311131353959262,0
105,371,-1.87205227240483,-0.210758548212827,0.934347911976072,-2.26455826936286,-1.44652156636976,-0.303663137695989,0
105,372,-1.86726316388917,-0.167451779096003,0.824425912523671,-2.19514308756464,-1.43774669058969,-0.299180569377768,0
105,373,-1.86269491047563,-0.116304648302798,0.698374574701027,-2.11748511192316,-1.42895126519364,-0.294940700124713,0
105,374,-1.85750890716375,-0.05199145903762,0.542898915746276,-2.02250196529717,-1.4234429010462,-0.289940155160929,0
105,375,-1.85136102810414,0.045771447069499,0.312116388485755,-1.88282633633923,-1.42281770519238,-0.283753948938354,0
105,376,-2.35349259318355,0.008384626254923,0.975836630687935,-1.77282606411851,-0.766263695993463,-1.31009378927065,0
105,377,-2.37613376228354,0.040314965069539,0.986068178962208,-1.78523917933394,-0.740173029898249,-1.40898229621883,0
105,378,-2.39597640246109,0.049574773401481,1.03223842560064,-1.85659058480439,-0.73366243739025,-1.44619863845458,0
105,379,-2.41239222962117,0.022270066609818,1.14067859487737,-2.02782698806815,-0.759896679525349,-1.38456112381883,1
105,380,-2.24812364993571,-0.26722802107565,1.65022254402152,-2.90927193813216,-1.38873502883271,-0.688549340422455,0
105,381,-2.21205978788658,-0.286843044639916,1.73237115656381,-3.04081793291527,-1.54151443379279,-0.641072053511495,0
105,382,-2.27208094302129,-0.273051579675523,1.76705993192002,-3.06382028016862,-1.4424324864318,-0.705846679617891,0
105,383,-2.46204988292,-0.055964932747648,1.36997055705851,-2.40173306149501,-0.881160793952495,-1.21633954357305,0
105,384,-2.30677265905271,-0.244468221912209,1.60730453651811,-2.84685865214793,-1.3083993164937,-0.762084437788817,0
105,385,-2.23870478088056,-0.266661419645758,1.59063774181677,-2.86653933745607,-1.44130646918444,-0.673379191380423,0
105,386,-2.18314221115578,-0.26695977076969,1.55911433078805,-2.8834793841377,-1.5457930639953,-0.612227846700214,0
105,387,-2.16508514040005,-0.257149187369317,1.50227571826822,-2.83526472182272,-1.54738870762567,-0.59419066000085,0
105,388,-2.14665872688864,-0.245993554881139,1.44300041631346,-2.78592800524795,-1.55300663138849,-0.575768567890416,1
106,1,-1.09680132631546,0.159081257875916,1.64630863415402,-1.31029984651017,2.03604582025573,-2.92280779513863,0
106,2,-1.02906932643723,0.171140258881744,1.574336840007,-1.15957838849913,2.19422703054032,-2.84899332740448,0
106,3,-1.07506121215199,0.120614611203224,1.67690244089068,-1.0967225099891,2.10940039811894,-2.8266664079729,1
106,4,-1.33829235643999,-0.113233203016395,1.9482725901899,-0.847347279596055,1.48642940416172,-2.94327140598076,1
106,5,-1.23845507159561,0.028872079266902,1.83620253849565,-1.1211235121766,1.8228599372117,-2.91828444893757,0
106,6,-1.19590852280588,0.088839612212083,1.8009640327663,-1.1872837095127,1.89981923184283,-2.90145235824231,0
106,7,-1.12727078923249,0.090771746922259,1.75225863954569,-1.07271326654133,2.04022359332583,-2.83527350224761,0
106,8,-1.21314263474095,0.058784207202649,1.84183106233021,-1.07508234705567,1.91626397708017,-2.8802051045678,0
106,9,-1.34373015725587,-0.131493481423933,1.95249238430416,-0.733591173152037,1.64361908148512,-2.94035165880568,1
106,10,-1.26927960355447,0.08117018946864,1.80497206232443,-1.26428897146579,1.87544587007926,-2.9674376687951,0
106,11,-1.33358141934589,0.072374757058245,1.84586863979159,-1.28099992397525,1.82087607502623,-3.00107327220041,0
106,12,-1.37136989325297,-0.068049197786804,1.94864881156362,-0.904473751969834,1.69343155909235,-2.97614725321815,0
106,13,-1.29289710232136,0.128686958236084,1.83512125177465,-1.28880238615577,1.86805795510834,-2.96859497245272,0
106,14,-1.30968199702437,-0.005613041744078,1.93046257954109,-0.979471483064506,1.79174301342453,-2.93029154520268,0
106,15,-1.57655809692652,0.036055514336715,0.384893915037157,-1.99225433945032,-1.67516370251229,-0.005797360641391,0
106,16,1.77437450034759,-3.26992153915492,-0.163853955203968,-1.3017725164246,1.46926784113887,0.204649745467953,1
106,17,-1.62100110590279,0.025694623324787,0.396616015136757,-1.99616999927722,-1.67486813928566,-0.050482089783885,1
106,18,-1.64385842463772,0.07229504669761,0.284087590940459,-1.93155533534031,-1.66895665842892,-0.073419876014491,0
106,19,-1.66876911033301,0.019073758817847,0.402288979635032,-2.00051561424038,-1.65989104844946,-0.098368182998353,0
106,20,-1.67107785043787,-0.062132200350033,0.594813378269418,-2.11489828460492,-1.65953854759522,-0.100682746965278,0
106,21,-1.67346361608247,-0.120875937359282,0.738238603918935,-2.20135436009194,-1.65930429714314,-0.103075354081162,0
106,22,-1.67595491488853,-0.168707704504869,0.858523997014565,-2.27527324333863,-1.65910043773661,-0.105573960305084,0
106,23,-1.67866074036753,-0.209406106965597,0.966001969996218,-2.3453176429506,-1.65854789289801,-0.108282880035235,0
106,24,-1.68144349696835,-0.244950436378946,1.06221664111113,-2.40781696189595,-1.65820790953743,-0.111071478819802,0
106,25,-1.6844418400505,-0.276340140535651,1.15155359478235,-2.46848880360406,-1.6576076293738,-0.114072083669848,0
106,26,-1.68758552819748,-0.30438079251,1.23473987401784,-2.52603067344155,-1.65704994106573,-0.1172184371263,0
106,27,-1.69093775972168,-0.329451226962748,1.31325820342341,-2.58209672810467,-1.65636105498566,-0.120571260284456,0
106,28,-1.69452444765457,-0.351779339039619,1.38794974729235,-2.6374412870868,-1.65551265249212,-0.124155470080609,0
106,29,-1.69832590944483,-0.371697144035542,1.45916787717391,-2.69162337423874,-1.65463214114355,-0.127953361868911,0
106,30,-1.70243579030515,-0.389090437517215,1.52762087618464,-2.74604472861116,-1.65348698067294,-0.132054327817909,0
106,31,-1.70683054819233,-0.404166591008053,1.59356228156165,-2.80050164701421,-1.65223272201316,-0.136436299324565,0
106,32,-1.71154913025988,-0.41690577354318,1.65705301474701,-2.85473683545301,-1.65083354205518,-0.141138696683613,0
106,33,1.73135552480527,-2.88421050729764,-1.10374538576979,-3.85023082270624,-1.48122727815877,-2.98045832689049,0
106,34,1.72652548955324,-2.91747371611276,-1.0109677261225,-3.91112446968963,-1.48114760896598,-2.98529656201753,0
106,35,1.72198196406543,-2.95636478797036,-0.906180556173519,-3.98153645536404,-1.48107001573419,-2.98983695242702,0
106,36,1.71768798675819,-3.00061814592,-0.792235284521947,-4.05255347574924,-1.4810175532505,-2.99414101468555,0
106,37,1.71361132897218,-3.0550361459659,-0.65654860314051,-4.13742857061633,-1.48103982967496,-2.99822267207502,0
106,38,1.7097651102303,-3.12440664859156,-0.490086565997496,-4.23582604128929,-1.48102500533476,-3.00208005411416,1
106,39,1.70609156667124,-3.24230943088393,-0.217924056110717,-4.39303711454937,-1.48111602888435,-3.00576285017534,1
106,40,1.70262349994426,-2.86531491860066,-1.13631227079985,-0.711356516427719,1.48114494083273,0.132356719737163,0
106,41,1.6993024956743,-2.89767047186048,-1.04547744766133,-0.772146294134299,1.48127120146214,0.129024241226118,0
106,42,1.69614645036078,-2.93428595678449,-0.947131815482553,-0.835633300835066,1.4813862293315,0.125856057672631,0
106,43,1.69313242682088,-2.97638559318694,-0.838027981134023,-0.904456643794922,1.48153310982627,0.122829658663281,0
106,44,1.69025281764178,-3.02617446188803,-0.71331614493046,-0.98119896798892,1.48170264037447,0.119937457843917,0
106,45,1.68751416555096,-3.08807466581085,-0.563443955974057,-1.07055197109484,1.48183185100232,0.117186690271902,1
106,46,1.68487100413023,-3.17672727924597,-0.35570931624247,-1.19153892219192,1.48206862628432,0.114530443803111,1
106,47,-1.71242500673778,0.028440504020559,0.369680510700812,-1.97842758591811,-1.65976596267952,-0.142198175914056,1
106,48,-1.71574433439143,-0.05827484265062,0.574564374201091,-2.10064892421864,-1.65924983579485,-0.14552493867932,0
106,49,-1.71914284970562,-0.118944840241154,0.721440270451837,-2.18819026919616,-1.65902349070376,-0.148933911962922,0
106,50,-1.72270449742437,-0.168031744611472,0.843928944096055,-2.26294044579066,-1.65878645743824,-0.152506186336966,0
106,51,-1.72657840046019,-0.209701086960949,0.953574456888887,-2.33484453388889,-1.65802246638157,-0.156382310011624,0
106,52,-1.73053161484459,-0.245971650482614,1.05064766848409,-2.39718606357689,-1.65767117804657,-0.160344588274908,0
106,53,-1.73577841994926,-0.277947937783521,1.14224724438936,-2.46108243006626,-1.65342265288226,-0.165547175190583,0
106,54,-1.74244719608452,-0.306606895807725,1.22678597178974,-2.51945032073369,-1.64519022267018,-0.172118669449928,1
106,55,-1.74898704863352,-0.331649453245843,1.30775415276939,-2.58062789203879,-1.63859665712939,-0.178568976557795,0
106,56,-1.75405832283085,-0.354410040001141,1.38214788478829,-2.63427855768869,-1.63802272604678,-0.183636961672384,0
106,57,-1.75966275567566,-0.374078717359797,1.45458576334588,-2.69187448984456,-1.63665042665697,-0.189213234922681,0
106,58,-1.76542680542659,-0.391836994548329,1.52281455338188,-2.74499297416478,-1.63579984078181,-0.194963888049745,0
106,59,-1.77169819330758,-0.406934664108599,1.5890838260145,-2.80022376776717,-1.63445298402245,-0.201203891142116,0
106,60,-1.77844945970563,-0.419397267989873,1.65313336768089,-2.85645582431863,-1.63282755349218,-0.207910700095655,1
106,61,-1.80930854389584,-0.268973123928628,1.11718253440227,0.670467158144051,1.6317681755552,2.90279157394198,0
106,62,-1.80166855212905,-0.235763832763512,1.02379702292104,0.734663081758552,1.63336935785017,2.91038773535545,0
106,63,-1.79451407210266,-0.197767742143368,0.921568207412845,0.802947299873619,1.63482944190544,2.91750566649755,0
106,64,-1.78780262545686,-0.153728805253012,0.807505769805928,0.876854841742008,1.63615546446959,2.92418830834174,0
106,65,-1.78154427609649,-0.10105843206083,0.676212727381266,0.958727627812939,1.6371925707987,2.93042899789296,0
106,66,-1.77562106644907,-0.033417574430671,0.513183721936673,1.05759125164399,1.63822224731284,2.93633635596967,1
106,67,-1.77006438545572,0.072452244954066,0.267819186255658,1.20002042306562,1.63904272851266,2.94188444053,1
106,68,-1.76481116112701,-0.280021059532391,1.14303152172211,-2.46148112520883,-1.63978179651728,-0.194468411565991,0
106,69,-1.75981758864056,-0.248138746045358,1.05286750566163,-2.40016718170574,-1.64051828499344,-0.189479350253335,0
106,70,-1.75513262567,-0.212013204970972,0.955666660418247,-2.33703094336596,-1.64099705350552,-0.184792493790811,0
106,71,-1.7505880583922,-0.170509997744921,0.846525102119447,-2.26562667644235,-1.6417836963686,-0.180251533573061,0
106,72,-1.74636663058405,-0.12159411604504,0.724200379090099,-2.19055662051875,-1.64211876347952,-0.176024692861454,0
106,73,-1.74231067935944,-0.060991646923498,0.576769825143666,-2.10143210629286,-1.64255109704109,-0.171964706676569,0
106,74,-1.738397417099,0.024697848846769,0.37475347733606,-1.9817900124542,-1.64312906946359,-0.168048569341898,0
106,75,-1.75962671942588,0.044055740670238,0.326107329572473,-1.9530912409697,-1.64304443695581,-0.189333957124346,0
106,76,-1.76397775464483,-0.049767752350783,0.545145564581417,-2.08103550230234,-1.64252253264862,-0.193689622950395,0
106,77,-1.76850811837478,-0.113401082246554,0.698787725236362,-2.17321941892816,-1.64207565695677,-0.19822502905453,0
106,78,-1.77328280987214,-0.164127043243366,0.825533203842568,-2.25187429227257,-1.6415012208002,-0.203002093289632,0
106,79,-1.77829796826159,-0.206814004156564,0.935942038459978,-2.32227499084928,-1.64087916798571,-0.208017899344175,0
106,80,-1.78356783755721,-0.243820125893751,1.03519946230006,-2.38718366658186,-1.64022186783177,-0.213286849321842,0
106,81,-1.78915393985874,-0.276436340231533,1.12668891128761,-2.44928077249225,-1.63937616807019,-0.218866525626574,0
106,82,-1.7949698597322,-0.305545634778889,1.21109843660635,-2.50679189993828,-1.63873135150932,-0.224680396735877,1
106,83,-1.80124354623314,-0.331382507564133,1.29152977509086,-2.56534038930699,-1.63756739162339,-0.230936121292024,0
106,84,-1.80773867583574,-0.354707796094855,1.36664712411851,-2.61939006035699,-1.63679786792949,-0.237424229874255,0
106,85,-1.81483701268531,-0.375051686808808,1.43954368245561,-2.67662912445609,-1.63523918506451,-0.244487484548088,0
106,86,-1.82214414681441,-0.393487096981593,1.50802234306575,-2.72900822409303,-1.63430412024924,-0.251780197194213,0
106,87,-1.83026968545473,-0.408714007280331,1.57541445225637,-2.78683745959207,-1.63216945811337,-0.259842428267438,0
106,88,-1.83856030371143,-0.422539669778986,1.63878911124692,-2.83883860850926,-1.63101304793871,-0.268107239286646,1
106,89,-1.87582886924577,-0.26976135216075,1.11058673911486,0.673497903965307,1.61362669901892,2.83654008003713,0
106,90,-1.86620667155656,-0.236295822003707,1.01640925101627,0.739125057247911,1.61552744926367,2.84608234434521,0
106,91,-1.85723839854195,-0.198137776968113,0.91389276894507,0.807706749668388,1.61708367585612,2.85499282544576,0
106,92,-1.84890038609142,-0.154161383034468,0.800558405972977,0.88005050397962,1.6181986907799,2.86329696264898,0
106,93,-1.84088158418847,-0.100381341283507,0.666253615823636,0.965542062975339,1.61975070920548,2.87126513466601,0
106,94,-1.83351304449558,-0.032520562644569,0.503449760192973,1.06268138120549,1.62050987773493,2.87861840988544,1
