target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,106,235,-0.37536066462814532,0.070163161943887498,0.39967361328916579,-1.5731376466425595,0.073624602707697662,3.1097738092825638,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,236,-0.4050023202009494,0.070206006746972929,0.4005337660236355,-1.5736157519448788,0.072748036944830341,3.1028217526954869,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,237,-0.43416925384993932,0.070530654157068093,0.40196581248727614,-1.5744237414177138,0.066194690346784713,3.0868080703981717,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,238,-0.46375888510789443,0.070714239583728578,0.40387128202528588,-1.5746581147282095,0.062495462775341348,3.0798376356070492,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,239,-0.49352179848590327,0.070838750801840988,0.40596491994681688,-1.5747007790658283,0.05999282019147012,3.0765630958953776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,240,-0.52328474694514382,0.070963286605251114,0.40805771180539363,-1.574727026785538,0.057490480116351161,3.0732897204299072,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,241,-0.53913606664384228,0.071029621465342682,0.4091719563835412,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,242,-0.54019120555772759,0.10102962146534271,0.41094066849467814,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,243,-0.51047531695687098,0.10086926271502795,0.40884932250571548,-1.5747087281700296,0.059379657835667343,3.0757609406930655,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,244,-0.48075948820559211,0.10070894343598211,0.40675657393780551,-1.5746559355031167,0.062601930636224212,3.0799769623677129,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,245,-0.45116938119251526,0.10052500689259633,0.4049741109874197,-1.5744116171345373,0.066308715683150332,3.0870843908052197,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,246,-0.42171638123580646,0.10031553186133849,0.40352626513093948,-1.5739167517796435,0.070537536652325761,3.0973469062292676,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,247,-0.39211187236490441,0.10019381309595002,0.4023571973391934,-1.5734811224487637,0.072997810023017307,3.1047973693947228,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,248,-0.36234352841011264,0.10016667869953022,0.40149358060784734,-1.5731774236688958,0.073552766154635574,3.1092020815133736,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,249,-0.33255393453717397,0.10014524689024608,0.40059458542973536,-1.5728988038280549,0.073991223431803865,3.11315911072841,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,250,-0.30274322690195632,0.10012946133689435,0.39966071719175361,-1.5726470257110701,0.07431461724235211,3.1166712834445236,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,251,-0.27293253451353139,0.10011372014995992,0.3987262354985695,-1.5723929640755037,0.074636270921912384,3.1201837892581912,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,252,-0.2431008670799657,0.10010118413625156,0.3979998571663852,-1.5721611594269496,0.074892325973283214,3.1233536862390308,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,253,-0.21321528606468654,0.10009679668151836,0.39780933372749566,-1.5719912863841707,0.074983230925414368,3.1256426975437352,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,254,-0.18332970957464201,0.10009242852818148,0.39761855158316822,-1.5718209949315098,0.075073364391178288,3.1279317787636391,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,255,-0.15344413672398538,0.10008807971037834,0.39742751072105753,-1.5716502890407664,0.075162724224479893,3.13022092359033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,256,-0.12355856662681086,0.10008375026194552,0.39723621113284602,-1.5714791726971935,0.075251308303349029,3.1325101257114909,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,257,-0.093672998397173579,0.10007944021641783,0.39704465281424389,-1.5713076498993246,0.07533911453003439,3.1347993788110289,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,258,-0.063783367611416786,0.10007773947384403,0.39684399956875482,-1.5711417332735047,0.075374168132594344,3.1370057858233986,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,259,-0.033893338592387412,0.10007631160379281,0.3966422377503061,-1.5709762639260791,0.075403382511890715,3.1392040682465252,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,260,-0.0040033104417969145,0.1000749017295368,0.39644023767995534,-1.5708106661960386,0.075431873305533026,3.1414023758222127,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,261,-0.014779282938728544,0.13007708275342955,0.39878607990479753,-1.5710659039031323,0.075387648793291628,3.1380134004356948,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,262,-0.044633619787119994,0.13007899377689131,0.3989875300111152,-1.5712852914161419,0.075348217060827949,3.1350972012262468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,263,-0.074542638557035357,0.13008229926504367,0.39917956122412235,-1.571421560121308,0.075280911433986075,3.1332796572941981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,264,-0.10445345459216759,0.13008566159648152,0.39937113593256524,-1.5715548607942951,0.075212247708663416,3.1314982340241171,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,265,-0.13436427199535106,0.1300890356685894,0.39956255396507251,-1.5716879142633873,0.075143113506605186,3.1297168433154843,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,266,-0.16427509118406691,0.13009242146551742,0.39975381532429399,-1.571820718646403,0.075073509820126505,3.1279354881440695,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,267,-0.19418591257578188,0.13009581897130523,0.39994492001435666,-1.5719532720660454,0.075003437650415838,3.1261541714842482,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,268,-0.22409673658793983,0.13009922816988204,0.40013586804086454,-1.5720855726499519,0.074932898007509241,3.1243728963089641,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,269,-0.25399740010962124,0.13010378332099526,0.40037707318149396,-1.5722310389410965,0.074838882966014708,3.1224064096694772,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,270,-0.28375827177893664,0.13012398576111095,0.40131112554362625,-1.5725589899478265,0.074426599675258887,3.117891947055984,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,271,-0.31351916678133485,0.13014426164943499,0.40224416461188012,-1.5728831769042788,0.074011431821902507,3.1133780223780221,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,272,-0.34331720351367068,0.13016430395242265,0.40313908396576448,-1.5731505740649001,0.073601277225460393,3.1095881284737836,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,273,-0.37314428738558125,0.13018415085115359,0.40400435118894562,-1.5733736297340406,0.073195560987102448,3.10636450308697,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,274,-0.40297138946663114,0.13020403379869194,0.40486909772351115,-1.5735940462005602,0.072788466559991605,3.1031412524799378,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,275,-0.43259534891083473,0.13033811086270122,0.40623869170250487,-1.5739743263840029,0.070081806635128308,3.0962394823080999,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,276,-0.46218551463827984,0.13049140607277709,0.40768955845731758,-1.5743381595326893,0.066987141921019289,3.0887288457434776,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,277,-0.49178094543041628,0.13065392977954435,0.40921926331630692,-1.5746315383773444,0.063707941117608469,3.081424430900209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,278,-0.52141166315310361,0.13087895011419814,0.41131083779240479,-1.5747110458069682,0.059184991621168193,3.0755062822759585,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,279,-0.54124634447161313,0.13102962146534267,0.41270938060581519,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,280,-0.54230148338549866,0.16102962146534264,0.41447809271695213,-1.5747343114943435,0.056157938604927127,3.0715468184038102,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,281,-0.51287100405355268,0.16065225953779094,0.41239128211992848,-1.5746307474194885,0.063741522310446497,3.0814683829430538,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,282,-0.48321859463424133,0.16051299415732603,0.41089567893515311,-1.574385614487861,0.066551265313934405,3.0876722324780603,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,283,-0.45354924138345853,0.16039208219101078,0.40944379617253435,-1.5741077990259256,0.068992361035154603,3.0935936099543375,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,284,-0.42387997002517941,0.16027127654943188,0.4079898817517229,-1.5738009303731022,0.071430697638619423,3.0995183822819801,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,285,-0.39412126889789123,0.16019955942492092,0.40680967101512022,-1.5735447097704691,0.072880132483575499,3.1038660588924873,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,286,-0.36426027071993872,0.1601838843041713,0.40594393739096479,-1.5733706541985999,0.073201014093358996,3.1064077555691929,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,287,-0.33439928384338691,0.16016823160099719,0.40507788000453376,-1.5731949576599522,0.073521038591487065,3.1089496851555962,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,288,-0.30454537139769311,0.16015212306319529,0.40420913312924656,-1.573007543142817,0.073850097222318611,3.11163238269067,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,289,-0.27487402479794953,0.16012373823238707,0.40327807635055446,-1.5725550016559273,0.074431659564291541,3.1179471575571922,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,290,-0.24513997052904668,0.16010172871610492,0.4025273899596471,-1.5721821631837418,0.074881016884529528,3.1230702743622363,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,291,-0.21521306623891978,0.16009893060249847,0.40233633200755431,-1.5720740531060273,0.074939063920611337,3.1245281280338468,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,292,-0.18528616395936481,0.16009614031152505,0.40214516911719939,-1.5719657725218683,0.074996798438080825,3.1259860113113334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,293,-0.15535926346153484,0.16009335785205603,0.40195390128469743,-1.5718573224550401,0.075054219878338158,3.1274439225655941,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,294,-0.12543236451657092,0.16009058323291331,0.40176252850682587,-1.5717487039315541,0.075111327686738338,3.1289018601668745,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,295,-0.095505466895602797,0.16008781646286924,0.40157105078102551,-1.5716399179796436,0.075168121312603198,3.1303598224847686,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,296,-0.065578570369751343,0.16008505755064681,0.40137946810539943,-1.571530965629742,0.07522460020922983,3.131817807888241,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,297,-0.035651674710132975,0.1600823065049192,0.40118778047871345,-1.5714218479144679,0.075280763833902808,3.1332758147456334,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,298,-0.0057247796878594492,0.16007956333430992,0.40099598790039637,-1.5713125658686038,0.075336611647900176,3.1347338414246804,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,299,-0.012460393523486157,0.19008353154292146,0.40329657064782842,-1.5714704968511464,0.075255773355314748,3.1326260478819519,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,300,-0.042398427709995357,0.19008586233425645,0.40348829411339215,-1.5715627966182235,0.075208141059134537,3.1313920770331536,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,301,-0.072336462564861037,0.19008819875855609,0.4036799424026567,-1.5716549777178226,0.075160283046644905,3.1301581218931407,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,302,-0.10227449822684043,0.1900905408105559,0.40387151551645672,-1.5717470395242152,0.075112199647381805,3.1289241834510033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,303,-0.1322125348346892,0.19009288848496592,0.40406301345596685,-1.5718389814127951,0.075063891192925558,3.1276902626955154,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,304,-0.16215057252715681,0.19009524177647055,0.4042544362227018,-1.5719308027600847,0.075015358016896849,3.126456360615125,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,305,-0.19208861144298828,0.19009760067972911,0.40444578381851615,-1.5720225029437458,0.074966600454951626,3.1252224781979487,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,306,-0.2220266517209224,0.19009996518937544,0.4046370562456047,-1.5721140813425827,0.074917618844777767,3.1239886164317694,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,307,-0.25196469349969042,0.19010233530001802,0.4048282535065022,-1.5722055373365558,0.074868413526089084,3.1227547763040269,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,308,-0.28144387570133533,0.19014791836879541,0.405731295364127,-1.5729411176575101,0.073936412446021338,3.1125657304592802,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,309,-0.31128018994196482,0.19016464863424795,0.40660470070521382,-1.5731544738468028,0.07359423668515408,3.1095320902476042,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,310,-0.3411632405304299,0.19017756327885621,0.40747138825526419,-1.5732999303577049,0.073330297816790235,3.1074337948750186,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,311,-0.37104629848058468,0.19019049324004544,0.4083378551953738,-1.5734442700391904,0.073065772359912851,3.1053356561423495,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,312,-0.40092936448506933,0.19020343843195539,0.40920410154402931,-1.573587490294708,0.072800665593598435,3.1032376782550788,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,313,-0.43069325483889287,0.19028005456256153,0.41050334606619437,-1.5738242167612841,0.07125354849473764,3.0990875756407221,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,314,-0.46041406022452613,0.19037977233412801,0.41195811579413993,-1.5740778712306192,0.069240854873384494,3.0941969317825437,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,315,-0.4901349201574694,0.19047956306447766,0.41341150118944503,-1.5743117300179506,0.067226254001680141,3.0893086048569529,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,316,-0.51985584477998392,0.1905794225992597,0.41486350248017528,-1.5745257916034792,0.065209966923062801,3.0844225640974328,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,317,-0.54335662229938397,0.19102962146534266,0.41624680482808907,-1.5747343114943435,0.056157938604927127,3.0715468184038102,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,318,-0.54528812509794422,0.21987122656137079,0.41834537790397719,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,319,-0.51538774941190013,0.22001183374980443,0.41681054359119785,-1.5746711808970746,0.076599139337032662,3.0909999770310828,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,320,-0.4855678570673907,0.22008303279672572,0.41534213142913312,-1.5743812850925156,0.075183529664090365,3.0939009277751612,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,321,-0.4557742585766329,0.22013161668495987,0.41389494111889652,-1.5740793107138573,0.074221951757506233,3.0973487684621981,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,322,-0.42598068570951475,0.22018025508358086,0.41244711952096014,-1.5737840257531333,0.073258176260476038,3.1007955329531867,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,323,-0.39613955058565709,0.22020188387863343,0.41126236549023665,-1.5735703594279404,0.072832515663021402,3.1034894802573594,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,324,-0.36624097893076035,0.22019086306359489,0.41039567411397826,-1.573448379503338,0.073058202404603367,3.1052756837925566,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,325,-0.3363424131285162,0.22017985328699105,0.40952882283911868,-1.5733255880923454,0.073283467884771802,3.1070620040060968,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,326,-0.30644385275147212,0.22016885460182262,0.40866181165406301,-1.573201986795508,0.073508308844684178,3.1088484383031045,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,327,-0.27654529737212408,0.2201578670609837,0.40779464054875558,-1.5730775772290553,0.073732722032952447,3.1106349840845207,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,328,-0.24716790277956502,0.22010198198557854,0.40705491791007992,-1.5721919253820138,0.074875755404353983,3.12293851983857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,329,-0.21722169087930543,0.22009992794812849,0.40686359051074489,-1.5721126416003688,0.074918391143983909,3.1240080270688209,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,330,-0.187275480105074,0.22009787811911027,0.40667220663446302,-1.5720332658558434,0.07496085879380554,3.1250775505456749,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,331,-0.15732927036651656,0.22009583250203613,0.40648076627957219,-1.5719537985522241,0.075003158132499692,3.1261470896260359,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,332,-0.12738306157327517,0.22009379110040403,0.40628926944460203,-1.5718742400939492,0.075045288939892263,3.1272166436666149,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,333,-0.097436853634988552,0.22009175391769753,0.40609771612827461,-1.5717945908861042,0.075087250996954236,3.1282862120239319,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,334,-0.067490646461291437,0.22008972095738605,0.40590610632950352,-1.571714851334419,0.075129044085805008,3.1293557940543213,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,335,-0.037544439961816334,0.22008769222292454,0.40571444004739471,-1.571635021845263,0.07517066798971439,3.1304253891139293,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,336,-0.0075982340461939746,0.22008566771775362,0.40552271728124556,-1.5715551028256429,0.075212122493105937,3.1314949965587227,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,337,-0.010701958373426246,0.24900792086975659,0.40818734759141362,-1.5712259481249535,0.096850370934470131,3.137149811524492,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,338,-0.040689562822872949,0.24901590971127693,0.40835734389988043,-1.57124845265928,0.096689739167298949,3.1369093455375592,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,339,-0.070677167284233011,0.24902389894225416,0.40852733609915759,-1.5712708788698149,0.096529096879710563,3.1366688942692895,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,340,-0.10066477175898192,0.24903188856169897,0.40869732418915572,-1.5712932267589508,0.096368444116053276,3.1364284576983978,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,341,-0.13065237624859627,0.24903987856862209,0.40886730816978639,-1.5713154963290958,0.096207780920672725,3.1361880358035905,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,342,-0.16063998075455155,0.24904786896203399,0.40903728804096234,-1.571337687582675,0.096047107337909665,3.1359476285635708,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,343,-0.19062758527832324,0.24905585974094516,0.40920726380259709,-1.5713598005221294,0.095886423412103738,3.1357072359570353,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,344,-0.2206151898213875,0.24906385090436603,0.40937723545460541,-1.5713818351499134,0.095725729187589925,3.1354668579626743,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,345,-0.25021631694001578,0.24890161346736847,0.40959296010169288,-1.572196169004815,0.09897783703157681,3.1274274867200575,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,346,-0.2798726653427972,0.24907061671926681,0.4102501608127776,-1.5727951385368113,0.095570740445146241,3.1206493426076589,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,347,-0.30971720838507744,0.24931813160425767,0.41101618871013024,-1.5729564614381641,0.090594060608498062,3.1177203962844309,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,348,-0.33956176351800171,0.24956577904237393,0.41178056113398398,-1.5730883489435921,0.085616888255195311,3.1147956106695536,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,349,-0.36930089395865906,0.24983339336210422,0.41265510757073043,-1.5733442038694778,0.080236365876886317,3.1098145464608753,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,350,-0.39903109379234269,0.25010287207436366,0.41353643673159146,-1.573557914135387,0.074820032039621731,3.1046651624541983,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,351,-0.42852929773743997,0.25009992383296764,0.41474768902991122,-1.5742755018364964,0.074849349340151194,3.0951001941600054,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,352,-0.45828823397808116,0.25001302771812522,0.41625241348510278,-1.574669179099959,0.076575259963662212,3.0910103584415127,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,353,-0.48822776386110678,0.24996476827442646,0.41779654009076461,-1.5747504946593933,0.077540457574894583,3.0905906188996379,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,354,-0.51816729416563478,0.24991651414010568,0.41934061148597385,-1.5748326306342002,0.078505566573882302,3.0901706583180686,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,355,-0.54626925153891559,0.24987122656137081,0.42078986348679004,-1.5749104723214571,0.079411359152522509,3.089776270619184,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,356,-0.54725037797988696,0.27987122656137076,0.423234349069603,-1.5749104723214571,0.079411359152522509,3.089776270619184,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,357,-0.51734731433258463,0.27980672597372874,0.42168317170219743,-1.5748856499168675,0.080708497444200056,3.0909129417874772,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,358,-0.48744425412374959,0.27974223365658041,0.42013184638523593,-1.5748578596279317,0.082005650691452603,3.0920499244440856,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,359,-0.45754119710007779,0.2796777498969103,0.41858037312922491,-1.5748270997326759,0.083302810263301108,3.0931872266349294,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,360,-0.42778620668526379,0.27950994210046481,0.41705931902881588,-1.574631223798274,0.086683814561203443,3.0973258626890283,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,361,-0.39879026274188822,0.27910120123315485,0.41611740443052775,-1.5731077594718859,0.0949490529819077,3.1172168970421525,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,362,-0.36889334978060284,0.27904258850559971,0.41539593877058567,-1.5729538026480125,0.096130594334176145,3.1191186232882537,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,363,-0.33895613651898238,0.27899779388080009,0.41464659306482604,-1.5728696358079741,0.097032738046184397,3.1201952142531297,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,364,-0.30901892450409973,0.27895300770312892,0.41389715013460648,-1.5727835009031446,0.097934720583654933,3.1212721494888238,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,365,-0.27908171357927358,0.27890823010372584,0.41314760998954925,-1.5726953972218389,0.098836536833647903,3.1223494324075602,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,366,-0.24927472068114653,0.27889832883832338,0.41262147340704819,-1.572324177106494,0.099041973853713827,3.1261423309509322,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,367,-0.2195587997092836,0.27891293621708119,0.41225033968042291,-1.5717585692457177,0.098755464193477804,3.1318334164025896,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,368,-0.18970961322388802,0.2790439844577069,0.41206015169044413,-1.5714416805474563,0.096124518754760135,3.1348686770366965,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,369,-0.15974972845017832,0.27905714990771313,0.41188684298046496,-1.5713633633674475,0.095860479634696905,3.1356684253566107,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,370,-0.12976739654108216,0.27904562395319049,0.41171655680372304,-1.5713314606694682,0.096092251011755669,3.1360151715695568,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,371,-0.099785064668191703,0.2790340988012967,0.41154626207692735,-1.5712993950336371,0.096324000843681201,3.1363619482406455,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
1,106,372,-0.069802732827078273,0.27902257445500123,0.41137595880033845,-1.5712671664526545,0.096555728997409274,3.1367087554337991,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,50,652,0
