group_id,point_id,x,y,z,ra_mean,ra_std,ra_min,ra_max,num_samples,success,execution_message,validated_at
106,448,-0.1334525262715269,0.3991129972347058,0.4291096500413451,0.0597873330116272,0.0,0.0597873330116272,0.0597873330116272,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:04:28
106,449,-0.1035562407134489,0.3991155849176042,0.4291105443346956,0.0754475593566894,0.0,0.0754475593566894,0.0754475593566894,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:04:34
106,450,-0.0736599562741933,0.399118192941871,0.4291112243104538,0.084158182144165,0.0,0.084158182144165,0.084158182144165,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:04:41
106,451,-0.043763672507195,0.3991208212962766,0.4291116899656881,0.0606372952461242,0.0,0.0606372952461242,0.0606372952461242,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:04:47
106,452,-0.013867388965886,0.3991234699695043,0.4291119412983902,0.0604966282844543,0.0,0.0604966282844543,0.0604966282844543,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:04:54
106,453,-0.1248515282663713,0.4293599940237816,0.4355856349052138,0.127156376838684,0.0,0.127156376838684,0.127156376838684,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:08
106,454,-0.15473562598098,0.4293600160562783,0.435584440659021,0.0600132346153259,0.0,0.0600132346153259,0.0600132346153259,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:15
106,455,-0.1846197267700007,0.4293600621792947,0.435582978817262,0.0610014796257019,0.0,0.0610014796257019,0.0610014796257019,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:21
106,456,-0.2145038312562639,0.4293601323925829,0.4355812493877951,0.1180672645568847,0.0,0.1180672645568847,0.1180672645568847,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:28
106,457,-0.2443879400625821,0.4293602266957659,0.4355792523799167,0.0578713417053222,0.0,0.0578713417053222,0.0578713417053222,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:34
106,458,-0.2742720538117438,0.4293603450883364,0.435576987804361,0.0578716397285461,0.0,0.0578716397285461,0.0578716397285461,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:40
106,459,-0.3041561731265103,0.4293604875696584,0.4355744556733003,0.0600957870483398,0.0,0.0600957870483398,0.0600957870483398,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:46
106,460,-0.3340402986296145,0.4293606541389663,0.4355716560003445,0.0595813989639282,0.0,0.0595813989639282,0.0595813989639282,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:52
106,461,-0.3639244309437544,0.4293608447953648,0.4355685888005414,0.0778073072433471,0.0,0.0778073072433471,0.0778073072433471,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:05:58
106,462,-0.3938085706915926,0.4293610595378295,0.4355652540903764,0.0889000296592712,0.0,0.0889000296592712,0.0889000296592712,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:05
106,463,-0.4236927184957511,0.4293612983652064,0.4355616518877723,0.0619879364967346,0.0,0.0619879364967346,0.0619879364967346,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:11
106,464,-0.4535768749788094,0.4293615612762119,0.4355577822120897,0.0730359554290771,0.0,0.0730359554290771,0.0730359554290771,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:17
106,465,-0.4834610407632989,0.4293618482694333,0.4355536450841263,0.191841721534729,0.0,0.191841721534729,0.191841721534729,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:23
106,466,-0.5133452164717025,0.4293621593433282,0.4355492405261174,0.1709040999412536,0.0,0.1709040999412536,0.1709040999412536,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:29
106,467,-0.5432294027264488,0.429362494496225,0.435544568561735,0.0637602806091308,0.0,0.0637602806091308,0.0637602806091308,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:50
106,468,-0.5525714772978281,0.4294382436211373,0.4358191882413703,0.0492960214614868,0.0,0.0492960214614868,0.0492960214614868,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:06:56
107,1,-0.0053151556949104,0.4293601467994179,0.4355877358274875,0.0765085220336914,0.0,0.0765085220336914,0.0765085220336914,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:07:43
107,2,-0.0351992473404696,0.4293600724699464,0.435587612013382,0.2325287461280822,0.0,0.2325287461280822,0.2325287461280822,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:07:49
107,3,-0.0650833395689822,0.4293600222306915,0.4355872205866574,0.1557216048240661,0.0,0.1557216048240661,0.1557216048240661,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:07:56
107,4,-0.0949674330033256,0.429359996081923,0.43558656154942,0.1432591676712036,0.0,0.1432591676712036,0.1432591676712036,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:08:02
119,1,0.1003772471292006,0.0100867843906769,0.3891587973090513,0.06369709968566895,0.0,0.06369709968566895,0.06369709968566895,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:17:02
119,2,0.0706265191442485,0.010071032974566,0.3891175202222968,0.057298243045806885,0.0,0.057298243045806885,0.057298243045806885,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:17:09
119,3,0.0406900611614304,0.0100718125681613,0.3893199492655022,0.06016135215759277,0.0,0.06016135215759277,0.06016135215759277,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:17:16
119,4,0.010753603730343,0.0100725981260693,0.3895222994883624,0.06330221891403198,0.0,0.06330221891403198,0.06330221891403198,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:17:22
119,5,0.0278539833117252,0.0400724307014026,0.3916792716630815,0.06123155355453491,0.0,0.06123155355453491,0.06123155355453491,1,True,"Success (standoff NOT corrected: out of range on the far side (seek disabled) (err n/a, 0 steps, travel 0.0 mm))",2026-09-14 15:17:30
119,6,0.0577800708725457,0.0400715176036639,0.391476842199285,,,,,0,,,
119,7,0.0877061592585053,0.0400706126012673,0.3912743057658886,,,,,0,,,
119,8,0.1025696745375579,0.0700765261882459,0.3937368386824169,,,,,0,,,
119,9,0.0727039871399624,0.0700711857244901,0.3936482709291788,,,,,0,,,
119,10,0.0427923666338987,0.0700722766210362,0.39385081269695,,,,,0,,,
119,11,0.012880747030022,0.0700733791239869,0.3940532010530731,,,,,0,,,
119,12,0.0258867176237507,0.1000735098612661,0.3962379993563446,,,,,0,,,
119,13,0.0557767463876539,0.1000721360089129,0.3960355227815311,,,,,0,,,
119,14,0.0856667766332945,0.1000707801821507,0.3958328079609881,,,,,0,,,
119,15,0.1046440967709911,0.1300746345769909,0.3983141861059095,,,,,0,,,
119,16,0.0747837212718718,0.1300715397382032,0.3981792138701389,,,,,0,,,
119,17,0.0449293857618533,0.1300733557104673,0.3983819218352075,,,,,0,,,
119,18,0.0150750516346276,0.130075203389949,0.3985842105148906,,,,,0,,,
119,19,0.0240857587069587,0.1600767467171086,0.400796512339292,,,,,0,,,
119,20,0.0538697768409002,0.1600739756476673,0.4005944612632939,,,,,0,,,
119,21,0.0836537966632233,0.1600712744813366,0.4003914855807635,,,,,0,,,
119,22,0.1067048618822237,0.19007383929318,0.4028915019655665,,,,,0,,,
119,23,0.0769710449066605,0.1900732441740554,0.4027106194554954,,,,,0,,,
119,24,0.0473897742234841,0.190078652222765,0.4029123228396437,,,,,0,,,
119,25,0.0174776401334262,0.1900812063897901,0.4031047720054708,,,,,0,,,
119,26,0.0223479713759473,0.2200836474452994,0.4053309380305458,,,,,0,,,
119,27,0.0522941763949809,0.2200816314089739,0.4051391022949772,,,,,0,,,
119,28,0.082240381101279,0.2200796196121743,0.4049472100744133,,,,,0,,,
119,29,0.1115033286298934,0.2200743754376412,0.4052574538810394,,,,,0,,,
119,30,0.1414196248741417,0.220080592463457,0.4058707761316388,,,,,0,,,
119,31,0.1713359219522459,0.2200868184585828,0.4064839780371594,,,,,0,,,
119,32,0.2012522201445437,0.2200930534005603,0.4070970595976406,,,,,0,,,
119,33,0.2311685197313673,0.220099297266866,0.4077100208139935,,,,,0,,,
119,34,0.2610848209930405,0.2201055500349116,0.4083228616880004,,,,,0,,,
119,35,0.2910011242098747,0.2201118116820445,0.4089355822223156,,,,,0,,,
119,36,0.2881138031369061,0.2495852959747877,0.4111706463911078,,,,,0,,,
119,37,0.2581507646985346,0.2494939996318992,0.4106047811086928,,,,,0,,,
119,38,0.2281877267907945,0.2494027184596204,0.4100387284718113,,,,,0,,,
119,39,0.1982246892345565,0.2493114529728038,0.4094724885221755,,,,,0,,,
119,40,0.1682616518506869,0.2492202036861251,0.4089060613036116,,,,,0,,,
119,41,0.1382986144600528,0.2491289711140733,0.4083394468620571,,,,,0,,,
119,42,0.1086770829768661,0.2487719617463589,0.4079000051890042,,,,,0,,,
119,43,0.0789709570716148,0.2487650026372639,0.407777819404774,,,,,0,,,
119,44,0.0492732504956292,0.2489919443590428,0.4078473426472731,,,,,0,,,
119,45,0.0192856460655823,0.2489999324186822,0.4080173471738473,,,,,0,,,
119,46,0.0201075167668489,0.2789525420195279,0.4108840408463623,,,,,0,,,
119,47,0.0499181153570189,0.2787753579945017,0.4108018909337886,,,,,0,,,
119,48,0.0797726340976137,0.278766767534624,0.4109112733206494,,,,,0,,,
119,49,0.1096302604233594,0.2787701357785603,0.4110338640957146,,,,,0,,,
119,50,0.1394462516814538,0.2788650123431678,0.4112671397543883,,,,,0,,,
119,51,0.1692048662268037,0.2790861025234154,0.4116518945043089,,,,,0,,,
119,52,0.1991623690715129,0.2791371628724268,0.4121970830112481,,,,,0,,,
119,53,0.2291399574176909,0.2791710431629019,0.4127585635859071,,,,,0,,,
119,54,0.259117545834536,0.2792049259928815,0.4133200152162452,,,,,0,,,
119,55,0.2890951343370527,0.2792388113328308,0.4138814378997094,,,,,0,,,
119,56,0.2901486371178381,0.3092412824137135,0.4166247211647054,,,,,0,,,
119,57,0.2601804497230822,0.3091888890157362,0.4160617272923373,,,,,0,,,
119,58,0.2302122625161711,0.3091365016520018,0.4154986642168217,,,,,0,,,
119,59,0.2002985746160448,0.3090443555985689,0.4150143512755017,,,,,0,,,
119,60,0.1704585637289291,0.3088985171807704,0.4146359079495478,,,,,0,,,
119,61,0.140609797659065,0.3087718078454614,0.4142906978243056,,,,,0,,,
119,62,0.1107037980686227,0.3087695681146426,0.4141681544585335,,,,,0,,,
119,63,0.0807977996580779,0.3087673462082532,0.4140454361228448,,,,,0,,,
119,64,0.0508918019327733,0.308765142138042,0.4139225428156731,,,,,0,,,
119,65,0.0209957854031301,0.3088013272443962,0.4138638663749214,,,,,0,,,
119,66,0.0179663116778796,0.33876412712726,0.4169172763207142,,,,,0,,,
119,67,0.0478961152835462,0.3387657636595611,0.4170402655171364,,,,,0,,,
119,68,0.0778259190731598,0.3387674101244699,0.41716315732086,,,,,0,,,
119,69,0.107755723252144,0.338769066517173,0.4172859517318879,,,,,0,,,
119,70,0.1376855280259188,0.338770732832799,0.4174086487507953,,,,,0,,,
119,71,0.1676063762259954,0.3387916852788755,0.4175769267948062,,,,,0,,,
119,72,0.1974864425892466,0.3389004356234086,0.4179528361997443,,,,,0,,,
119,73,0.2273665115534391,0.339009234128764,0.4183282323422622,,,,,0,,,
119,74,0.257252604738337,0.3391187842065439,0.4187239376685586,,,,,0,,,
119,75,0.2871887583975938,0.3392342341857062,0.4192923777899254,,,,,0,,,
119,76,0.2919986588478067,0.3692289328906348,0.4226614085506914,,,,,0,,,
119,77,0.2620969524445222,0.3692259198319534,0.4226628289361491,,,,,0,,,
119,78,0.2321952508187825,0.3692229245909746,0.4226640567383792,,,,,0,,,
119,79,0.2022935534002565,0.3692199471859219,0.4226650919411947,,,,,0,,,
119,80,0.1723918596185307,0.3692169876348126,0.4226659345306427,,,,,0,,,
119,81,0.142490168903121,0.3692140459554581,0.4226665844950064,,,,,0,,,
119,82,0.1125884806834811,0.3692111221654625,0.4226670418248038,,,,,0,,,
119,83,0.0826867943890172,0.3692082162822235,0.4226673065127899,,,,,0,,,
119,84,0.0527851094490965,0.3692053283229309,0.422667378553955,,,,,0,,,
119,85,0.0228834252930589,0.369202458304567,0.4226672579455263,,,,,0,,,
119,86,0.0160288947963029,0.3991261389501498,0.4291119783074738,,,,,0,,,
119,87,0.0459251792259403,0.3991288282267213,0.4291118009927759,,,,,0,,,
119,88,0.0758214647695909,0.3991315377876396,0.4291114093550565,,,,,0,,,
119,89,0.1057177518738161,0.3991342676212382,0.4291108033959978,,,,,0,,,
119,90,0.1356140409851691,0.3991370177157635,0.4291099831182053,,,,,0,,,
119,91,0.1655103325501954,0.3991397880593744,0.4291089485252071,,,,,0,,,
119,92,0.1954066270154293,0.3991425786401426,0.429107699621454,,,,,0,,,
119,93,0.2253029248273932,0.399145389446053,0.4291062364123197,,,,,0,,,
119,94,0.2551992264325948,0.399148220465003,0.4291045589041007,,,,,0,,,
119,95,0.285095532277525,0.3991510716848032,0.4291026671040159,,,,,0,,,
119,96,0.2935258657292456,0.4293622149040878,0.4355742558394212,,,,,0,,,
119,97,0.2636417456559208,0.4293618997157791,0.4355768079509544,,,,,0,,,
119,98,0.2337576312280382,0.4293616086078675,0.4355790925079032,,,,,0,,,
119,99,0.20387352182284,0.4293613415819174,0.4355811094979932,,,,,0,,,
119,100,0.1739894168175406,0.4293610986393638,0.4355828589103876,,,,,0,,,
119,101,0.1441053155893314,0.4293608797815121,0.4355843407356879,,,,,0,,,
119,102,0.1142212175153829,0.4293606850095386,0.4355855549659336,,,,,0,,,
119,103,0.084337121972849,0.4293605143244899,0.4355865015946018,,,,,0,,,
119,104,0.0544530283388697,0.4293603677272833,0.4355871806166081,,,,,0,,,
119,105,0.0245689359905756,0.4293602452187064,0.4355875920283062,,,,,0,,,
